id,importanceSampling
411|4,143.531277
411|3,138.816042
411|5,165.641102
411|6,131.607398
411|8,142.261925
411|7,141.163092
411|9,164.168894
411|10,165.381569
411|12,140.671443
411|11,141.593998
411|1,83.978807
411|2,143.927511
783|3,176.528128
783|4,177.711446
783|5,180.261854
783|6,180.531849
783|7,141.702404
783|8,142.202932
783|10,177.023418
783|9,177.066791
783|12,136.762409
783|11,135.672258
783|1,81.767899
783|2,147.372007
491|10,144.559723
491|9,111.287392
491|12,128.432662
491|11,166.486832
491|4,160.149264
491|3,158.071239
491|6,175.314429
491|5,175.893933
491|7,141.682089
491|8,140.358615
491|1,64.255311
491|2,155.763111
433|4,182.256107
433|3,160.912340
433|6,175.313844
433|5,183.316504
433|8,136.980861
433|7,137.376933
433|10,158.710564
433|9,160.922087
433|11,171.052650
433|12,188.318475
433|1,30.846751
433|2,149.179430
297|3,177.310688
297|4,179.111883
297|5,142.313632
297|6,141.122465
297|8,152.024396
297|7,151.724084
297|9,146.135534
297|10,142.804711
297|12,178.720391
297|11,173.159291
297|1,34.062447
297|2,112.506321
183|4,137.483659
183|3,146.070667
183|6,131.394431
183|5,131.943241
183|7,135.399929
183|8,137.809076
183|10,132.593431
183|9,133.102954
183|12,135.921940
183|11,136.370468
183|1,88.159121
183|2,121.101276
705|3,147.872076
705|4,148.352862
705|5,148.614895
705|6,148.434882
705|7,115.234610
705|8,148.714236
705|10,130.628531
705|9,134.080842
705|12,97.085293
705|11,130.319094
705|1,67.305231
705|2,125.913291
555|4,162.881034
555|3,163.949208
555|5,162.947404
555|6,165.333379
555|7,138.225831
555|8,138.983113
555|9,162.348145
555|10,129.122739
555|12,133.658186
555|11,132.885258
555|1,80.117970
555|2,132.451244
394|5,184.080477
394|6,185.938216
394|7,170.869530
394|8,169.697338
394|10,202.753255
394|9,198.884020
394|12,183.876443
394|11,183.131237
394|3,198.710456
394|4,196.825028
394|1,63.421651
394|2,137.710945
1099|3,158.491652
1099|4,159.874599
1099|5,169.146398
1099|6,169.758554
1099|8,147.112793
1099|7,153.429486
1099|9,157.384278
1099|10,160.734376
1099|11,144.613706
1099|12,146.832784
1099|1,67.575797
1099|2,120.427357
611|4,146.612211
611|3,145.107016
611|5,147.857556
611|6,146.465850
611|7,146.780394
611|8,146.439291
611|9,149.141359
611|10,148.845264
611|12,147.110120
611|11,145.857483
611|1,67.785946
611|2,125.103964
84|5,191.490623
84|6,186.318199
84|4,178.461388
84|3,177.369345
84|9,161.162710
84|10,161.524228
84|7,171.783923
84|8,170.616168
84|12,160.685755
84|11,163.395961
84|1,76.873450
84|2,148.961977
1042|8,121.445539
1042|7,156.535645
1042|6,162.344440
1042|5,161.618913
1042|12,153.774388
1042|11,154.642679
1042|9,163.626787
1042|10,162.422078
1042|4,158.275734
1042|3,156.825670
1042|1,82.921755
1042|2,149.394245
719|5,164.427349
719|6,163.660849
719|3,174.706846
719|4,174.888247
719|10,157.010863
719|9,156.483058
719|8,165.177220
719|7,165.298501
719|12,157.044955
719|11,155.569467
719|1,80.369443
719|2,145.401750
863|7,114.324971
863|8,112.958247
863|6,156.319673
863|5,154.553997
863|11,111.963714
863|12,145.774284
863|9,154.029958
863|10,152.888579
863|3,113.746786
863|4,150.202710
863|1,79.880369
863|2,144.180828
488|6,175.432702
488|5,175.302856
488|4,178.715541
488|3,178.644992
488|10,206.443967
488|9,204.683191
488|8,193.361504
488|7,192.492438
488|11,166.431156
488|12,167.841568
488|1,78.173060
488|2,144.954329
152|8,153.849584
152|7,155.106315
152|6,166.825449
152|5,131.529803
152|12,120.209305
152|11,151.496373
152|10,158.290786
152|9,160.018468
152|3,160.750260
152|4,158.320764
152|1,78.504462
152|2,144.938033
847|6,211.424917
847|3,193.814239
847|4,195.137920
847|10,161.087896
847|9,161.809913
847|7,172.489981
847|8,171.760743
847|12,170.835684
847|11,172.226815
847|5,207.913350
847|1,84.904149
847|2,161.172821
1241|8,160.447738
1241|7,162.249142
1241|5,169.739489
1241|6,135.462728
1241|11,154.104607
1241|12,153.231445
1241|9,167.001884
1241|10,164.704387
1241|3,163.717622
1241|4,167.765842
1241|1,79.000413
1241|2,156.131911
474|5,175.987590
474|6,177.910241
474|3,179.208562
474|4,179.922253
474|9,150.458296
474|10,150.793474
474|8,161.574654
474|7,163.036635
474|12,159.732475
474|11,162.331854
474|1,82.120716
474|2,152.254191
1056|8,152.069911
1056|7,152.923705
1056|6,159.390960
1056|5,160.201694
1056|12,111.044685
1056|11,146.849222
1056|10,156.301677
1056|9,157.546172
1056|4,154.118714
1056|3,153.004877
1056|1,78.111020
1056|2,148.832180
462|6,206.039968
462|5,204.218202
462|4,194.280479
462|3,193.154297
462|9,153.473949
462|10,155.046383
462|7,165.121347
462|8,165.304557
462|11,169.063848
462|12,163.983526
462|1,91.027424
462|2,154.881188
1159|8,126.947050
1159|7,162.458880
1159|5,167.437238
1159|6,166.973603
1159|11,150.843735
1159|12,113.370987
1159|9,129.075528
1159|10,162.943051
1159|4,162.421505
1159|3,161.368917
1159|1,81.206707
1159|2,156.308252
75|6,147.416174
75|5,144.036486
75|3,139.614965
75|4,138.996852
75|9,151.874380
75|10,151.221039
75|7,149.082907
75|8,146.822490
