id,importanceSampling
411|4,136.291519
411|3,135.657045
411|5,154.638616
411|6,156.371561
411|8,134.370011
411|7,131.180161
411|9,157.115158
411|10,155.096596
411|12,132.108870
411|11,131.760111
411|1,83.417407
411|2,148.849911
152|8,139.352151
152|7,144.411931
152|6,151.636962
152|5,157.127948
152|12,139.195241
152|11,137.632612
152|10,150.428557
152|9,147.389154
152|3,152.735167
152|4,145.873187
152|1,77.918584
152|2,152.696551
1056|8,144.040455
1056|7,147.413917
1056|6,143.893066
1056|5,150.361065
1056|12,134.659614
1056|11,137.574569
1056|10,141.415291
1056|9,144.643488
1056|4,145.967166
1056|3,139.900303
1056|1,76.756406
1056|2,131.232001
462|6,167.868048
462|5,167.769537
462|4,172.765450
462|3,168.550077
462|9,146.959349
462|10,149.916374
462|7,160.222711
462|8,152.064630
462|11,162.466519
462|12,177.723569
462|1,91.292978
462|2,164.168303
1159|8,153.539272
1159|7,159.702191
1159|5,158.685945
1159|6,159.861548
1159|11,133.809220
1159|12,141.511211
1159|9,155.673391
1159|10,156.047063
1159|4,151.184247
1159|3,153.996103
1159|1,81.749576
1159|2,161.162063
1197|7,138.668757
1197|8,132.681022
1197|6,149.023079
1197|5,140.724150
1197|12,133.748525
1197|10,143.757545
1197|9,109.212696
1197|3,131.631374
1197|4,133.898444
1197|11,129.204673
1197|1,81.076812
1197|2,161.358429
