id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,-0.100826,0.00622141,0,0,0,0,1.88953e-07,2.77372e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,0.204674,-0.0793746,0,0,0,0,-2.66012e-07,-1.78135e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0.157857,0.149292,0,0,0,0,1.23069e-07,-7.29219e-08,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0.330529,0.0304448,0,0,0,0,-3.12006e-07,-2.80433e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0.15554,-0.0395458,0,0,0,0,1.97658e-07,-9.7665e-08,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,-0.181796,0.128758,0,0,0,0,4.57381e-07,3.89621e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,0.0317749,0.104387,0,0,0,0,1.50265e-07,-1.84576e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-0.358747,0.0737944,0,0,0,0,-9.22316e-08,-2.83437e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,-1.33478,0.0156686,0,0,0,0,-0.782474,-0.359484,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-1.89612,0.17225,0,0,0,0,-1.64113,-0.019614,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,-1.25515,-0.122372,0,0,0,0,-0.864978,-0.377978,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,-1.75721,-0.722735,0,0,0,0,-1.28566,-0.966184,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-1.08324,-0.995711,0,0,0,0,-0.981789,-1.07546,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,0.347742,-1.70219,0,0,0,0,0.113751,-1.62704,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,0.0405421,-1.66595,0,0,0,0,-0.248682,-1.58067,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-1.06064,-0.30622,0,0,0,0,-1.15685,-0.24134,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-1.27905,-0.0735361,0,0,0,0,-0.946101,-0.334644,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,-1.30761,0.0158312,0,0,0,0,-1.10828,-0.152972,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,-0.0606854,-0.144514,0,0,0,0,-3.67719e-07,-1.69467e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,0.0201813,0.0574354,0,0,0,0,4.50424e-08,1.86573e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,0.0666481,-0.0792154,0,0,0,0,-2.00493e-07,-1.41265e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0.103694,0.0173886,0,0,0,0,-9.20529e-08,2.61355e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,0.137622,-0.072653,0,0,0,0,-5.94826e-08,2.77971e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,-0.0902157,0.0694795,0,0,0,0,5.04239e-07,4.97227e-08,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,-0.155465,0.0024719,0,0,0,0,3.50692e-07,1.39978e-07,0,0,False,69.0|162,84
