rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1754.32,1.55006,0.0478974,32.804,0.553808,2.30238,False,69.0|162,84
1,8|84|cc|2|1|162,1754.32,1.55006,0.0478974,32.8039,0.553808,2.30238,False,69.0|162,84
1,8|84|cc|3|1|162,1754.32,1.55007,0.0478974,32.8035,0.553808,2.30238,False,69.0|162,84
1,8|84|cc|4|1|162,1754.32,1.55007,0.0478974,32.8041,0.553808,2.30238,False,69.0|162,84
1,8|84|cc|5|1|162,1754.32,1.55008,0.0478974,32.804,0.553808,2.30238,False,69.0|162,84
1,8|84|cc|6|1|162,1754.32,1.55004,0.0478974,32.8042,0.553808,2.30238,False,69.0|162,84
1,8|84|cc|7|1|162,1754.32,1.55006,0.0478974,32.8039,0.553808,2.30238,False,69.0|162,84
1,8|84|cc|8|1|162,1754.32,1.55007,0.0478974,32.8039,0.553808,2.30238,False,69.0|162,84
1,8|84|sample|10|162,1754.32,1.50651,0.0478976,136.908,0.553808,2.30238,True,32.0|162,84
1,8|84|sample|11|162,1754.32,1.82994,0.0478976,379.798,0.553808,2.30238,True,22.0|162,84
1,8|84|sample|12|162,1754.32,1.82993,0.0478976,379.789,0.553808,2.30238,True,22.0|162,84
1,8|84|sample|3|162,1754.32,2.87586,0.0478976,22.75,0.553808,2.30238,True,55.0|162,84
1,8|84|sample|4|162,1754.32,2.87584,0.0478976,22.7496,0.553808,2.30238,True,55.0|162,84
1,8|84|sample|5|162,1754.32,2.87583,0.0478976,22.7498,0.553808,2.30238,True,55.0|162,84
1,8|84|sample|6|162,1754.32,2.87582,0.0478976,22.7499,0.553808,2.30238,True,55.0|162,84
1,8|84|sample|7|162,1754.32,1.50652,0.0478976,136.911,0.553808,2.30238,True,32.0|162,84
1,8|84|sample|8|162,1754.32,1.50649,0.0478976,136.911,0.553808,2.30238,True,32.0|162,84
1,8|84|sample|9|162,1754.32,1.50653,0.0478976,136.913,0.553808,2.30238,True,32.0|162,84
1,8|84|vc|1|2|162,1754.32,1.55005,0.0478974,32.8034,0.553808,2.30238,False,69.0|162,84
1,8|84|vc|2|2|162,1754.32,1.55008,0.0478974,32.804,0.553808,2.30238,False,69.0|162,84
1,8|84|vc|3|2|162,1754.32,1.55005,0.0478974,32.8038,0.553808,2.30238,False,69.0|162,84
1,8|84|vc|4|2|162,1754.32,1.55008,0.0478974,32.804,0.553808,2.30238,False,69.0|162,84
1,8|84|vc|5|2|162,1754.32,1.55008,0.0478974,32.8033,0.553808,2.30238,False,69.0|162,84
1,8|84|vc|6|2|162,1754.32,1.55009,0.0478974,32.8039,0.553808,2.30238,False,69.0|162,84
1,8|84|vc|7|2|162,1754.32,1.55009,0.0478974,32.8035,0.553808,2.30238,False,69.0|162,84
1,8|84|vc|8|2|162,1754.32,1.55006,0.0478974,32.8041,0.553808,2.30238,False,69.0|162,84
1,8|719|cc|1|1|274,1754.32,2.14089,0.0478974,12.7078,-0.349605,2.30238,False,69.0|274,719
1,8|719|cc|2|1|274,1754.32,2.14087,0.0478974,12.7078,-0.349605,2.30238,False,69.0|274,719
1,8|719|cc|3|1|274,1754.32,2.14089,0.0478974,12.7077,-0.349605,2.30238,False,69.0|274,719
1,8|719|cc|4|1|274,1754.32,2.14089,0.0478974,12.7078,-0.349605,2.30238,False,69.0|274,719
1,8|719|cc|5|1|274,1754.32,2.14088,0.0478974,12.7078,-0.349605,2.30238,False,69.0|274,719
1,8|719|cc|6|1|274,1754.32,2.14089,0.0478974,12.7077,-0.349605,2.30238,False,69.0|274,719
1,8|719|cc|7|1|274,1754.32,2.14087,0.0478974,12.7079,-0.349605,2.30238,False,69.0|274,719
1,8|719|cc|8|1|274,1754.32,2.14088,0.0478974,12.7076,-0.349605,2.30238,False,69.0|274,719
1,8|719|sample|10|274,1754.32,1.28596,0.0478976,337.803,-0.349605,2.30238,True,32.0|274,719
1,8|719|sample|11|274,1754.32,0.866492,0.0478976,68.4214,-0.349605,2.30238,True,22.0|274,719
1,8|719|sample|12|274,1754.32,0.866492,0.0478976,68.4217,-0.349605,2.30238,True,22.0|274,719
1,8|719|sample|3|274,1754.32,0.84571,0.0478976,8.73235,-0.349605,2.30238,True,55.0|274,719
1,8|719|sample|4|274,1754.32,0.845719,0.0478976,8.73239,-0.349605,2.30238,True,55.0|274,719
1,8|719|sample|5|274,1754.32,0.845715,0.0478976,8.73225,-0.349605,2.30238,True,55.0|274,719
1,8|719|sample|6|274,1754.32,0.845707,0.0478976,8.73244,-0.349605,2.30238,True,55.0|274,719
1,8|719|sample|7|274,1754.32,1.28592,0.0478976,337.809,-0.349605,2.30238,True,32.0|274,719
1,8|719|sample|8|274,1754.32,1.28593,0.0478976,337.808,-0.349605,2.30238,True,32.0|274,719
1,8|719|sample|9|274,1754.32,1.28592,0.0478976,337.814,-0.349605,2.30238,True,32.0|274,719
1,8|719|vc|1|2|274,1754.32,2.14089,0.0478974,12.7077,-0.349605,2.30238,False,69.0|274,719
1,8|719|vc|2|2|274,1754.32,2.14088,0.0478974,12.7077,-0.349605,2.30238,False,69.0|274,719
1,8|719|vc|3|2|274,1754.32,2.14088,0.0478974,12.7079,-0.349605,2.30238,False,69.0|274,719
1,8|719|vc|4|2|274,1754.32,2.14087,0.0478974,12.7077,-0.349605,2.30238,False,69.0|274,719
1,8|719|vc|5|2|274,1754.32,2.14088,0.0478974,12.7078,-0.349605,2.30238,False,69.0|274,719
1,8|719|vc|6|2|274,1754.32,2.14089,0.0478974,12.7078,-0.349605,2.30238,False,69.0|274,719
1,8|719|vc|7|2|274,1754.32,2.14087,0.0478974,12.708,-0.349605,2.30238,False,69.0|274,719
1,8|719|vc|8|2|274,1754.32,2.14088,0.0478974,12.7077,-0.349605,2.30238,False,69.0|274,719
1,8|488|cc|1|1|322,1754.32,1.52471,0.0478974,1.535,0.474753,2.30239,False,69.0|322,488
1,8|488|cc|2|1|322,1754.32,1.52468,0.0478974,1.535,0.474753,2.30239,False,69.0|322,488
1,8|488|cc|3|1|322,1754.32,1.5247,0.0478974,1.535,0.474753,2.30239,False,69.0|322,488
1,8|488|cc|4|1|322,1754.32,1.52471,0.0478974,1.53504,0.474753,2.30239,False,69.0|322,488
1,8|488|cc|5|1|322,1754.32,1.52468,0.0478974,1.53502,0.474753,2.30239,False,69.0|322,488
1,8|488|cc|6|1|322,1754.32,1.52471,0.0478974,1.53502,0.474753,2.30239,False,69.0|322,488
1,8|488|cc|7|1|322,1754.32,1.5247,0.0478974,1.535,0.474753,2.30239,False,69.0|322,488
1,8|488|cc|8|1|322,1754.32,1.5247,0.0478974,1.53499,0.474753,2.30239,False,69.0|322,488
1,8|488|sample|10|322,1754.32,0.359959,0.0478976,5.19561,0.474753,2.30239,True,32.0|322,488
1,8|488|sample|11|322,1754.32,1.86492,0.0478976,874.026,0.474753,2.30239,True,22.0|322,488
1,8|488|sample|12|322,1754.32,1.86492,0.0478976,874.018,0.474753,2.30239,True,22.0|322,488
1,8|488|sample|3|322,1754.32,4.02431,0.0478976,32.8072,0.474753,2.30239,True,55.0|322,488
1,8|488|sample|4|322,1754.32,4.0243,0.0478976,32.8072,0.474753,2.30239,True,55.0|322,488
1,8|488|sample|5|322,1754.32,4.02432,0.0478976,32.8079,0.474753,2.30239,True,55.0|322,488
1,8|488|sample|6|322,1754.32,4.02429,0.0478976,32.8081,0.474753,2.30239,True,55.0|322,488
1,8|488|sample|7|322,1754.32,0.359932,0.0478976,5.19559,0.474753,2.30239,True,32.0|322,488
1,8|488|sample|8|322,1754.32,0.359942,0.0478976,5.19561,0.474753,2.30239,True,32.0|322,488
1,8|488|sample|9|322,1754.32,0.359942,0.0478976,5.19554,0.474753,2.30239,True,32.0|322,488
1,8|488|vc|1|2|322,1754.32,1.52468,0.0478974,1.53501,0.474753,2.30239,False,69.0|322,488
1,8|488|vc|2|2|322,1754.32,1.52472,0.0478974,1.53501,0.474753,2.30239,False,69.0|322,488
1,8|488|vc|3|2|322,1754.32,1.52472,0.0478974,1.53504,0.474753,2.30239,False,69.0|322,488
1,8|488|vc|4|2|322,1754.32,1.52471,0.0478974,1.535,0.474753,2.30239,False,69.0|322,488
1,8|488|vc|5|2|322,1754.32,1.5247,0.0478974,1.53502,0.474753,2.30239,False,69.0|322,488
1,8|488|vc|6|2|322,1754.32,1.52469,0.0478974,1.535,0.474753,2.30239,False,69.0|322,488
1,8|488|vc|7|2|322,1754.32,1.52471,0.0478974,1.535,0.474753,2.30239,False,69.0|322,488
1,8|488|vc|8|2|322,1754.32,1.52468,0.0478974,1.53504,0.474753,2.30239,False,69.0|322,488
1,8|847|cc|1|1|69,1754.32,1.76312,0.0478974,9.40832,0.55381,2.30236,False,69.0|69,847
1,8|847|cc|2|1|69,1754.32,1.76313,0.0478974,9.40852,0.55381,2.30236,False,69.0|69,847
1,8|847|cc|3|1|69,1754.32,1.76311,0.0478974,9.40825,0.55381,2.30236,False,69.0|69,847
1,8|847|cc|4|1|69,1754.32,1.76311,0.0478974,9.40832,0.55381,2.30236,False,69.0|69,847
1,8|847|cc|5|1|69,1754.32,1.76312,0.0478974,9.40831,0.55381,2.30236,False,69.0|69,847
1,8|847|cc|6|1|69,1754.32,1.76311,0.0478974,9.40837,0.55381,2.30236,False,69.0|69,847
1,8|847|cc|7|1|69,1754.32,1.76312,0.0478974,9.40848,0.55381,2.30236,False,69.0|69,847
1,8|847|cc|8|1|69,1754.32,1.76311,0.0478974,9.40844,0.55381,2.30236,False,69.0|69,847
1,8|847|sample|10|69,1754.32,0.863869,0.0478976,111.302,0.55381,2.30236,True,32.0|69,847
1,8|847|sample|11|69,1754.32,1.499,0.0478976,167.101,0.55381,2.30236,True,22.0|69,847
