id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,6.30531e-07,0,6.29188e-08,0,0,0,2.57938e-09,0,8.96003e-09,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,1.13845e-06,0,8.5882e-07,0,0,0,5.1285e-09,0,8.49435e-09,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,1.34927e-06,0,1.85578e-06,0,0,0,3.39403e-09,0,7.49739e-09,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-4.99587e-07,0,8.97758e-07,0,0,0,5.2113e-09,0,8.53892e-09,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,5.75631e-07,0,-1.05957e-06,0,0,0,-1.04823e-08,0,8.73146e-10,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,1.52526e-07,0,-1.35601e-08,0,0,0,-5.466e-09,0,1.29995e-08,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,-4.07803e-07,0,7.91752e-07,0,0,0,-1.30188e-08,0,1.0365e-08,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-4.1268e-06,0,-8.11213e-07,0,0,0,3.20579e-10,0,-6.21682e-09,0,0,False,69.0|162,84
8|84|sample|10|162,0,-7.09355e-08,0,-1.73766e-06,0,0,0,-3.19207e-09,0,-3.20879e-09,0,0,True,32.0|162,84
8|84|sample|11|162,0,-3.90167e-07,0,8.89718e-07,0,0,0,-1.08066e-09,0,4.72522e-09,0,0,True,22.0|162,84
8|84|sample|12|162,0,5.54046e-07,0,-8.12153e-07,0,0,0,1.49425e-08,0,1.82828e-09,0,0,True,22.0|162,84
8|84|sample|3|162,0,-8.06246e-07,0,-1.94043e-06,0,0,0,9.05771e-09,0,1.51761e-09,0,0,True,55.0|162,84
8|84|sample|4|162,0,-5.79368e-08,0,-9.76972e-08,0,0,0,-1.00103e-08,0,-9.25449e-09,0,0,True,55.0|162,84
8|84|sample|5|162,0,4.76929e-07,0,-1.13974e-06,0,0,0,2.89966e-09,0,-3.65245e-09,0,0,True,55.0|162,84
8|84|sample|6|162,0,8.15788e-07,0,6.51185e-07,0,0,0,-6.77989e-09,0,-6.52222e-09,0,0,True,55.0|162,84
