rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.34591,0.895144,3.12899,-5.23487,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.29611,0.895144,3.12899,-4.21611,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.60662,0.895144,3.12899,-4.95732,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.49608,0.895144,3.12899,-4.6087,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.77496,0.895144,3.12899,-4.21132,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.7401,0.895144,3.12899,-4.74346,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.30324,0.895144,3.12899,-3.76559,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.86381,0.895144,3.12899,-5.40909,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.69478,0.895144,3.12899,-3.79583,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.03331,0.895144,3.12899,-4.82055,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.403015,0.895146,3.13086,-4.70157,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.642677,0.895146,3.13086,-4.45543,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.179571,0.895146,3.13086,-4.97151,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.620316,0.895146,3.13086,-4.3187,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,2.94377,0.895146,3.13086,-4.64307,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.33334,0.895146,3.13086,-4.96201,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.927568,0.895146,3.13086,-5.06139,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.438069,0.895146,3.13086,-5.55301,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.560698,0.895146,3.13086,-5.36064,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0427974,0.895146,3.13086,-4.18726,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,4.46887,0.895146,3.13086,-4.88209,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.274466,0.895146,3.13086,-3.90163,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.11983,0.895146,3.13086,-4.39718,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.449369,0.895146,3.13086,-5.03099,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.387793,0.895146,3.13086,-5.54162,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.576871,0.895146,3.13086,-4.85026,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.23746,0.671494,3.01307,-2.97556,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.26289,0.671494,3.01307,-3.22732,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.45563,0.671494,3.01307,-3.23919,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.1979,0.671494,3.01307,-3.16408,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.397925,0.637762,3.01307,-3.43635,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.451425,0.637762,3.01307,-4.39671,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.469791,0.637762,3.01307,-3.49972,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.614019,0.637762,3.01307,-3.33158,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.690134,0.671494,2.59038,-3.3071,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.722938,0.671494,2.59038,-4.27279,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.371072,0.671493,3.01308,-3.77878,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.700055,0.671493,3.01308,-4.40235,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,3.17832,0.671493,3.01308,-3.30181,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.396552,0.671493,3.01308,-4.78086,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,1.23201,0.671493,3.01308,-3.1266,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.0288649,0.671493,3.01308,-3.68213,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.278236,0.671493,3.01308,-3.01578,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.853642,0.671493,3.01308,-4.20759,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.910754,0.671493,3.01308,-3.53229,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.978678,0.671493,3.01308,-4.17171,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1.80701,0.671493,3.01308,-3.11614,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,6.66761,0.671493,3.01308,-4.17541,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.801466,0.671493,3.01308,-5.12613,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,1.02958,0.671493,3.01308,-3.76898,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.207482,0.671493,3.01308,-3.28624,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.381932,0.671493,3.01308,-3.3595,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.619588,0.953343,3.63292,-1.17408,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.578246,0.953343,3.63292,-0.540875,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.653586,0.953343,3.63292,-0.352754,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.572222,0.953343,3.63292,-1.04131,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.124843,0.953514,3.13084,-0.446692,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.151699,0.953514,3.13084,-0.163593,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.201679,0.953514,3.13084,0.0499551,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.236257,0.953514,3.13084,-0.187067,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.753465,0.953279,4.55931,-0.714067,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.672088,0.953279,4.55931,-1.92553,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,1.36201,0.953342,3.13086,-1.15246,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.651798,0.953342,3.13086,-1.39515,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.507984,0.953342,3.13086,-0.567108,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,2.44729,0.953342,3.13086,-1.20412,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.0985321,0.953342,3.13086,-1.50627,69.0|276,1056
