parameter,value,CV
L_goes_down_False_mab_virus_70.0|274,693.429471362528,
L_goes_down_False_mab_virus_55.0|65,693.429654817083,
L_goes_down_False_mab_virus_55.0|69,693.42947558303,
L_goes_down_False_mab_virus_55.0|319,693.429467273265,
L_goes_down_False_mab_virus_55.0|162,693.429471250866,
L_goes_down_False_mab_virus_55.0|218,693.429575182626,
L_goes_down_False_mab_virus_55.0|174,693.429497276338,
L_goes_down_False_mab_virus_55.0|322,693.429468520654,
L_goes_down_False_mab_virus_55.0|292,693.429460215991,
L_goes_down_False_mab_virus_55.0|274,693.429480452747,
L_goes_down_False_mab_virus_55.0|103,693.429370406066,
L_goes_down_False_mab_virus_55.0|276,693.429465300186,
L_goes_down_False_mab_virus_32.0|65,693.429470483248,
L_goes_down_False_mab_virus_32.0|69,693.429466612709,
L_goes_down_False_mab_virus_32.0|319,693.429471983564,
L_goes_down_False_mab_virus_32.0|162,693.429486540194,
L_goes_down_False_mab_virus_32.0|218,693.429507398298,
L_goes_down_False_mab_virus_32.0|174,693.429473476204,
L_goes_down_False_mab_virus_32.0|322,693.429402174746,
L_goes_down_False_mab_virus_32.0|292,693.429471152867,
L_goes_down_False_mab_virus_32.0|274,693.429471354503,
L_goes_down_False_mab_virus_32.0|103,693.429474584494,
L_goes_down_False_mab_virus_32.0|276,693.429470048038,
L_goes_down_False_mab_virus_22.0|65,693.429471953302,
L_goes_down_False_mab_virus_22.0|69,693.429474906467,
L_goes_down_False_mab_virus_22.0|319,693.429485451071,
L_goes_down_False_mab_virus_22.0|162,693.429467782368,
L_goes_down_False_mab_virus_22.0|218,693.429483602467,
L_goes_down_False_mab_virus_22.0|174,693.429482233465,
L_goes_down_False_mab_virus_22.0|322,693.429476300065,
L_goes_down_False_mab_virus_22.0|292,693.429691923507,
L_goes_down_False_mab_virus_22.0|274,693.429554626853,
L_goes_down_False_mab_virus_22.0|103,693.42947701552,
L_goes_down_False_mab_virus_22.0|276,693.429494841865,
L_goes_down_False_mab_virus_69.0|65,693.429443905284,
L_goes_down_False_mab_virus_69.0|69,693.429467955453,
L_goes_down_False_mab_virus_69.0|319,693.429464755836,
L_goes_down_False_mab_virus_69.0|162,693.429102456974,
L_goes_down_False_mab_virus_69.0|218,693.429468665597,
L_goes_down_False_mab_virus_69.0|174,693.42943646294,
L_goes_down_False_mab_virus_69.0|322,693.429456131255,
L_goes_down_False_mab_virus_69.0|292,693.429471293179,
L_goes_down_False_mab_virus_69.0|274,693.429476038788,
L_goes_down_False_mab_virus_69.0|103,693.429469640324,
L_goes_down_False_mab_virus_69.0|276,693.429446214857,
L_goes_down_True_mab_virus_70.0|274,693.429501265862,
L_goes_down_True_mab_virus_55.0|65,693.429684720417,
L_goes_down_True_mab_virus_55.0|69,693.429505486364,
L_goes_down_True_mab_virus_55.0|319,693.429497176599,
L_goes_down_True_mab_virus_55.0|162,693.4295011542,
L_goes_down_True_mab_virus_55.0|218,693.42960508596,
L_goes_down_True_mab_virus_55.0|174,693.429527179672,
L_goes_down_True_mab_virus_55.0|322,693.429498423987,
L_goes_down_True_mab_virus_55.0|292,693.429490119324,
L_goes_down_True_mab_virus_55.0|274,693.429510356081,
L_goes_down_True_mab_virus_55.0|103,693.4294003094,
L_goes_down_True_mab_virus_55.0|276,693.42949520352,
L_goes_down_True_mab_virus_32.0|65,693.429500386582,
L_goes_down_True_mab_virus_32.0|69,693.429496516043,
L_goes_down_True_mab_virus_32.0|319,693.429501886897,
L_goes_down_True_mab_virus_32.0|162,693.429516443527,
L_goes_down_True_mab_virus_32.0|218,693.429537301632,
L_goes_down_True_mab_virus_32.0|174,693.429503379537,
L_goes_down_True_mab_virus_32.0|322,693.429432078079,
L_goes_down_True_mab_virus_32.0|292,693.429501056201,
L_goes_down_True_mab_virus_32.0|274,693.429501257837,
L_goes_down_True_mab_virus_32.0|103,693.429504487828,
L_goes_down_True_mab_virus_32.0|276,693.429499951371,
L_goes_down_True_mab_virus_22.0|65,693.429501856636,
L_goes_down_True_mab_virus_22.0|69,693.429504809801,
L_goes_down_True_mab_virus_22.0|319,693.429515354405,
L_goes_down_True_mab_virus_22.0|162,693.429497685701,
L_goes_down_True_mab_virus_22.0|218,693.429513505801,
L_goes_down_True_mab_virus_22.0|174,693.429512136799,
L_goes_down_True_mab_virus_22.0|322,693.429506203398,
L_goes_down_True_mab_virus_22.0|292,693.429721826841,
L_goes_down_True_mab_virus_22.0|274,693.429584530186,
L_goes_down_True_mab_virus_22.0|103,693.429506918853,
L_goes_down_True_mab_virus_22.0|276,693.429524745198,
L_goes_down_True_mab_virus_69.0|65,693.429473808618,
L_goes_down_True_mab_virus_69.0|69,693.429497858787,
L_goes_down_True_mab_virus_69.0|319,693.429494659169,
L_goes_down_True_mab_virus_69.0|162,693.429132360308,
L_goes_down_True_mab_virus_69.0|218,693.429498568931,
L_goes_down_True_mab_virus_69.0|174,693.429466366273,
L_goes_down_True_mab_virus_69.0|322,693.429486034589,
L_goes_down_True_mab_virus_69.0|292,693.429501196513,
L_goes_down_True_mab_virus_69.0|274,693.429505942122,
L_goes_down_True_mab_virus_69.0|103,693.429499543658,
L_goes_down_True_mab_virus_69.0|276,693.429476118191,
m_goes_down_False,1.93762745381593,
m_goes_down_True,0.708319822847672,
e_goes_down_False,0.0419856468312318,
e_goes_down_True,0.0419879477439144,
s_goes_down_False,4.9802433699581,
s_goes_down_True,35.1269272645675,
alpha_run_id_411,5.54178584329012e-06,
alpha_run_id_84,1.0570135720713e-05,
alpha_run_id_719,-0.0370780985404144,
alpha_run_id_488,-0.0297127012287918,
alpha_run_id_847,1.28219417172271e-05,
alpha_run_id_474,5.89566919057459e-06,
alpha_run_id_462,-3.40736423997136e-06,
alpha_run_id_75,7.03295055820027e-06,
alpha_run_id_291,0.0089960785741469,
alpha_run_id_77,6.90273968082559e-07,
alpha_run_id_322,-0.0697334304237416,
alpha_run_id_963,5.91823002604609e-06,
alpha_run_id_1241,8.0339801174866e-06,
alpha_run_id_1056,4.29269636896583e-05,
alpha_run_id_1159,5.6039159202074e-05,
alpha_run_id_1017,9.44459861964552e-05,
alpha_run_id_1197,-4.19659786330253e-06,
alpha_run_id_745,3.35056033337876e-05,
alpha_run_id_1043,2.2965187706568e-05,
alpha_run_id_1260,6.80042758828346e-06,
alpha_run_id_1042,2.08897930748751e-05,
alpha_run_id_863,4.77784011197917e-06,
alpha_run_id_152,3.44120878128851e-06,
k_run_id_411,6.44128636946765e-05,
k_run_id_84,7.2781277333574e-05,
k_run_id_719,8.05687792695623e-05,
k_run_id_488,7.22753917091792e-05,
k_run_id_847,-1.48343426351176e-05,
k_run_id_474,0.000235034396071,
k_run_id_462,6.25631884098536e-05,
k_run_id_75,-3.78738855689725e-05,
k_run_id_291,-2.28442892128914e-05,
k_run_id_77,8.0394820218014e-05,
k_run_id_322,0.0001171876552326,
k_run_id_963,5.80324175658867e-05,
k_run_id_1241,6.40580102476299e-05,
k_run_id_1056,0.0002291132108941,
k_run_id_1159,-0.0001489626332967,
k_run_id_1017,6.3925250617785e-05,
k_run_id_1197,5.59074258308269e-05,
k_run_id_745,6.34292677871359e-05,
k_run_id_1043,8.82527710117278e-05,
k_run_id_1260,6.12092506610312e-05,
k_run_id_1042,6.6165664412429e-05,
k_run_id_863,7.10454582612795e-05,
k_run_id_152,8.13622090140279e-05,
omega_m,0.146981389675134,7.58563723824573
omega_s,1.41983771625776,255.103408972249
a,464.045735212424,
b,0.0994347069167091,
