id,U_SAEM,L_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|183|14|183|cc|4|1|233|1|233|69.0,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,1,788.323,1.43905,0.435172,7.64644e-10,0.126239,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,0.99986,790.608,0.459221,4.89694e-08,7.6465e-10,0.126234,0.99986,790.608,0.459221,4.89694e-08,7.6465e-10,0.126234,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0.99986,790.608,0.459221,4.89694e-08,7.6465e-10,0.126234,0.99986,790.608,0.459221,4.89694e-08,7.6465e-10,0.126234,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0.99986,790.608,0.459221,4.89694e-08,7.6465e-10,0.126234,0.99986,790.608,0.459221,4.89694e-08,7.6465e-10,0.126234,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0.99986,790.608,0.459221,4.89694e-08,7.6465e-10,0.126234,0.99986,790.608,0.459221,4.89694e-08,7.6465e-10,0.126234,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0.99986,790.608,0.459221,4.89694e-08,7.6465e-10,0.126234,0.99986,790.608,0.459221,4.89694e-08,7.6465e-10,0.126234,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0.99986,790.608,0.459221,4.89694e-08,7.6465e-10,0.126234,0.99986,790.608,0.459221,4.89694e-08,7.6465e-10,0.126234,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0.99986,792.262,0.459221,943053,7.6465e-10,0.126234,0.99986,792.262,0.459221,943053,7.6465e-10,0.126234,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0.99986,792.262,0.459221,943053,7.6465e-10,0.126234,0.99986,792.262,0.459221,943053,7.6465e-10,0.126234,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0.99986,792.262,0.459221,943053,7.6465e-10,0.126234,0.99986,792.262,0.459221,943053,7.6465e-10,0.126234,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0.99986,792.262,0.459221,943053,7.6465e-10,0.126234,0.99986,792.262,0.459221,943053,7.6465e-10,0.126234,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,0.99986,788.323,1.43905,0.435172,7.6465e-10,0.126234,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,1.00002,792.262,0.459221,943053,7.64661e-10,0.126238,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,1.00002,788.323,1.43905,0.435172,7.64661e-10,0.126238,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0.999999,797.01,0.912178,76295.9,7.64649e-10,0.126235,0.999999,797.01,0.912178,76295.9,7.64649e-10,0.126235,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0.999999,797.01,0.912178,76295.9,7.64649e-10,0.126235,0.999999,797.01,0.912178,76295.9,7.64649e-10,0.126235,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0.999999,797.01,0.912178,76295.9,7.64649e-10,0.126235,0.999999,797.01,0.912178,76295.9,7.64649e-10,0.126235,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0.999999,797.01,0.912178,76295.9,7.64649e-10,0.126235,0.999999,797.01,0.912178,76295.9,7.64649e-10,0.126235,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0.999999,797.01,0.912178,76295.9,7.64649e-10,0.126235,0.999999,797.01,0.912178,76295.9,7.64649e-10,0.126235,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0.999999,797.01,0.912178,76295.9,7.64649e-10,0.126235,0.999999,797.01,0.912178,76295.9,7.64649e-10,0.126235,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0.999999,797.01,0.912178,76295.9,7.64649e-10,0.126235,0.999999,797.01,0.912178,76295.9,7.64649e-10,0.126235,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0.999999,797.01,0.912178,76295.9,7.64649e-10,0.126235,0.999999,797.01,0.912178,76295.9,7.64649e-10,0.126235,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,0.999999,780.443,8.62689,4.37323e+09,7.64649e-10,0.126235,0.999999,780.443,8.62689,4.37323e+09,7.64649e-10,0.126235,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,0.999999,780.443,8.62689,4.37323e+09,7.64649e-10,0.126235,0.999999,780.443,8.62689,4.37323e+09,7.64649e-10,0.126235,True,63.0|42,394
14|394|14|394|cc|1|1|42|1|42|69.0,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,False,69.0|42,394
14|394|14|394|cc|2|1|42|1|42|69.0,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,False,69.0|42,394
14|394|14|394|cc|3|1|42|1|42|69.0,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,False,69.0|42,394
14|394|14|394|cc|4|1|42|1|42|69.0,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,False,69.0|42,394
14|394|14|394|cc|5|1|42|1|42|69.0,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,False,69.0|42,394
14|394|14|394|cc|6|1|42|1|42|69.0,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,False,69.0|42,394
14|394|14|394|cc|7|1|42|1|42|69.0,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,False,69.0|42,394
14|394|14|394|cc|8|1|42|1|42|69.0,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,False,69.0|42,394
14|394|14|394|vc|1|2|42|2|42|69.0,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,False,69.0|42,394
14|394|14|394|vc|2|2|42|2|42|69.0,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,False,69.0|42,394
14|394|14|394|vc|3|2|42|2|42|69.0,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,False,69.0|42,394
14|394|14|394|vc|4|2|42|2|42|69.0,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,False,69.0|42,394
14|394|14|394|vc|5|2|42|2|42|69.0,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,False,69.0|42,394
14|394|14|394|vc|6|2|42|2|42|69.0,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,False,69.0|42,394
14|394|14|394|vc|7|2|42|2|42|69.0,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,False,69.0|42,394
14|394|14|394|vc|8|2|42|2|42|69.0,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,0.999999,787.751,4.76943,15.343,7.64649e-10,0.126235,False,69.0|42,394
14|1099|14|1099|sample|3|73|3|73|6.0,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,True,6.0|73,1099
14|1099|14|1099|sample|4|73|4|73|6.0,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,True,6.0|73,1099
14|1099|14|1099|sample|5|73|5|73|6.0,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,True,6.0|73,1099
14|1099|14|1099|sample|6|73|6|73|6.0,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,True,6.0|73,1099
14|1099|14|1099|sample|8|73|8|73|6.0,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,True,6.0|73,1099
14|1099|14|1099|sample|7|73|7|73|6.0,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,True,6.0|73,1099
14|1099|14|1099|sample|9|73|9|73|6.0,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,True,6.0|73,1099
14|1099|14|1099|sample|10|73|10|73|6.0,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,True,6.0|73,1099
14|1099|14|1099|sample|11|73|11|73|6.0,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,True,6.0|73,1099
14|1099|14|1099|sample|12|73|12|73|6.0,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,0.999996,794.931,-1.09204,2.13547e-07,7.64506e-10,0.126239,True,6.0|73,1099
14|1099|14|1099|cc|1|1|73|1|73|69.0,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,False,69.0|73,1099
14|1099|14|1099|cc|2|1|73|1|73|69.0,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,False,69.0|73,1099
14|1099|14|1099|cc|3|1|73|1|73|69.0,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,False,69.0|73,1099
14|1099|14|1099|cc|4|1|73|1|73|69.0,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,False,69.0|73,1099
14|1099|14|1099|cc|5|1|73|1|73|69.0,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,False,69.0|73,1099
14|1099|14|1099|cc|6|1|73|1|73|69.0,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,False,69.0|73,1099
14|1099|14|1099|cc|7|1|73|1|73|69.0,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,False,69.0|73,1099
14|1099|14|1099|cc|8|1|73|1|73|69.0,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,False,69.0|73,1099
14|1099|14|1099|vc|1|2|73|2|73|69.0,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,False,69.0|73,1099
14|1099|14|1099|vc|2|2|73|2|73|69.0,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,False,69.0|73,1099
14|1099|14|1099|vc|3|2|73|2|73|69.0,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,False,69.0|73,1099
14|1099|14|1099|vc|4|2|73|2|73|69.0,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,False,69.0|73,1099
14|1099|14|1099|vc|5|2|73|2|73|69.0,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,False,69.0|73,1099
14|1099|14|1099|vc|6|2|73|2|73|69.0,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,False,69.0|73,1099
14|1099|14|1099|vc|7|2|73|2|73|69.0,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,False,69.0|73,1099
14|1099|14|1099|vc|8|2|73|2|73|69.0,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,0.999996,789.898,1.49373,0.440574,7.64506e-10,0.126239,False,69.0|73,1099
14|611|14|611|sample|4|73|4|73|6.0,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,True,6.0|73,611
14|611|14|611|sample|3|73|3|73|6.0,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,True,6.0|73,611
14|611|14|611|sample|5|73|5|73|6.0,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,True,6.0|73,611
14|611|14|611|sample|6|73|6|73|6.0,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,True,6.0|73,611
14|611|14|611|sample|7|73|7|73|6.0,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,True,6.0|73,611
14|611|14|611|sample|8|73|8|73|6.0,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,True,6.0|73,611
14|611|14|611|sample|9|73|9|73|6.0,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,True,6.0|73,611
14|611|14|611|sample|10|73|10|73|6.0,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,True,6.0|73,611
14|611|14|611|sample|12|73|12|73|6.0,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,True,6.0|73,611
14|611|14|611|sample|11|73|11|73|6.0,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,0.999999,794.931,-1.09204,2.13547e-07,7.64553e-10,0.126239,True,6.0|73,611
14|611|14|611|cc|1|1|73|1|73|69.0,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,False,69.0|73,611
14|611|14|611|cc|2|1|73|1|73|69.0,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,False,69.0|73,611
14|611|14|611|cc|3|1|73|1|73|69.0,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,False,69.0|73,611
14|611|14|611|cc|4|1|73|1|73|69.0,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,False,69.0|73,611
14|611|14|611|cc|5|1|73|1|73|69.0,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,False,69.0|73,611
14|611|14|611|cc|6|1|73|1|73|69.0,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,False,69.0|73,611
14|611|14|611|cc|7|1|73|1|73|69.0,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,False,69.0|73,611
14|611|14|611|cc|8|1|73|1|73|69.0,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,False,69.0|73,611
14|611|14|611|vc|1|2|73|2|73|69.0,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,False,69.0|73,611
14|611|14|611|vc|2|2|73|2|73|69.0,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,False,69.0|73,611
14|611|14|611|vc|3|2|73|2|73|69.0,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,False,69.0|73,611
14|611|14|611|vc|4|2|73|2|73|69.0,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,False,69.0|73,611
14|611|14|611|vc|5|2|73|2|73|69.0,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,0.999999,789.898,1.49373,0.440574,7.64553e-10,0.126239,False,69.0|73,611
