rep,id,eta_U,eta_L,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|783|14|783|cc|1|1|71|1|71|69.0,0,7.75545e-08,-3.43869e-08,1.57436e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0,3.96994e-09,8.54865e-08,5.18747e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0,-3.54129e-08,-1.30991e-07,3.97071e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0,-1.99864e-08,1.09281e-07,1.07491e-09,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0,-2.67969e-08,-1.94714e-08,7.25882e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0,5.73096e-08,4.48588e-08,1.20165e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0,6.87583e-08,-2.04158e-08,-5.33608e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0,-1.15113e-07,4.74609e-08,-1.12922e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0,1.30114e-07,-4.47661e-08,5.80649e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0,2.23372e-08,-7.63419e-09,1.96211e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0,1.04047e-07,-1.97729e-10,-4.54747e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0,5.86658e-09,-4.79041e-08,1.97466e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0,-1.41836e-08,-1.74158e-08,-3.08556e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0,1.30182e-07,6.30497e-08,4.24144e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0,-2.82901e-08,-2.24588e-08,2.14343e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0,7.81735e-08,2.11747e-09,2.59713e-08,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0,2.41051e-08,-4.23633e-08,-8.28809e-09,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0,-4.43804e-08,8.66372e-09,2.43247e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,-1.90385e-08,3.13203e-08,8.65811e-09,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,-2.47451e-08,1.1599e-08,-1.02909e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,6.30059e-08,4.81322e-08,1.91016e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,-1.0835e-07,-3.3962e-08,-4.32252e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,-4.01718e-08,-3.08506e-08,-1.88758e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,4.55771e-10,4.87359e-08,2.35687e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,-7.56102e-08,-5.20196e-08,1.34804e-08,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,8.47764e-08,-4.09696e-08,4.76314e-09,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,8.83141e-08,-1.2249e-07,-3.96559e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,-1.08364e-07,-1.30673e-08,2.04324e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,1.79158e-08,1.14527e-07,-2.18524e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,1.06675e-07,-1.15257e-07,5.59405e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,6.57998e-08,-1.59635e-08,2.7155e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,-6.4744e-08,-8.67608e-08,-5.07152e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,-6.5309e-08,-7.43484e-08,3.95616e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,-3.75451e-08,4.59684e-09,6.0058e-10,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,7.60556e-08,-5.79322e-08,6.78096e-09,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,-6.27164e-08,-5.51237e-08,1.79462e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,1.25028e-08,-2.11277e-08,-4.44402e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,-8.24571e-09,-5.1692e-08,-2.34976e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,-2.06618e-08,4.93743e-08,-3.78776e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,3.94924e-08,-8.29272e-08,2.55617e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,5.99445e-08,5.56078e-08,2.0439e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,5.02649e-08,6.81477e-09,-3.1517e-08,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,0,8.90623e-09,5.01244e-08,-8.88368e-09,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,0,1.63723e-07,-2.54409e-08,-1.26313e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,0,-6.66067e-08,1.94685e-08,-6.15458e-09,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,0,-8.78184e-08,7.37983e-08,-1.47394e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,0,8.25218e-08,-1.22778e-07,-4.68958e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,0,8.61633e-08,-1.78525e-08,1.45517e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,0,1.64872e-08,-1.48186e-07,2.04072e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,0,8.61859e-08,1.82496e-08,1.57928e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,0,-4.86828e-08,-5.62176e-08,-1.41259e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0,3.79614e-08,-2.63459e-08,-1.58435e-08,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0,-5.41717e-08,1.33102e-07,-1.38891e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0,1.75554e-08,6.37036e-08,-3.4077e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,-2.27542e-08,1.77156e-08,1.99668e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,-4.86011e-09,-2.31739e-08,-3.09045e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,-1.12412e-08,6.51474e-09,4.4416e-09,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,-6.87102e-08,2.75468e-08,3.21524e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,-6.76157e-08,-3.09007e-08,-3.09301e-10,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,-1.12868e-09,-3.04427e-08,-1.52064e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,-1.44644e-08,4.28088e-08,-8.82791e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,4.77208e-08,-4.39796e-08,-4.55854e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,2.67934e-08,-2.7014e-08,-3.54629e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,-1.10668e-08,6.01357e-08,1.61806e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,4.1645e-08,9.81651e-09,-1.39384e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,2.86248e-08,-4.78935e-08,2.18463e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,8.29757e-08,8.56457e-08,2.69924e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,1.05636e-07,-2.75653e-08,9.09983e-09,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,-4.42018e-08,-1.84893e-08,-1.22419e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,-7.17904e-08,6.64886e-08,-9.45335e-09,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,-8.1441e-08,-1.21994e-08,-5.85757e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,1.06138e-09,2.92558e-08,2.58541e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,-4.26429e-08,4.90214e-09,-2.1008e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,9.50649e-09,5.60626e-08,4.05087e-09,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,-3.66895e-08,-4.14422e-08,-1.48419e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,-4.48847e-08,8.39071e-09,-2.95559e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,-2.50043e-08,1.07826e-08,-2.29195e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,7.86794e-08,-2.4671e-08,2.75547e-09,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,0,2.7884e-08,-3.33694e-08,2.3268e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,0,-1.53692e-08,4.63542e-08,3.87043e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,0,3.53499e-08,-7.15943e-08,1.19074e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,0,-8.82847e-09,-9.20011e-08,-1.88038e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,0,-4.23876e-08,-5.9678e-08,1.41961e-09,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,0,4.48582e-08,6.12674e-08,-2.47166e-09,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,0,1.27597e-07,-2.36012e-08,2.93022e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,0,4.61431e-08,-2.52283e-08,1.69986e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,0,4.57682e-08,3.93517e-09,3.2254e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,0,-6.10156e-08,-2.50092e-08,-1.28282e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,0,-5.2101e-08,-1.73832e-08,2.49641e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,0,-5.31488e-08,6.96903e-08,2.96313e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0,5.62402e-08,1.71938e-08,2.89538e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0,-3.14818e-08,3.77959e-08,1.44488e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0,7.86929e-09,4.91625e-10,1.03424e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0,7.34389e-08,-3.87974e-10,-1.53266e-08,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0,-8.68295e-09,-2.72645e-08,9.67699e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0,1.08631e-07,9.39595e-09,1.77347e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0,-2.21456e-08,5.59829e-08,2.66482e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0,-6.18344e-08,-2.94495e-08,3.12777e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0,4.13779e-08,-1.84491e-08,-5.57906e-10,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0,-5.75448e-08,2.87395e-08,1.46679e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0,2.03599e-08,4.13662e-08,1.30349e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0,-8.29448e-09,-2.04192e-08,-8.06881e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0,2.48622e-08,-3.42833e-08,-1.1879e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0,-7.83671e-08,4.4978e-09,2.97295e-08,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0,5.81357e-08,-4.92051e-08,8.67266e-09,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0,3.07643e-08,-3.16301e-08,-1.94979e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0,9.46318e-09,7.68144e-09,-1.34723e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0,-4.03724e-08,4.53237e-08,2.82107e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0,7.17997e-08,6.11273e-08,3.21556e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0,1.43997e-08,7.47838e-08,1.81941e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0,-3.09183e-08,-3.37219e-09,-3.43478e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0,-1.41387e-08,-9.02376e-08,-4.3877e-09,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0,-6.11996e-08,-4.99484e-08,-2.84179e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0,-5.39919e-08,1.58751e-07,2.90378e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0,-1.45706e-08,1.73232e-08,5.08231e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0,1.92661e-08,2.54307e-08,2.60854e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0,-2.50343e-08,7.04557e-09,-1.9024e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0,1.38416e-07,-1.10594e-07,-4.36569e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0,4.63688e-08,6.28388e-08,1.88692e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0,4.07625e-08,4.07912e-08,1.23669e-08,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0,2.76486e-08,-2.693e-08,-7.79156e-09,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0,-3.87606e-08,-1.03791e-07,-2.57479e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0,-3.6937e-08,3.2408e-09,-6.71472e-09,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0,-5.69652e-08,-1.29814e-07,9.75902e-10,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0,4.47844e-08,-7.47812e-09,1.59573e-09,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0,8.48361e-08,9.92524e-09,8.93593e-09,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0,-6.8909e-09,6.59685e-08,-2.64216e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0,-7.39293e-08,5.65796e-08,-2.9927e-09,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0,4.90445e-09,-2.05909e-08,4.79341e-09,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0,-1.84978e-08,4.47748e-08,-1.55304e-08,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0,3.35954e-08,6.1168e-09,-5.09211e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0,2.26767e-08,-3.7745e-08,2.59007e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0,4.66438e-08,-8.58295e-08,-2.69813e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0,-1.01903e-07,-4.97581e-09,9.32918e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0,1.10225e-07,-9.92713e-09,2.50884e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0,1.20016e-08,-1.86936e-08,1.98746e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0,3.80263e-08,5.49374e-09,-5.16714e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0,-1.63791e-08,8.0946e-08,2.6539e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0,-2.16532e-08,-5.5364e-08,-7.58784e-10,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0,8.34444e-08,2.12749e-08,1.99405e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0,-3.68522e-08,5.84828e-08,1.95666e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0,1.77318e-08,3.48138e-08,-4.2809e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0,9.14932e-08,-1.96556e-08,-1.47649e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0,-3.45261e-08,1.22884e-07,-1.8019e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0,-1.27267e-07,5.1775e-08,-1.09179e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0,6.51854e-08,-2.87803e-08,-7.97898e-09,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0,-4.21427e-08,5.67231e-09,-5.07299e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0,6.25915e-08,-1.10221e-07,2.08675e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0,6.25396e-08,-2.69658e-08,-2.48763e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0,-1.30419e-07,-4.23607e-08,4.84001e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0,-4.78997e-09,2.79538e-08,8.31495e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0,-4.70487e-08,-4.96499e-08,-3.18734e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0,2.93388e-08,-7.00584e-08,-1.26565e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0,-2.16132e-08,4.29666e-08,1.29982e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0,1.0476e-08,-3.19468e-08,-3.5914e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0,6.18006e-08,-2.87339e-08,-2.08569e-08,0,0,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0,1.70505e-08,-1.25417e-07,-2.03942e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0,-1.44022e-08,-5.09387e-08,-2.79088e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0,7.55358e-09,3.42537e-08,-1.98401e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0,-1.03551e-07,3.58227e-08,-1.47763e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0,2.50517e-08,1.10798e-07,-2.85881e-11,0,0,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0,-1.76072e-08,-2.64908e-08,-4.04145e-09,0,0,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0,5.18645e-08,-4.67306e-08,-2.20779e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,0,7.25934e-08,-3.29565e-08,1.24401e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,0,-7.79141e-08,-6.68335e-08,1.89304e-09,0,0,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,0,1.94379e-08,9.86783e-08,-4.04577e-09,0,0,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,0,2.9292e-08,4.2595e-09,1.67235e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,0,-4.75013e-08,-1.59006e-08,1.33248e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,0,-8.25919e-08,-1.04851e-08,4.74151e-09,0,0,False,69.0|233,555
