id,eta_U_SAEM,eta_L_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|183|14|183|cc|2|1|233|1|233|69.0,0,1.26141e-09,3.10583e-09,-4.93904e-10,0,0,0,5.45697e-12,3.05389e-11,-1.54554e-11,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,0,-6.8466e-09,-2.3237e-09,-5.87379e-10,0,0,0,-4.47926e-11,-3.12481e-11,2.90113e-11,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,0,-5.02731e-09,4.32248e-10,4.34261e-09,0,0,0,-2.6148e-11,1.53431e-11,-2.88036e-12,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,0,7.10256e-10,8.91691e-09,-1.43803e-09,0,0,0,2.9786e-11,5.76845e-11,-1.55397e-11,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,0,1.87273e-09,3.8362e-09,3.40212e-10,0,0,0,-3.31966e-11,1.93949e-11,5.07638e-12,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,0,9.4245e-09,-5.1314e-10,-2.89732e-09,0,0,0,-4.42242e-11,-3.02272e-11,3.36942e-12,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,0,-7.54611e-10,-6.27404e-09,-1.34454e-09,0,0,0,-1.11413e-11,-3.23126e-11,6.41132e-12,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,0,5.31147e-10,-4.02795e-09,-4.36092e-10,0,0,0,-1.5234e-11,4.26124e-11,-2.29661e-12,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,0,-4.80613e-09,-7.78627e-09,-4.93092e-09,0,0,0,-1.20508e-11,-2.34597e-11,-3.68419e-11,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,0,1.27581e-09,-6.19057e-09,-9.69126e-10,0,0,0,-2.72848e-11,1.68259e-11,6.74572e-12,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,0,-1.19228e-09,3.15559e-09,1.53701e-09,0,0,0,3.41061e-11,2.25302e-11,-1.67601e-11,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,0,-2.76597e-09,7.06885e-09,-2.4051e-09,0,0,0,3.02407e-11,-9.89298e-12,2.50162e-11,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,0,8.68878e-09,9.15796e-10,8.07005e-10,0,0,0,1.84173e-11,1.81601e-11,7.55684e-12,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,0,-5.33129e-09,-1.19526e-10,6.8478e-09,0,0,0,-3.63798e-11,4.86484e-11,-3.02417e-11,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,0,-1.96083e-10,-1.84083e-09,1.81099e-09,0,0,0,2.17142e-11,1.29339e-11,-1.15847e-11,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,0,-6.40725e-09,-2.91398e-09,-2.53801e-10,0,0,0,1.63709e-11,1.31805e-11,-2.10925e-11,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0,-4.54156e-09,-4.90678e-09,1.22033e-09,0,0,0,1.7053e-11,-3.01245e-11,-9.11271e-12,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0,3.76895e-09,-6.07864e-10,-4.65055e-10,0,0,0,3.18323e-11,2.27586e-11,2.64713e-11,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0,-6.99054e-10,-4.36949e-09,-3.3994e-09,0,0,0,-3.52429e-11,-6.67724e-11,1.73266e-11,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0,1.04275e-08,8.67463e-10,4.9464e-10,0,0,0,2.38742e-11,2.23541e-11,-1.44738e-11,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0,-1.20611e-10,1.74321e-09,-1.59938e-09,0,0,0,-1.65983e-11,-1.6067e-11,-1.85523e-11,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0,-6.11238e-09,-6.78706e-09,-6.45774e-10,0,0,0,-1.6712e-11,-9.06275e-13,8.55138e-12,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0,5.34167e-09,3.69246e-09,-1.10743e-09,0,0,0,-5.37739e-11,-2.37642e-11,8.81073e-13,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0,-7.30531e-09,-2.47712e-10,1.53304e-09,0,0,0,-1.08002e-11,-1.45238e-11,-1.86589e-11,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0,-3.38184e-10,-1.37956e-09,-1.89145e-09,0,0,0,6.48015e-12,1.87115e-11,1.80123e-11,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0,3.14113e-10,3.16201e-09,2.28351e-09,0,0,0,-3.43334e-11,1.00255e-11,7.37854e-12,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0,-2.61067e-09,2.92178e-09,2.23158e-09,0,0,0,-3.47882e-11,4.42304e-11,-1.13363e-11,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0,-1.16496e-09,1.46182e-09,1.78828e-09,0,0,0,-2.53522e-11,-9.67471e-12,-2.69254e-11,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0,-5.19933e-09,-4.72433e-09,-6.8532e-10,0,0,0,3.7744e-11,2.51636e-11,5.29132e-12,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0,-6.83192e-09,-4.80822e-09,1.05588e-09,0,0,0,-4.63842e-11,-2.62301e-12,1.6243e-11,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0,2.92256e-09,-1.07976e-08,3.49929e-10,0,0,0,-4.58158e-11,4.44873e-11,-1.76266e-11,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0,6.37602e-09,-2.43302e-09,6.62081e-10,0,0,0,1.44382e-11,2.98999e-11,-9.86944e-12,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0,7.11328e-09,-1.39985e-10,1.17084e-09,0,0,0,-1.59162e-11,5.18645e-11,-2.7276e-12,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0,4.98914e-09,2.02593e-10,-1.23458e-09,0,0,0,2.54659e-11,-7.58549e-12,-1.18687e-11,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0,2.86292e-09,7.01055e-11,-1.20934e-09,0,0,0,-4.91127e-11,2.15425e-11,-8.14238e-13,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0,1.37558e-09,-1.93758e-09,2.47621e-10,0,0,0,1.3415e-11,-2.11497e-12,-1.03973e-11,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0,-4.45658e-09,6.33837e-09,3.68648e-10,0,0,0,-4.25189e-11,4.89486e-11,7.35023e-12,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0,-5.28953e-10,1.08121e-09,-3.78159e-09,0,0,0,1.02318e-11,5.22951e-11,1.86517e-13,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0,5.02643e-09,1.81268e-09,2.05386e-09,0,0,0,2.04636e-11,-2.71909e-11,-1.19771e-11,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0,5.23842e-09,-1.79518e-09,2.7597e-09,0,0,0,2.05773e-11,-5.97722e-12,-1.99797e-11,0,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0,4.20403e-09,2.00555e-09,2.51475e-09,0,0,0,-2.75122e-11,2.27329e-12,1.3281e-11,0,0,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,0,-9.94861e-09,-3.75468e-09,-1.82952e-09,0,0,0,-1.53477e-11,1.17498e-11,-9.46443e-12,0,0,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,0,2.42198e-09,5.71308e-09,1.24116e-09,0,0,0,-1.1255e-11,-3.6255e-11,7.94742e-12,0,0,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,0,1.83917e-09,9.72123e-10,-1.05294e-09,0,0,0,-1.64846e-11,5.94588e-11,4.08562e-13,0,0,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,0,-7.36922e-10,-1.97993e-09,-2.25418e-10,0,0,0,-2.55795e-11,2.7786e-11,1.67439e-11,0,0,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,0,-5.56304e-09,3.1511e-09,1.8737e-09,0,0,0,1.22782e-11,1.24372e-11,7.75913e-12,0,0,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,0,-2.7104e-09,5.83072e-09,-2.34475e-09,0,0,0,7.16227e-12,2.8533e-11,2.01297e-11,0,0,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,0,-1.66857e-09,2.20704e-09,-1.59003e-09,0,0,0,-8.29914e-12,-5.07749e-12,-1.4051e-11,0,0,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,0,2.60647e-09,1.34123e-09,1.11946e-09,0,0,0,2.92175e-11,2.22308e-11,-1.10667e-11,0,0,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,0,-6.30533e-10,-6.83183e-10,-6.60664e-10,0,0,0,-3.25144e-11,4.97464e-11,-5.95435e-12,0,0,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,0,-5.50525e-11,7.60713e-09,2.94639e-10,0,0,0,4.74074e-11,2.34875e-11,-1.18376e-11,0,0,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,0,-5.19654e-10,-2.46167e-09,1.5343e-09,0,0,0,-1.72804e-11,-1.34024e-11,1.74654e-11,0,0,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,0,1.38877e-10,-1.3276e-09,-2.50771e-10,0,0,0,1.77351e-11,-5.61529e-12,-2.12889e-11,0,0,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,0,5.00089e-09,1.85237e-09,-4.57037e-09,0,0,0,5.91172e-12,4.53639e-11,1.07168e-11,0,0,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,0,-1.94616e-09,-6.37872e-09,2.65461e-09,0,0,0,4.34284e-11,4.63802e-11,-1.33937e-11,0,0,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,0,-6.7958e-09,1.53732e-09,2.99814e-10,0,0,0,-1.81899e-12,4.17095e-11,-1.86207e-12,0,0,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,0,1.69432e-09,-5.3094e-09,3.81592e-10,0,0,0,-1.43245e-11,-3.94951e-12,-1.38534e-11,0,0,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,0,-9.3337e-10,3.5802e-09,-8.1612e-10,0,0,0,-3.91083e-11,2.53626e-11,9.20519e-12,0,0,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,0,1.48463e-09,2.69608e-09,-8.29724e-10,0,0,0,-1.95541e-11,4.6456e-11,1.15443e-11,0,0,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,0,2.36308e-10,-6.48566e-09,-1.96675e-09,0,0,0,-1.7053e-12,-7.55132e-11,-2.15599e-11,0,0,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,0,9.24459e-10,7.38639e-09,-1.79257e-09,0,0,0,3.14913e-11,1.84006e-11,-3.07243e-12,0,0,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,0,9.11665e-10,-2.18392e-09,4.68059e-10,0,0,0,-3.42197e-11,-1.59635e-11,1.15992e-11,0,0,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,0,2.83161e-09,-2.3396e-09,1.05458e-09,0,0,0,6.82121e-12,4.64049e-11,-2.05457e-11,0,0,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,0,8.85244e-09,-3.02111e-10,1.06181e-09,0,0,0,-2.11458e-11,5.18823e-11,-1.15652e-11,0,0,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,0,1.92849e-09,-2.19279e-09,6.87133e-10,0,0,0,-4.5361e-11,5.197e-11,6.16618e-12,0,0,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,0,-7.62885e-09,-2.26917e-11,-2.46352e-09,0,0,0,-2.47837e-11,-2.28575e-11,-1.29412e-11,0,0,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,0,1.41413e-09,1.79485e-10,1.32566e-10,0,0,0,-3.80851e-11,1.13707e-11,1.6575e-11,0,0,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0,2.37444e-10,4.46096e-09,5.59727e-10,0,0,0,-1.36424e-11,-1.57525e-11,1.94724e-11,0,0,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0,-4.9923e-10,-5.00127e-09,-2.17732e-09,0,0,0,2.05773e-11,5.43066e-11,4.89919e-12,0,0,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0,-5.23244e-09,7.52332e-09,5.96828e-10,0,0,0,3.60387e-11,3.8568e-11,1.90248e-12,0,0,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0,-4.06202e-09,1.62071e-10,3.11899e-10,0,0,0,5.17275e-11,-3.41732e-11,1.38201e-11,0,0,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0,9.87817e-10,-1.44651e-09,3.30633e-11,0,0,0,-2.23963e-11,-1.44607e-12,-1.29532e-11,0,0,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0,-1.06057e-08,1.0052e-09,2.88004e-09,0,0,0,3.53566e-11,7.82974e-12,-1.65237e-11,0,0,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0,2.92838e-09,2.34618e-09,2.09325e-09,0,0,0,3.34239e-11,1.48466e-11,6.38067e-12,0,0,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0,-9.8667e-10,4.16581e-09,5.08096e-09,0,0,0,2.12594e-11,-1.8501e-11,-2.91749e-11,0,0,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,0,2.15935e-09,-2.79915e-09,-4.24327e-09,0,0,0,-2.48974e-11,-2.8777e-11,-6.5512e-12,0,0,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,0,-7.16824e-10,1.59302e-09,-2.77778e-09,0,0,0,-2.19416e-11,2.35794e-11,4.38405e-12,0,0,True,63.0|42,394
14|394|14|394|cc|1|1|42|1|42|69.0,0,-4.58893e-09,-1.59652e-09,-4.21188e-10,0,0,0,-4.11546e-11,4.84208e-11,-7.93987e-12,0,0,False,69.0|42,394
14|394|14|394|cc|2|1|42|1|42|69.0,0,-6.80669e-09,-1.70668e-09,-4.14766e-10,0,0,0,6.82121e-12,3.85114e-11,-7.34346e-12,0,0,False,69.0|42,394
14|394|14|394|cc|3|1|42|1|42|69.0,0,4.0484e-09,2.32024e-09,-1.13714e-09,0,0,0,1.51203e-11,4.21583e-11,-1.33755e-11,0,0,False,69.0|42,394
14|394|14|394|cc|4|1|42|1|42|69.0,0,1.76653e-09,6.91139e-10,-1.69781e-09,0,0,0,-1.79625e-11,-2.61373e-11,-1.93197e-11,0,0,False,69.0|42,394
14|394|14|394|cc|5|1|42|1|42|69.0,0,3.15512e-09,-7.36211e-09,1.63682e-09,0,0,0,8.86757e-12,-2.90736e-11,7.81775e-12,0,0,False,69.0|42,394
14|394|14|394|cc|6|1|42|1|42|69.0,0,9.77392e-10,-4.01142e-09,1.4352e-09,0,0,0,4.61569e-11,3.56328e-11,1.63967e-11,0,0,False,69.0|42,394
14|394|14|394|cc|7|1|42|1|42|69.0,0,-2.19267e-09,-5.66738e-09,-5.45856e-10,0,0,0,1.36424e-12,-2.00817e-11,-2.26557e-11,0,0,False,69.0|42,394
14|394|14|394|cc|8|1|42|1|42|69.0,0,2.82378e-09,6.67691e-09,-5.8384e-09,0,0,0,4.05862e-11,1.0294e-12,1.40785e-11,0,0,False,69.0|42,394
14|394|14|394|vc|1|2|42|2|42|69.0,0,2.0909e-09,7.37615e-09,2.43095e-09,0,0,0,2.84217e-11,-1.32871e-11,4.36051e-12,0,0,False,69.0|42,394
14|394|14|394|vc|2|2|42|2|42|69.0,0,3.98912e-09,9.53356e-10,3.70453e-09,0,0,0,1.4893e-11,-4.56817e-11,1.51044e-11,0,0,False,69.0|42,394
14|394|14|394|vc|3|2|42|2|42|69.0,0,-4.10738e-09,1.11461e-08,1.5828e-09,0,0,0,-2.95586e-11,3.45688e-11,-5.41789e-13,0,0,False,69.0|42,394
14|394|14|394|vc|4|2|42|2|42|69.0,0,5.31094e-09,2.13089e-09,2.86729e-09,0,0,0,3.50155e-11,-2.90274e-11,8.06422e-12,0,0,False,69.0|42,394
14|394|14|394|vc|5|2|42|2|42|69.0,0,-3.17372e-09,-2.07258e-09,-1.27813e-10,0,0,0,-4.77485e-12,3.75984e-11,4.30767e-12,0,0,False,69.0|42,394
14|394|14|394|vc|6|2|42|2|42|69.0,0,6.75686e-09,2.20473e-09,1.60297e-09,0,0,0,-4.04725e-11,1.60592e-11,-1.30207e-11,0,0,False,69.0|42,394
14|394|14|394|vc|7|2|42|2|42|69.0,0,-5.61742e-09,-3.45727e-10,2.4791e-09,0,0,0,6.73026e-11,-6.51319e-11,6.01297e-13,0,0,False,69.0|42,394
14|394|14|394|vc|8|2|42|2|42|69.0,0,7.08222e-09,6.58058e-09,-2.40655e-09,0,0,0,5.22959e-12,-1.72147e-11,-1.18501e-11,0,0,False,69.0|42,394
14|1099|14|1099|sample|3|73|3|73|6.0,0,1.59094e-09,-3.92967e-09,2.19623e-09,0,0,0,-9.20863e-12,-4.06986e-12,1.77458e-12,0,0,True,6.0|73,1099
14|1099|14|1099|sample|4|73|4|73|6.0,0,1.56632e-09,1.25778e-08,2.0417e-10,0,0,0,-1.94404e-11,-7.47358e-12,-8.87113e-12,0,0,True,6.0|73,1099
14|1099|14|1099|sample|5|73|5|73|6.0,0,-8.13046e-09,-1.10362e-09,5.69703e-10,0,0,0,2.6148e-12,-5.33671e-11,1.90177e-11,0,0,True,6.0|73,1099
14|1099|14|1099|sample|6|73|6|73|6.0,0,1.359e-10,-8.87479e-09,5.08377e-09,0,0,0,6.48015e-12,-3.7043e-11,-1.22853e-11,0,0,True,6.0|73,1099
14|1099|14|1099|sample|8|73|8|73|6.0,0,-6.45003e-09,-4.30858e-09,3.02186e-09,0,0,0,-2.12594e-11,7.65521e-12,1.93161e-11,0,0,True,6.0|73,1099
14|1099|14|1099|sample|7|73|7|73|6.0,0,-5.12266e-09,4.3619e-09,7.72466e-10,0,0,0,3.24007e-11,-3.55691e-11,1.08145e-11,0,0,True,6.0|73,1099
14|1099|14|1099|sample|9|73|9|73|6.0,0,-2.11403e-09,1.09463e-10,3.00277e-09,0,0,0,-3.60387e-11,-5.71749e-11,-3.35909e-12,0,0,True,6.0|73,1099
14|1099|14|1099|sample|10|73|10|73|6.0,0,-2.89866e-10,3.43159e-09,-2.03774e-09,0,0,0,2.39879e-11,5.03759e-11,-7.1374e-12,0,0,True,6.0|73,1099
14|1099|14|1099|sample|11|73|11|73|6.0,0,1.95422e-09,-4.06332e-10,2.07031e-09,0,0,0,2.60343e-11,2.04545e-11,-5.37881e-12,0,0,True,6.0|73,1099
14|1099|14|1099|sample|12|73|12|73|6.0,0,5.10435e-09,-4.21436e-09,-1.75205e-09,0,0,0,1.13687e-13,1.03035e-11,-4.68958e-12,0,0,True,6.0|73,1099
14|1099|14|1099|cc|1|1|73|1|73|69.0,0,-2.91111e-10,3.42455e-09,-2.90025e-09,0,0,0,1.13687e-11,1.42475e-11,1.02141e-14,0,0,False,69.0|73,1099
14|1099|14|1099|cc|2|1|73|1|73|69.0,0,-8.63869e-09,-4.14963e-09,2.99859e-09,0,0,0,-3.63798e-12,5.26779e-12,2.26593e-11,0,0,False,69.0|73,1099
14|1099|14|1099|cc|3|1|73|1|73|69.0,0,3.73194e-11,-2.97281e-09,-1.28187e-09,0,0,0,3.1946e-11,7.62879e-12,-1.80965e-11,0,0,False,69.0|73,1099
14|1099|14|1099|cc|4|1|73|1|73|69.0,0,-2.51351e-09,2.21393e-09,-2.03539e-09,0,0,0,1.00044e-11,-6.14686e-12,-2.33437e-11,0,0,False,69.0|73,1099
14|1099|14|1099|cc|5|1|73|1|73|69.0,0,-6.85355e-09,4.81543e-09,-8.44682e-10,0,0,0,2.42153e-11,-4.91032e-11,6.60683e-12,0,0,False,69.0|73,1099
14|1099|14|1099|cc|6|1|73|1|73|69.0,0,-7.0119e-09,3.97896e-09,2.67217e-09,0,0,0,3.81988e-11,5.37288e-11,1.47948e-12,0,0,False,69.0|73,1099
14|1099|14|1099|cc|7|1|73|1|73|69.0,0,6.39849e-09,-3.17066e-10,7.14016e-10,0,0,0,-1.13687e-12,-2.97711e-11,-1.62597e-11,0,0,False,69.0|73,1099
14|1099|14|1099|cc|8|1|73|1|73|69.0,0,3.78355e-09,5.03864e-09,9.30422e-10,0,0,0,-5.28644e-11,-5.40623e-11,7.14653e-11,0,0,False,69.0|73,1099
14|1099|14|1099|vc|1|2|73|2|73|69.0,0,-9.55884e-09,3.43398e-09,2.28747e-09,0,0,0,3.54703e-11,-1.76195e-11,-7.40941e-12,0,0,False,69.0|73,1099
14|1099|14|1099|vc|2|2|73|2|73|69.0,0,4.38668e-09,2.34315e-09,-7.36599e-10,0,0,0,4.79758e-11,1.39599e-12,-1.2619e-11,0,0,False,69.0|73,1099
14|1099|14|1099|vc|3|2|73|2|73|69.0,0,7.31007e-09,-4.24707e-09,-2.92918e-09,0,0,0,-3.41061e-12,2.30029e-11,-2.80626e-11,0,0,False,69.0|73,1099
14|1099|14|1099|vc|4|2|73|2|73|69.0,0,1.68565e-09,4.22517e-09,-9.34415e-11,0,0,0,-6.95763e-11,5.85731e-12,3.62199e-11,0,0,False,69.0|73,1099
14|1099|14|1099|vc|5|2|73|2|73|69.0,0,-2.10473e-09,-4.12688e-10,1.60898e-09,0,0,0,-1.93268e-11,-5.71339e-11,2.16265e-11,0,0,False,69.0|73,1099
14|1099|14|1099|vc|6|2|73|2|73|69.0,0,6.68955e-09,5.58311e-09,-2.68989e-09,0,0,0,-2.31921e-11,-1.29574e-11,-2.21705e-11,0,0,False,69.0|73,1099
14|1099|14|1099|vc|7|2|73|2|73|69.0,0,2.10278e-09,-3.19568e-09,-6.21348e-10,0,0,0,-2.16005e-11,2.01033e-11,-1.48719e-11,0,0,False,69.0|73,1099
14|1099|14|1099|vc|8|2|73|2|73|69.0,0,-9.65957e-09,-8.13489e-09,1.12656e-09,0,0,0,1.35287e-11,4.12499e-11,-7.8062e-12,0,0,False,69.0|73,1099
14|611|14|611|sample|4|73|4|73|6.0,0,-9.7161e-10,-2.54877e-09,2.23293e-10,0,0,0,-9.89075e-12,-1.63896e-11,2.23199e-11,0,0,True,6.0|73,611
14|611|14|611|sample|3|73|3|73|6.0,0,1.55435e-09,-9.29417e-10,3.28668e-09,0,0,0,2.10321e-11,6.52123e-12,-2.16218e-11,0,0,True,6.0|73,611
14|611|14|611|sample|5|73|5|73|6.0,0,9.20145e-10,8.72615e-10,2.01464e-10,0,0,0,-1.10276e-11,-2.86848e-11,-6.70575e-12,0,0,True,6.0|73,611
14|611|14|611|sample|6|73|6|73|6.0,0,-4.02858e-10,3.90741e-09,-2.13417e-09,0,0,0,-2.39879e-11,6.11178e-12,-2.02558e-11,0,0,True,6.0|73,611
14|611|14|611|sample|7|73|7|73|6.0,0,-7.92785e-09,-1.00777e-09,6.18814e-10,0,0,0,4.35421e-11,1.75409e-11,-3.03064e-11,0,0,True,6.0|73,611
14|611|14|611|sample|8|73|8|73|6.0,0,1.5312e-09,-2.81156e-10,6.36251e-11,0,0,0,-4.03588e-11,1.70155e-11,7.92255e-12,0,0,True,6.0|73,611
14|611|14|611|sample|9|73|9|73|6.0,0,8.91661e-09,-8.28605e-10,4.37796e-10,0,0,0,-3.14913e-11,-2.37994e-11,-7.74492e-12,0,0,True,6.0|73,611
14|611|14|611|sample|10|73|10|73|6.0,0,6.22461e-10,-4.43115e-09,-2.31105e-09,0,0,0,-5.24096e-11,3.86178e-11,-2.98073e-12,0,0,True,6.0|73,611
14|611|14|611|sample|12|73|12|73|6.0,0,-8.10373e-09,4.98294e-09,-2.95499e-10,0,0,0,2.45564e-11,-1.57538e-11,-1.55094e-11,0,0,True,6.0|73,611
14|611|14|611|sample|11|73|11|73|6.0,0,8.79973e-10,-2.68307e-09,-3.92002e-10,0,0,0,1.05729e-11,1.43676e-11,1.78773e-11,0,0,True,6.0|73,611
14|611|14|611|cc|1|1|73|1|73|69.0,0,5.75778e-09,1.44904e-09,7.10048e-10,0,0,0,3.47882e-11,9.65072e-12,-1.12288e-11,0,0,False,69.0|73,611
14|611|14|611|cc|2|1|73|1|73|69.0,0,-6.77256e-09,-7.312e-10,-7.48538e-10,0,0,0,-5.20686e-11,-9.75975e-12,7.26774e-12,0,0,False,69.0|73,611
14|611|14|611|cc|3|1|73|1|73|69.0,0,6.87598e-09,6.22244e-09,3.12848e-09,0,0,0,3.50155e-11,3.31062e-11,1.01521e-11,0,0,False,69.0|73,611
14|611|14|611|cc|4|1|73|1|73|69.0,0,-2.28602e-09,3.89976e-09,-2.8557e-09,0,0,0,2.91038e-11,-1.65088e-11,-5.23359e-12,0,0,False,69.0|73,611
14|611|14|611|cc|5|1|73|1|73|69.0,0,1.7079e-10,2.69481e-09,4.15861e-10,0,0,0,-1.25056e-11,2.08e-11,2.3537e-11,0,0,False,69.0|73,611
14|611|14|611|cc|6|1|73|1|73|69.0,0,-1.79005e-09,-7.61168e-09,-2.69587e-09,0,0,0,4.6839e-11,-2.63614e-11,-4.91718e-12,0,0,False,69.0|73,611
14|611|14|611|cc|7|1|73|1|73|69.0,0,4.83903e-09,-3.25134e-09,-1.35725e-09,0,0,0,1.59162e-11,4.2754e-11,-1.02998e-11,0,0,False,69.0|73,611
14|611|14|611|cc|8|1|73|1|73|69.0,0,-1.78299e-09,-4.52509e-09,1.95011e-09,0,0,0,2.04636e-12,-5.86924e-11,-3.24674e-12,0,0,False,69.0|73,611
14|611|14|611|vc|1|2|73|2|73|69.0,0,1.90848e-09,-1.12167e-09,2.21646e-09,0,0,0,-8.75389e-12,-1.87956e-11,1.95368e-11,0,0,False,69.0|73,611
14|611|14|611|vc|2|2|73|2|73|69.0,0,-2.18549e-09,-4.68568e-09,7.14888e-11,0,0,0,-2.77396e-11,-9.39226e-12,-7.62657e-12,0,0,False,69.0|73,611
14|611|14|611|vc|3|2|73|2|73|69.0,0,2.77178e-09,-6.33985e-11,-1.29134e-09,0,0,0,-2.11458e-11,-3.57012e-11,-1.62614e-11,0,0,False,69.0|73,611
14|611|14|611|vc|4|2|73|2|73|69.0,0,-6.01936e-09,-3.39177e-09,1.57231e-09,0,0,0,1.45519e-11,-7.03737e-11,-1.62398e-11,0,0,False,69.0|73,611
