id,importanceSampling
411|4,137.155100
411|3,132.934442
411|5,127.361194
411|6,159.701845
411|8,136.484833
411|7,135.251174
411|9,156.994214
411|10,158.989594
411|12,133.271720
411|11,134.880864
411|1,82.986114
411|2,115.506084
152|8,116.068701
152|7,148.111356
152|6,153.777820
152|5,152.454344
152|12,145.456376
152|11,142.564592
152|10,147.707745
152|9,118.031207
152|3,149.842110
152|4,149.028499
152|1,77.854994
152|2,151.284358
1056|8,146.675146
1056|7,148.714493
1056|6,150.818197
1056|5,151.364666
1056|12,146.037661
1056|11,145.286685
1056|10,152.126916
1056|9,154.034208
1056|4,148.994911
1056|3,113.218428
1056|1,77.085204
1056|2,163.686076
462|6,166.566837
462|5,167.734076
462|4,172.668027
462|3,171.271576
462|9,147.646273
462|10,152.909514
462|7,160.204877
462|8,158.062028
462|11,169.128173
462|12,175.253077
462|1,90.953886
462|2,161.595461
1159|8,162.023128
1159|7,163.885304
1159|5,166.863037
1159|6,165.700576
1159|11,114.421967
1159|12,150.573302
1159|9,160.513966
1159|10,131.500436
1159|4,154.081320
1159|3,153.576903
1159|1,81.568325
1159|2,159.231193
1197|7,141.182461
1197|8,139.703676
1197|6,146.186683
1197|5,145.534245
1197|12,143.512573
1197|10,152.410995
1197|9,149.022460
1197|3,138.056426
1197|4,139.488043
1197|11,146.007127
1197|1,81.411149
1197|2,159.781978
