rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.57031,1.57078,0.746611,0.0451334,0.025404,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.57031,1.57078,0.327772,0.0451334,0.025404,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.57031,1.57078,0.67801,0.0451334,0.025404,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.57031,1.57078,0.672182,0.0451334,0.025404,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.57031,1.57078,0.472452,0.0451334,0.025404,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.57031,1.57078,0.481433,0.0451334,0.025404,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.57031,1.57078,0.591513,0.0451334,0.025404,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.57031,1.57078,0.639671,0.0451334,0.025404,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.57031,1.57078,0.400361,0.0451334,0.025404,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.57031,1.57078,0.537554,0.0451334,0.025404,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.44385,1.7658,0.0876211,0.0451334,0.025404,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.44385,1.7658,332.833,0.0451334,0.025404,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.44385,1.7658,0.0336191,0.0451334,0.025404,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.44385,1.7658,0.0272007,0.0451334,0.025404,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.44385,1.7658,0.0824096,0.0451334,0.025404,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.44385,1.7658,6.69448,0.0451334,0.025404,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.44385,1.7658,0.309298,0.0451334,0.025404,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.44385,1.7658,0.728615,0.0451334,0.025404,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.44385,1.7658,2.52545,0.0451334,0.025404,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.44385,1.7658,0.773736,0.0451334,0.025404,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.44385,1.7658,0.167732,0.0451334,0.025404,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.44385,1.7658,1.50888,0.0451334,0.025404,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.44385,1.7658,0.00111018,0.0451334,0.025404,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.44385,1.7658,21.8828,0.0451334,0.025404,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.44385,1.7658,58.7591,0.0451334,0.025404,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.44385,1.7658,0.225968,0.0451334,0.025404,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,2.20518,1.40417,29.6379,0.0451312,0.0254038,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,2.20518,1.40417,32.7555,0.0451312,0.0254038,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,2.20518,1.40417,18.5868,0.0451312,0.0254038,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,2.20518,1.40417,14.5155,0.0451312,0.0254038,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,2.20518,1.40417,0.0628476,0.0451312,0.0254038,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,2.20518,1.40417,0.073399,0.0451312,0.0254038,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,2.20518,1.40417,30.3961,0.0451312,0.0254038,True,6.0|71,783
