rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-4.2878e-08,-1.28835e-09,1.02643,1.05635e-07,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.31985e-08,-6.86418e-09,1.41172,-5.04132e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,6.61172e-08,-2.36846e-08,0.961196,-4.15957e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-1.56792e-08,-6.9863e-08,0.88921,1.79348e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-1.48823e-08,-2.04665e-08,1.20162,3.53274e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-3.09094e-08,1.88358e-08,1.29317,3.62241e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,7.81965e-08,5.10596e-08,0.99634,1.58019e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,4.33018e-08,-1.27115e-08,1.0112,5.36653e-09,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,3.40123e-08,-1.75769e-08,1.2477,-2.95018e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-2.93268e-08,2.87592e-08,1.18206,-4.16107e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-1.40696e-08,3.82112e-09,1.0966,7.47894e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,6.77313e-08,-3.17965e-08,0.140023,1.78844e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-8.23691e-08,-1.95171e-08,0.454969,1.02986e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-1.12314e-07,2.84213e-09,-1.65613,-6.62699e-09,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,6.23291e-08,4.93317e-09,3.2339,-1.00459e-07,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.47631e-09,-1.91756e-08,-1.51961,-2.52747e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-1.20186e-07,-2.82131e-08,2.50633,5.87795e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-1.08195e-07,-3.95451e-08,2.13772,-1.80884e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-5.21922e-08,4.94878e-08,0.486636,2.17035e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-9.46338e-08,-2.70595e-09,2.59292,4.8395e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-1.03016e-07,-3.46832e-08,-4.29709,-1.86756e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-3.79543e-08,2.39603e-08,-2.75599,-8.25928e-09,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.39218e-08,2.09301e-08,0.598198,-2.92328e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-3.61748e-08,6.12908e-08,1.78164,-7.73913e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-3.36883e-08,-3.15248e-08,-3.27136,-4.49129e-08,69.0|274,411
