rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.67499,0.878349,3.3507,-4.90506,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.50056,0.878349,3.3507,-4.2911,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.88126,0.878349,3.3507,-3.90459,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.81531,0.878349,3.3507,-3.72898,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.00357,0.878349,3.3507,-4.54661,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.94462,0.878349,3.3507,-3.84505,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.51569,0.878349,3.3507,-3.83275,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,3.11334,0.878349,3.3507,-3.92674,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.83999,0.878349,3.3507,-4.58967,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.12407,0.878349,3.3507,-4.44051,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,6.16271,0.953382,3.3507,-3.9511,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0644715,0.953382,3.3507,-4.77227,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.439782,0.953382,3.3507,-4.15244,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.113203,0.953382,3.3507,-4.04233,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.982306,0.953382,3.3507,-4.45736,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.246264,0.953382,3.3507,-4.05896,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0664462,0.953382,3.3507,-3.68241,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.40539,0.953382,3.3507,-3.90296,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.213877,0.953382,3.3507,-4.0964,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.137196,0.953382,3.3507,-4.76112,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.205996,0.953382,3.3507,-4.12566,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0254354,0.953382,3.3507,-3.5651,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0336777,0.953382,3.3507,-3.9481,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.87604,0.953382,3.3507,-3.81407,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.932225,0.953382,3.3507,-4.27545,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.0625024,0.953382,3.3507,-4.10237,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.46462,0.649992,3.3507,-5.25149,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.95967,0.649992,3.3507,-5.48823,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.58649,0.649992,3.3507,-5.07008,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.54097,0.649992,3.3507,-4.99368,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.464665,0.6175,3.3507,-4.25855,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.53901,0.6175,3.3507,-4.86964,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.545732,0.6175,3.3507,-4.81969,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.730502,0.6175,3.3507,-5.29616,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1.1195,0.629157,3.3507,-5.44756,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.35759,0.629157,3.3507,-4.82046,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.051476,0.953382,3.3507,-5.1947,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,6.80666,0.953382,3.3507,-5.71788,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.434875,0.953382,3.3507,-4.84071,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.173799,0.953382,3.3507,-4.89904,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,1.46996,0.953382,3.3507,-4.81095,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.36206,0.953382,3.3507,-5.32571,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,44.3417,0.953382,3.3507,-5.26333,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.581282,0.953382,3.3507,-5.36783,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.973361,0.953382,3.3507,-5.08947,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.240634,0.953382,3.3507,-4.60346,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1.52923,0.953382,3.3507,-5.09589,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.838629,0.953382,3.3507,-5.01834,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.360352,0.953382,3.3507,-4.88834,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,2.10291,0.953382,3.3507,-5.32918,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,6.71987,0.953382,3.3507,-4.85306,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.440551,0.953382,3.3507,-4.17504,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.575825,0.953403,3.3507,-2.12421,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.542352,0.953403,3.3507,-1.78,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.555276,0.953403,3.3507,-1.86061,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.52977,0.953403,3.3507,-1.59763,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.127227,0.953382,3.3507,-1.28914,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.152812,0.953382,3.3507,-1.33996,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.261917,0.953382,3.3507,-1.63694,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.244657,0.953382,3.3507,-1.21305,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.461087,1.09504,3.3507,-1.37713,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.403925,1.09504,3.3507,-1.55741,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.36399,0.953417,3.3507,-1.91286,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.0432153,0.953417,3.3507,-2.07086,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.0535604,0.953417,3.3507,-2.08097,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.146836,0.953417,3.3507,-1.21527,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,9.89939,0.953417,3.3507,-1.67254,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.250265,0.953417,3.3507,-1.80943,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,1.86075,0.953417,3.3507,-2.0377,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.181609,0.953417,3.3507,-1.80304,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.0170482,0.953417,3.3507,-1.67046,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.303386,0.953417,3.3507,-1.29106,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.399578,0.953417,3.3507,-2.30343,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.510006,0.953417,3.3507,-1.13427,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,3.24329,0.953417,3.3507,-1.32716,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,9.97863,0.953417,3.3507,-1.31566,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,1.11066,0.953417,3.3507,-1.58336,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,2.40623,0.953417,3.3507,-1.54085,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,52.3735,0.297175,3.3507,-0.582748,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,59.0408,0.297175,3.3507,-0.899646,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,50.0856,0.297175,3.3507,-1.05685,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,59.2944,0.297175,3.3507,-0.962171,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.0692295,0.961981,3.3507,-0.520319,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.0701416,0.961981,3.3507,-0.665903,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.0797817,0.961981,3.3507,-0.755008,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.0808394,0.961981,3.3507,-0.754567,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,1.01032,0.953395,3.3507,-0.925648,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.908294,0.953395,3.3507,-0.739335,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.267842,0.953382,3.3507,-0.700037,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,1.37408,0.953382,3.3507,-0.849765,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,4.47318,0.953382,3.3507,-1.02933,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.58211,0.953382,3.3507,-0.94423,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,2.44381,0.953382,3.3507,-1.08717,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.0430735,0.953382,3.3507,-0.829052,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.587889,0.953382,3.3507,-0.846657,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,1.92344,0.953382,3.3507,-0.418031,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,7.38479,0.953382,3.3507,-0.72071,69.0|292,462
