rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,24.3714,0,1.32408e-07,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,28.5901,0,-2.05823e-07,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-15.5447,0,-1.05756e-07,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-2.19631,0,-8.58431e-09,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,16.0149,0,1.01412e-07,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-16.943,0,7.82616e-08,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-28.0209,0,3.74249e-08,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,20.0401,0,-3.53934e-09,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-7.64201,0,1.74842e-08,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-8.56582,0,6.67712e-08,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-36.7526,0,7.31087e-08,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-6.57811,0,-1.08817e-07,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-3.21369,0,-1.15453e-07,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-2.87484,0,-3.09563e-08,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-3.86996,0,-9.40635e-08,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-26.0255,0,3.56615e-08,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-9.36666,0,2.74756e-08,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-17.7837,0,-5.16067e-08,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,10.8172,0,5.34845e-08,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,14.3998,0,2.12822e-08,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,25.7266,0,5.88075e-09,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,9.52891,0,5.31272e-08,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-21.7866,0,1.06236e-07,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,12.6661,0,2.33636e-08,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,14.0656,0,1.768e-08,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0.691739,0,-3.75232e-09,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,5.5134,0,1.57863e-07,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,8.80639,0,1.15602e-07,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,9.90828,0,-5.71404e-08,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,7.61762,0,-2.02396e-09,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-30.5522,0,1.58835e-07,0,0,False,69.0|274,719
