rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1316.65,1.56516,0.0464937,93.315,0.0691607,0.250124,False,69.0|162,84
1,8|84|cc|2|1|162,1316.65,1.56515,0.0464937,93.315,0.0691607,0.250124,False,69.0|162,84
1,8|84|cc|3|1|162,1316.65,1.56515,0.0464937,93.315,0.0691607,0.250124,False,69.0|162,84
1,8|84|cc|4|1|162,1316.65,1.56515,0.0464937,93.315,0.0691607,0.250124,False,69.0|162,84
1,8|84|cc|5|1|162,1316.65,1.56515,0.0464937,93.315,0.0691607,0.250124,False,69.0|162,84
1,8|84|cc|6|1|162,1316.65,1.56516,0.0464937,93.315,0.0691607,0.250124,False,69.0|162,84
1,8|84|cc|7|1|162,1316.65,1.56515,0.0464937,93.315,0.0691607,0.250124,False,69.0|162,84
1,8|84|cc|8|1|162,1316.65,1.56515,0.0464937,93.315,0.0691607,0.250124,False,69.0|162,84
1,8|84|sample|10|162,1316.65,1.37816,0.0477732,93.3137,0.0691607,0.250124,True,32.0|162,84
1,8|84|sample|11|162,1316.65,1.39734,0.0300809,93.3137,0.0691607,0.250124,True,22.0|162,84
1,8|84|sample|12|162,1316.65,1.39735,0.0300809,93.3137,0.0691607,0.250124,True,22.0|162,84
1,8|84|sample|3|162,1316.65,4.83574,0.04649,93.3137,0.0691607,0.250124,True,55.0|162,84
1,8|84|sample|4|162,1316.65,4.83575,0.04649,93.3137,0.0691607,0.250124,True,55.0|162,84
1,8|84|sample|5|162,1316.65,4.83575,0.04649,93.3137,0.0691607,0.250124,True,55.0|162,84
1,8|84|sample|6|162,1316.65,4.83575,0.04649,93.3137,0.0691607,0.250124,True,55.0|162,84
1,8|84|sample|7|162,1316.65,1.37817,0.0477732,93.3137,0.0691607,0.250124,True,32.0|162,84
1,8|84|sample|8|162,1316.65,1.37815,0.0477732,93.3137,0.0691607,0.250124,True,32.0|162,84
1,8|84|sample|9|162,1316.65,1.37816,0.0477732,93.3137,0.0691607,0.250124,True,32.0|162,84
1,8|84|vc|1|2|162,1316.65,1.56515,0.0464937,93.315,0.0691607,0.250124,False,69.0|162,84
1,8|84|vc|2|2|162,1316.65,1.56515,0.0464937,93.315,0.0691607,0.250124,False,69.0|162,84
1,8|84|vc|3|2|162,1316.65,1.56516,0.0464937,93.315,0.0691607,0.250124,False,69.0|162,84
1,8|84|vc|4|2|162,1316.65,1.56515,0.0464937,93.315,0.0691607,0.250124,False,69.0|162,84
1,8|84|vc|5|2|162,1316.65,1.56516,0.0464937,93.315,0.0691607,0.250124,False,69.0|162,84
1,8|84|vc|6|2|162,1316.65,1.56515,0.0464937,93.315,0.0691607,0.250124,False,69.0|162,84
1,8|84|vc|7|2|162,1316.65,1.56515,0.0464937,93.315,0.0691607,0.250124,False,69.0|162,84
1,8|84|vc|8|2|162,1316.65,1.56515,0.0464937,93.315,0.0691607,0.250124,False,69.0|162,84
1,8|719|cc|1|1|274,1316.65,1.82175,0.0464963,93.315,0.00913402,0.250122,False,69.0|274,719
1,8|719|cc|2|1|274,1316.65,1.82174,0.0464963,93.315,0.00913402,0.250122,False,69.0|274,719
1,8|719|cc|3|1|274,1316.65,1.82175,0.0464963,93.315,0.00913402,0.250122,False,69.0|274,719
1,8|719|cc|4|1|274,1316.65,1.82173,0.0464963,93.315,0.00913402,0.250122,False,69.0|274,719
1,8|719|cc|5|1|274,1316.65,1.82173,0.0464963,93.315,0.00913402,0.250122,False,69.0|274,719
1,8|719|cc|6|1|274,1316.65,1.82174,0.0464963,93.315,0.00913402,0.250122,False,69.0|274,719
1,8|719|cc|7|1|274,1316.65,1.82173,0.0464963,93.315,0.00913402,0.250122,False,69.0|274,719
1,8|719|cc|8|1|274,1316.65,1.82175,0.0464963,93.315,0.00913402,0.250122,False,69.0|274,719
1,8|719|sample|10|274,1316.65,1.03455,0.0464888,93.3137,0.00913402,0.250122,True,32.0|274,719
1,8|719|sample|11|274,1316.65,0.970674,0.0464925,93.3137,0.00913402,0.250122,True,22.0|274,719
1,8|719|sample|12|274,1316.65,0.970673,0.0464925,93.3137,0.00913402,0.250122,True,22.0|274,719
1,8|719|sample|3|274,1316.65,2.45978,0.0464857,93.3137,0.00913402,0.250122,True,55.0|274,719
1,8|719|sample|4|274,1316.65,2.45978,0.0464857,93.3137,0.00913402,0.250122,True,55.0|274,719
1,8|719|sample|5|274,1316.65,2.4598,0.0464857,93.3137,0.00913402,0.250122,True,55.0|274,719
1,8|719|sample|6|274,1316.65,2.45977,0.0464857,93.3137,0.00913402,0.250122,True,55.0|274,719
1,8|719|sample|7|274,1316.65,1.03455,0.0464888,93.3137,0.00913402,0.250122,True,32.0|274,719
1,8|719|sample|8|274,1316.65,1.03456,0.0464888,93.3137,0.00913402,0.250122,True,32.0|274,719
1,8|719|sample|9|274,1316.65,1.03456,0.0464888,93.3137,0.00913402,0.250122,True,32.0|274,719
1,8|719|vc|1|2|274,1316.65,1.82174,0.0464963,93.315,0.00913402,0.250122,False,69.0|274,719
1,8|719|vc|2|2|274,1316.65,1.82174,0.0464963,93.315,0.00913402,0.250122,False,69.0|274,719
1,8|719|vc|3|2|274,1316.65,1.82174,0.0464963,93.315,0.00913402,0.250122,False,69.0|274,719
1,8|719|vc|4|2|274,1316.65,1.82174,0.0464963,93.315,0.00913402,0.250122,False,69.0|274,719
1,8|719|vc|5|2|274,1316.65,1.82173,0.0464963,93.315,0.00913402,0.250122,False,69.0|274,719
1,8|719|vc|6|2|274,1316.65,1.82173,0.0464963,93.315,0.00913402,0.250122,False,69.0|274,719
1,8|719|vc|7|2|274,1316.65,1.82174,0.0464963,93.315,0.00913402,0.250122,False,69.0|274,719
1,8|719|vc|8|2|274,1316.65,1.82175,0.0464963,93.315,0.00913402,0.250122,False,69.0|274,719
1,8|488|cc|1|1|322,1316.65,2.03438,0.0464924,93.315,0.0691593,0.0451154,False,69.0|322,488
1,8|488|cc|2|1|322,1316.65,2.03439,0.0464924,93.315,0.0691593,0.0451154,False,69.0|322,488
1,8|488|cc|3|1|322,1316.65,2.03438,0.0464924,93.315,0.0691593,0.0451154,False,69.0|322,488
1,8|488|cc|4|1|322,1316.65,2.03438,0.0464924,93.315,0.0691593,0.0451154,False,69.0|322,488
1,8|488|cc|5|1|322,1316.65,2.03439,0.0464924,93.315,0.0691593,0.0451154,False,69.0|322,488
1,8|488|cc|6|1|322,1316.65,2.03438,0.0464924,93.315,0.0691593,0.0451154,False,69.0|322,488
