rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,4.57474,0.815243,4.91027,5.46086,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.69813,0.815243,4.91027,-2.6717,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,5.33561,0.815243,4.91027,-2.43201,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,5.96563,0.815243,4.91027,-1.2121,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,3.84382,0.815243,4.91027,2.72623,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,3.58131,0.815243,4.91027,-2.20239,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,4.80851,0.815243,4.91027,-2.67539,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,6.20995,0.815243,4.91027,-0.664886,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,3.51956,0.815243,4.91027,1.87969,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,4.11842,0.815243,4.91027,0.548222,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.463841,0.8153,7.50268,-1.76774,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,6.03083,0.8153,7.50268,5.73966,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,11.3806,0.8153,7.50268,4.98865,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.465032,0.8153,7.50268,-3.94883,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.604483,0.8153,7.50268,1.21329,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.54741,0.8153,7.50268,-2.31489,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.624573,0.8153,7.50268,3.29622,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.859214,0.8153,7.50268,1.91259,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.409037,0.8153,7.50268,4.44149,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.804227,0.8153,7.50268,-0.18236,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.755161,0.8153,7.50268,-2.65286,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.635109,0.8153,7.50268,2.77986,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.305432,0.8153,7.50268,-1.3359,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.06911,0.8153,7.50268,0.0671716,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,2.8002,0.8153,7.50268,-5.32296,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.32614,0.8153,7.50268,3.12981,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.42716,0.815304,1.78578,0.162054,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.506698,0.815304,1.78578,-5.55493,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.520983,0.815304,1.78578,-0.210559,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.461698,0.815304,1.78578,-0.433331,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.294825,0.658566,2.71997,-1.51898,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.353216,0.658566,2.71997,0.351913,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.389572,0.658566,2.71997,-0.247335,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.443667,0.658566,2.71997,2.18788,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.302865,0.815498,1.7648,5.81608,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.403393,0.815498,1.7648,1.77822,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.324822,0.815291,31.9942,-2.03917,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.327827,0.815291,31.9942,3.87092,69.0|322,152
