parameter,value,CV
L_pop,268.599152791613,
beta_L_goes_down_True,1.84244155817061,
m_pop,0.148842111169437,
beta_m_goes_down_True,2.36708602206337e-06,
beta_m_mab_virus_55_0_65,-0.0321606979302915,
beta_m_mab_virus_55_0_69,-0.00396954940470627,
beta_m_mab_virus_55_0_319,-1.17284449321883e-06,
beta_m_mab_virus_55_0_162,-0.063182531808448,
beta_m_mab_virus_55_0_218,-1.23575922935327e-06,
beta_m_mab_virus_55_0_174,-2.62727813409937e-06,
beta_m_mab_virus_55_0_322,-0.0812151347644346,
beta_m_mab_virus_55_0_292,-0.0114536285568966,
beta_m_mab_virus_55_0_274,-0.0617139518499521,
beta_m_mab_virus_55_0_103,-0.0518366090141368,
beta_m_mab_virus_55_0_276,-0.0442542303618778,
beta_m_mab_virus_32_0_65,5.84265472028914e-07,
beta_m_mab_virus_32_0_69,2.15194722439403e-06,
beta_m_mab_virus_32_0_319,0.011072502980758,
beta_m_mab_virus_32_0_162,1.08791319891532e-06,
beta_m_mab_virus_32_0_218,-7.43961463787125e-06,
beta_m_mab_virus_32_0_174,1.27708187460847e-06,
beta_m_mab_virus_32_0_322,-0.00818821383815693,
beta_m_mab_virus_32_0_292,0.00276100598270182,
beta_m_mab_virus_32_0_274,-0.038922771385428,
beta_m_mab_virus_32_0_103,0.031111021503412,
beta_m_mab_virus_32_0_276,-1.24985429935356e-05,
beta_m_mab_virus_22_0_65,-1.75761475556e-06,
beta_m_mab_virus_22_0_69,-2.04527629404965e-05,
beta_m_mab_virus_22_0_319,-4.16016158069009e-06,
beta_m_mab_virus_22_0_162,-0.010941876564967,
beta_m_mab_virus_22_0_218,0.0598758680713524,
beta_m_mab_virus_22_0_174,0.0472033619030421,
beta_m_mab_virus_22_0_322,-4.58332885475672e-06,
beta_m_mab_virus_22_0_292,1.23223973927663e-05,
beta_m_mab_virus_22_0_274,-9.73728238249248e-06,
beta_m_mab_virus_22_0_103,-1.55336807438818e-06,
beta_m_mab_virus_22_0_276,-9.2536939070172e-06,
beta_m_mab_virus_69_0_65,-5.31928074922828e-06,
beta_m_mab_virus_69_0_69,-3.6927333224854e-06,
beta_m_mab_virus_69_0_319,-1.93538405322414e-07,
beta_m_mab_virus_69_0_162,4.44523901300485e-05,
beta_m_mab_virus_69_0_218,2.69536610440616e-05,
beta_m_mab_virus_69_0_174,-7.40056197947261e-06,
beta_m_mab_virus_69_0_322,2.0531888411514e-05,
beta_m_mab_virus_69_0_292,5.35643668605617e-06,
beta_m_mab_virus_69_0_274,-7.34398775610217e-06,
beta_m_mab_virus_69_0_103,4.05282913818341e-05,
beta_m_mab_virus_69_0_276,-1.09290547534033e-05,
e_pop,6.5369056244732,
beta_e_goes_down_True,7.69853071665777,
beta_e_mab_virus_55_0_65,4.89393273756398,
beta_e_mab_virus_55_0_69,0.409962169907087,
beta_e_mab_virus_55_0_319,4.68815739981443,
beta_e_mab_virus_55_0_162,0.973107192698438,
beta_e_mab_virus_55_0_218,4.84998127360445,
beta_e_mab_virus_55_0_174,3.68489441081074,
beta_e_mab_virus_55_0_322,-1.21204828312014,
beta_e_mab_virus_55_0_292,-0.700964955794628,
beta_e_mab_virus_55_0_274,0.247151203381625,
beta_e_mab_virus_55_0_103,1.20432430680354,
beta_e_mab_virus_55_0_276,0.633958328755325,
beta_e_mab_virus_32_0_65,2.52127265253819,
beta_e_mab_virus_32_0_69,3.42654668532592,
beta_e_mab_virus_32_0_319,4.37562544548789,
beta_e_mab_virus_32_0_162,1.4622788471382,
beta_e_mab_virus_32_0_218,3.34446078351889,
beta_e_mab_virus_32_0_174,4.44619443310791,
beta_e_mab_virus_32_0_322,2.49420558011262,
beta_e_mab_virus_32_0_292,3.75068451556787,
beta_e_mab_virus_32_0_274,2.13853987495068,
beta_e_mab_virus_32_0_103,2.94365696539963,
beta_e_mab_virus_32_0_276,3.69205471904649,
beta_e_mab_virus_22_0_65,2.46310727996961,
beta_e_mab_virus_22_0_69,0.18594788097925,
beta_e_mab_virus_22_0_319,1.94955128119951,
beta_e_mab_virus_22_0_162,0.441407334413177,
beta_e_mab_virus_22_0_218,1.80986568222015,
beta_e_mab_virus_22_0_174,2.65776790599745,
beta_e_mab_virus_22_0_322,1.50269192409204,
beta_e_mab_virus_22_0_292,0.944867492625559,
beta_e_mab_virus_22_0_274,0.969655817168295,
beta_e_mab_virus_22_0_103,2.88729987939819,
beta_e_mab_virus_22_0_276,1.1699513064317,
beta_e_mab_virus_69_0_65,-0.195552705855623,
beta_e_mab_virus_69_0_69,-1.48350852768432,
beta_e_mab_virus_69_0_319,0.497771186079735,
beta_e_mab_virus_69_0_162,0.478201483440878,
beta_e_mab_virus_69_0_218,-1.5968309980647,
beta_e_mab_virus_69_0_174,-0.857111455133932,
beta_e_mab_virus_69_0_322,-1.33299785227949,
beta_e_mab_virus_69_0_292,1.06255618058637,
beta_e_mab_virus_69_0_274,-0.26182077868582,
beta_e_mab_virus_69_0_103,-0.869314670962944,
beta_e_mab_virus_69_0_276,-1.26245867070592,
alpha_pop,163762.343109608,
beta_alpha_run_id_84,2.56810473297895e-06,
beta_alpha_run_id_719,-5.90274639692528e-06,
beta_alpha_run_id_488,3.49967691373575e-05,
beta_alpha_run_id_847,-1.70768705402034e-05,
beta_alpha_run_id_474,2.13351811987699e-05,
beta_alpha_run_id_462,-1.79367303851656e-05,
beta_alpha_run_id_75,-5.89884061914641e-05,
beta_alpha_run_id_291,7.12666969126435e-05,
beta_alpha_run_id_77,-2.58204701826962e-05,
beta_alpha_run_id_322,-2.64972331573282e-06,
beta_alpha_run_id_963,3.63068141214507e-05,
beta_alpha_run_id_1241,-3.57763711656768e-06,
beta_alpha_run_id_1056,1.5850926142381e-06,
beta_alpha_run_id_1159,1.84949847196122e-06,
beta_alpha_run_id_1017,8.54584478507662e-06,
beta_alpha_run_id_1197,0.000190104143954929,
beta_alpha_run_id_745,0.000128381336435163,
beta_alpha_run_id_1043,-1.95441894471801e-06,
beta_alpha_run_id_1260,1.6883625354933e-05,
beta_alpha_run_id_1042,-1.41234518489881e-05,
beta_alpha_run_id_863,2.89431269340057e-06,
beta_alpha_run_id_152,-9.71124036568667e-06,
k_pop,15.7749032229011,
beta_k_run_id_84,0.000794346382572001,
beta_k_run_id_719,7.23953683435605e-06,
beta_k_run_id_488,8.56277140175142e-05,
beta_k_run_id_847,-5.81393023514061e-06,
beta_k_run_id_474,0.0025944621530749,
beta_k_run_id_462,0.000188692139564596,
beta_k_run_id_75,3.69487557010274e-05,
beta_k_run_id_291,0.000304369791458672,
beta_k_run_id_77,-5.29234170321676e-05,
beta_k_run_id_322,1.05325344597307e-06,
beta_k_run_id_963,0.000421771876608187,
beta_k_run_id_1241,-1.42763767882676e-05,
beta_k_run_id_1056,0.000122721896140269,
beta_k_run_id_1159,0.000486501363252468,
beta_k_run_id_1017,-4.19116377682186e-05,
beta_k_run_id_1197,-3.29520009700116e-06,
beta_k_run_id_745,-0.000105426017325802,
beta_k_run_id_1043,-8.90407303741955e-05,
beta_k_run_id_1260,0.000394338120722187,
beta_k_run_id_1042,0.000128006696056403,
beta_k_run_id_863,1.24599287421487e-06,
beta_k_run_id_152,2.51379202741084e-05,
omega_L,2.32644368734694,0.866139622246636
omega_e,1.39848700575772e-05,0.00139848727549936
a,640.445371048145,
b,1.40625245660028,
