rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,-2.6119,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0.788939,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,2.43819,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,-0.550629,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-0.895819,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,-2.76461,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-2.11489,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,2.13762,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-0.782154,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,-1.26465,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-1.1001,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-2.85672,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,-2.50999,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-3.69558,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-3.04819,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-1.31574,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-1.01599,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,-0.900727,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,3.11017,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,1.2634,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,-0.0873647,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,2.28202,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,-2.40395,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,3.29461,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-1.25352,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0.523612,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,2.67173,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0.826219,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,-3.66448,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,0.0237364,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,-2.85805,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,2.89846,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,-1.43268,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,0.589389,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-0.518357,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0.058703,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,-0.0984621,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,-2.15444,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,-2.14076,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,-2.24532,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,-2.39447,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,-0.116512,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,-0.125963,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,-0.373656,0,0,True,32.0|274,719
