id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,462.59,1.3228,63.9158,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|162,84
8|84|cc|2|1|162,462.59,1.3228,45.7826,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|162,84
8|84|cc|3|1|162,462.59,1.3228,60.3294,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|162,84
8|84|cc|4|1|162,462.59,1.3228,90.6177,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|162,84
8|84|cc|5|1|162,462.59,1.3228,38.1014,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|162,84
8|84|cc|6|1|162,462.59,1.3228,70.4014,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|162,84
8|84|cc|7|1|162,462.59,1.3228,65.7203,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|162,84
8|84|cc|8|1|162,462.59,1.3228,131.513,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|162,84
8|84|sample|10|162,462.59,1.3228,3.28724,17890.4,13.0144,466.572,1.32634,3.20521,17674.3,12.987,True,32.0|162,84
8|84|sample|11|162,462.59,1.3228,2.22665,17890.4,13.0144,466.572,1.32634,2.2141,17674.3,12.987,True,22.0|162,84
8|84|sample|12|162,462.59,1.3228,2.69783,17890.4,13.0144,466.572,1.32634,2.77972,17674.3,12.987,True,22.0|162,84
8|84|sample|3|162,462.59,1.3228,0.714978,17890.4,13.0144,466.572,1.32634,0.696405,17674.3,12.987,True,55.0|162,84
8|84|sample|4|162,462.59,1.3228,0.758041,17890.4,13.0144,466.572,1.32634,0.755931,17674.3,12.987,True,55.0|162,84
8|84|sample|5|162,462.59,1.3228,0.37349,17890.4,13.0144,466.572,1.32634,0.384457,17674.3,12.987,True,55.0|162,84
8|84|sample|6|162,462.59,1.3228,0.358043,17890.4,13.0144,466.572,1.32634,0.346449,17674.3,12.987,True,55.0|162,84
8|84|sample|7|162,462.59,1.3228,2.65563,17890.4,13.0144,466.572,1.32634,2.61321,17674.3,12.987,True,32.0|162,84
8|84|sample|8|162,462.59,1.3228,2.75806,17890.4,13.0144,466.572,1.32634,2.82124,17674.3,12.987,True,32.0|162,84
8|84|sample|9|162,462.59,1.3228,3.0513,17890.4,13.0144,466.572,1.32634,3.16735,17674.3,12.987,True,32.0|162,84
8|84|vc|1|2|162,462.59,1.3228,65.7303,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|162,84
8|84|vc|2|2|162,462.59,1.3228,122.941,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|162,84
8|84|vc|3|2|162,462.59,1.3228,37.9704,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|162,84
8|84|vc|4|2|162,462.59,1.3228,92.3969,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|162,84
8|84|vc|5|2|162,462.59,1.3228,76.8943,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|162,84
8|84|vc|6|2|162,462.59,1.3228,66.551,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|162,84
8|84|vc|7|2|162,462.59,1.3228,59.8944,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|162,84
8|84|vc|8|2|162,462.59,1.3228,95.9146,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|162,84
8|719|cc|1|1|274,462.59,1.3228,111.666,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|274,719
8|719|cc|2|1|274,462.59,1.3228,50.2064,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|274,719
8|719|cc|3|1|274,462.59,1.3228,75.2896,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|274,719
8|719|cc|4|1|274,462.59,1.3228,69.0725,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|274,719
8|719|cc|5|1|274,462.59,1.3228,67.0812,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|274,719
8|719|cc|6|1|274,462.59,1.3228,64.9013,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|274,719
8|719|cc|7|1|274,462.59,1.3228,82.8287,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|274,719
8|719|cc|8|1|274,462.59,1.3228,55.5812,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|274,719
8|719|sample|10|274,462.59,1.3228,7.31235,17890.4,13.0144,466.572,1.32634,7.53427,17674.3,12.987,True,32.0|274,719
8|719|sample|11|274,462.59,1.3228,9.62894,17890.4,13.0144,466.572,1.32634,9.69584,17674.3,12.987,True,22.0|274,719
8|719|sample|12|274,462.59,1.3228,9.69607,17890.4,13.0144,466.572,1.32634,9.68254,17674.3,12.987,True,22.0|274,719
8|719|sample|3|274,462.59,1.3228,0.923311,17890.4,13.0144,466.572,1.32634,0.884409,17674.3,12.987,True,55.0|274,719
8|719|sample|4|274,462.59,1.3228,0.864494,17890.4,13.0144,466.572,1.32634,0.85946,17674.3,12.987,True,55.0|274,719
8|719|sample|5|274,462.59,1.3228,0.90692,17890.4,13.0144,466.572,1.32634,0.941267,17674.3,12.987,True,55.0|274,719
8|719|sample|6|274,462.59,1.3228,0.963957,17890.4,13.0144,466.572,1.32634,1.02872,17674.3,12.987,True,55.0|274,719
8|719|sample|7|274,462.59,1.3228,7.36702,17890.4,13.0144,466.572,1.32634,7.54017,17674.3,12.987,True,32.0|274,719
8|719|sample|8|274,462.59,1.3228,7.80507,17890.4,13.0144,466.572,1.32634,7.67116,17674.3,12.987,True,32.0|274,719
8|719|sample|9|274,462.59,1.3228,7.49135,17890.4,13.0144,466.572,1.32634,7.64907,17674.3,12.987,True,32.0|274,719
8|719|vc|1|2|274,462.59,1.3228,64.4947,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|274,719
8|719|vc|2|2|274,462.59,1.3228,47.7004,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|274,719
8|719|vc|3|2|274,462.59,1.3228,54.5142,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|274,719
8|719|vc|4|2|274,462.59,1.3228,50.4796,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|274,719
8|719|vc|5|2|274,462.59,1.3228,67.135,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|274,719
8|719|vc|6|2|274,462.59,1.3228,46.5733,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|274,719
8|719|vc|7|2|274,462.59,1.3228,152.09,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|274,719
8|719|vc|8|2|274,462.59,1.3228,89.7894,17890.4,13.0144,466.572,1.32634,8.75558,17674.3,12.987,False,69.0|274,719
8|488|cc|1|1|322,462.59,1.3228,63.6418,17890.4,32.378,466.572,1.32634,8.75558,17674.3,30.8186,False,69.0|322,488
8|488|cc|2|1|322,462.59,1.3228,41.848,17890.4,32.378,466.572,1.32634,8.75558,17674.3,30.8186,False,69.0|322,488
8|488|cc|3|1|322,462.59,1.3228,76.2209,17890.4,32.378,466.572,1.32634,8.75558,17674.3,30.8186,False,69.0|322,488
8|488|cc|4|1|322,462.59,1.3228,46.6868,17890.4,32.378,466.572,1.32634,8.75558,17674.3,30.8186,False,69.0|322,488
8|488|cc|5|1|322,462.59,1.3228,37.0465,17890.4,32.378,466.572,1.32634,8.75558,17674.3,30.8186,False,69.0|322,488
8|488|cc|6|1|322,462.59,1.3228,56.4471,17890.4,32.378,466.572,1.32634,8.75558,17674.3,30.8186,False,69.0|322,488
