id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0.00800875,0.143568,0,0,0,0,-9.04497e-10,-2.02083e-07,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0.0338307,0.369754,0,0,0,0,-1.51331e-08,-4.04191e-08,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0.00705571,0.164163,0,0,0,0,-7.90081e-09,2.03361e-07,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0.0113134,-0.028209,0,0,0,0,-3.85285e-08,5.09185e-08,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-0.00935559,-0.198942,0,0,0,0,3.91153e-08,5.38223e-08,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-0.000330911,0.338369,0,0,0,0,5.10882e-08,1.61036e-07,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0.0264407,0.107013,0,0,0,0,-3.65474e-08,3.40094e-07,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-0.0100782,-0.0959829,0,0,0,0,1.36533e-08,-3.42119e-07,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,0.0355132,-0.933146,0,0,0,0,-0.00575891,-0.987222,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0.0832692,-1.16521,0,0,0,0,0.0418099,-1.23288,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-0.0679013,-1.20751,0,0,0,0,-0.137781,-1.36671,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,-0.00144746,-2.41964,0,0,0,0,-0.00134872,-2.38715,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-0.0505762,-2.48318,0,0,0,0,-0.0400626,-2.40897,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,-0.306967,-4.17415,0,0,0,0,-0.299183,-4.07683,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,-0.267738,-4.06224,0,0,0,0,-0.26767,-4.0247,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0.0361906,-1.08462,0,0,0,0,0.0252266,-1.10061,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,0.035787,-1.03756,0,0,0,0,0.0206804,-1.04304,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,0.094727,-0.795611,0,0,0,0,0.0615086,-0.842639,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0.0124935,-0.194102,0,0,0,0,-2.97217e-08,1.78422e-07,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0.0109899,-0.0240566,0,0,0,0,3.09494e-08,1.50763e-07,0,0,0,False,69.0|162,84
