id,importanceSampling
411|4,141.300529
411|3,136.558938
411|5,164.826520
411|6,166.664055
411|8,140.119192
411|7,138.649500
411|9,164.192755
411|10,164.586780
411|12,138.701806
411|11,139.670533
411|1,82.984351
411|2,147.241398
152|8,154.367808
152|7,156.565426
152|6,172.319488
152|5,171.223543
152|12,157.341501
152|11,153.572990
152|10,162.384548
152|9,162.428786
152|3,168.165228
152|4,162.009752
152|1,77.850457
152|2,150.673912
1056|8,148.341530
1056|7,149.918606
1056|6,155.253085
1056|5,156.154430
1056|12,144.425767
1056|11,145.154837
1056|10,153.867360
1056|9,155.229156
1056|4,151.210938
1056|3,149.269112
1056|1,77.107625
1056|2,163.669775
462|6,212.117168
462|5,209.794599
462|4,195.996520
462|3,194.784865
462|9,148.673344
462|10,151.598958
462|7,161.313000
462|8,160.851379
462|11,166.295282
462|12,172.060058
462|1,90.953154
462|2,161.715299
1159|8,158.339333
1159|7,160.055813
1159|5,165.091498
1159|6,164.539931
1159|11,146.531799
1159|12,148.961416
1159|9,159.143792
1159|10,160.151654
1159|4,157.240632
1159|3,156.173256
1159|1,81.584237
1159|2,158.646767
1197|7,140.783940
1197|8,140.046816
1197|6,147.348387
1197|5,147.301398
1197|12,140.111368
1197|10,149.901330
1197|9,149.696641
1197|3,140.117435
1197|4,141.128590
1197|11,139.159280
1197|1,81.399187
1197|2,159.255809
