rep,id,U,L,h,f,alpha,k,goes_down,mab_virus,run_id
1,14|491|14|491|vc|3|2|99|2|99|69.0,1,787.39,-4.05529,0.0916854,1.18675e-11,0.122967,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,1,787.39,-3.25928,0.23951,1.18675e-11,0.122967,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,1,787.39,-0.779223,9.37459,1.18675e-11,0.122967,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,1,787.39,-1.95703,2.40604,1.18675e-11,0.122967,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,1,787.39,1.19101,1.02761,1.18675e-11,0.122967,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,1,787.39,2.69501,0.0919307,1.18675e-11,0.122967,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,1,795.58,-0.235333,5.26115,1.18641e-11,0.122991,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,1,795.58,2.11125,2.82395,1.18641e-11,0.122991,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,1,795.58,-0.162906,0.839415,1.18641e-11,0.122991,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,1,795.58,-2.07722,0.13114,1.18641e-11,0.122991,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,1,795.58,-0.136115,0.0600738,1.18641e-11,0.122991,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,1,795.58,-1.98068,1.62648,1.18641e-11,0.122991,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,1,795.58,0.304294,0.156626,1.18641e-11,0.122991,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,1,795.58,-4.04008,20.4736,1.18641e-11,0.122991,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,1,795.58,-4.35437,0.654053,1.18641e-11,0.122991,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,1,795.58,-2.0488,0.805544,1.18641e-11,0.122991,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,1,787.39,-1.93425,0.216649,1.18641e-11,0.122991,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,1,787.39,-3.99001,0.181298,1.18641e-11,0.122991,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,1,787.39,0.183173,0.242045,1.18641e-11,0.122991,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,1,787.39,-0.15535,0.618034,1.18641e-11,0.122991,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,1,787.39,0.0564536,0.241199,1.18641e-11,0.122991,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,1,787.39,4.81068,1.99989,1.18641e-11,0.122991,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,1,787.39,0.619042,0.681193,1.18641e-11,0.122991,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,1,787.39,2.88378,0.829873,1.18641e-11,0.122991,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,1,787.39,4.48459,1.63606,1.18641e-11,0.122991,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,1,787.39,0.874118,0.184641,1.18641e-11,0.122991,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,1,787.39,0.195586,0.00875142,1.18641e-11,0.122991,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,1,787.39,1.20174,0.150637,1.18641e-11,0.122991,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,1,787.39,-0.232547,5.03934,1.18641e-11,0.122991,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,1,787.39,-1.24345,75.296,1.18641e-11,0.122991,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,1,787.39,-0.644028,0.2668,1.18641e-11,0.122991,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,1,787.39,-0.666266,0.403652,1.18641e-11,0.122991,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,1,793.19,-1.84299,4.09344,1.18643e-11,0.122986,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,1,793.19,-2.25942,5.92456,1.18643e-11,0.122986,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,1,793.19,0.581564,1.1166,1.18643e-11,0.122986,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,1,793.19,-1.84295,19.6179,1.18643e-11,0.122986,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,1,793.19,-0.896064,83.6628,1.18643e-11,0.122986,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,1,793.19,1.18375,35.3309,1.18643e-11,0.122986,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,1,793.19,1.43228,5.59673,1.18643e-11,0.122986,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,1,793.19,-3.43622,0.909633,1.18643e-11,0.122986,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,1,793.19,2.18815,0.188651,1.18643e-11,0.122986,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,1,793.19,1.98147,18.1975,1.18643e-11,0.122986,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,1,789.094,0.371382,0.0743746,1.18643e-11,0.122986,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,1,789.094,0.803121,0.697606,1.18643e-11,0.122986,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,1,789.094,2.09641,110.423,1.18643e-11,0.122986,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,1,789.094,1.68474,0.180537,1.18643e-11,0.122986,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,1,789.094,1.7332,0.0387319,1.18643e-11,0.122986,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,1,789.094,-4.74365,3.94919,1.18643e-11,0.122986,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,1,789.094,1.18841,0.194685,1.18643e-11,0.122986,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,1,789.094,1.32613,0.226514,1.18643e-11,0.122986,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,1,789.094,-4.85741,70.8604,1.18643e-11,0.122986,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,1,789.094,-0.0967492,2.0155,1.18643e-11,0.122986,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,1,789.094,0.775181,0.113634,1.18643e-11,0.122986,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,1,789.094,-1.39071,1.21713,1.18643e-11,0.122986,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,1,789.094,0.513091,0.423222,1.18643e-11,0.122986,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,1,789.094,-2.62039,0.016594,1.18643e-11,0.122986,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,1,789.094,0.276201,1.74403,1.18643e-11,0.122986,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,1,789.094,-2.21354,0.0940644,1.18643e-11,0.122986,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,1,792.342,2.30401,0.167442,1.18618e-11,0.122968,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,1,792.342,2.05979,12.1155,1.18618e-11,0.122968,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,1,792.342,3.08505,0.0235517,1.18618e-11,0.122968,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,1,792.342,-0.775557,4.69964,1.18618e-11,0.122968,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,1,792.342,-0.948251,2.55391,1.18618e-11,0.122968,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,1,792.342,-0.603079,0.397795,1.18618e-11,0.122968,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,1,792.342,-0.87057,2.05814,1.18618e-11,0.122968,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,1,792.342,-1.97419,1.29044,1.18618e-11,0.122968,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,1,792.342,-3.39207,0.0680865,1.18618e-11,0.122968,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,1,792.342,3.93258,14.5497,1.18618e-11,0.122968,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,1,788.271,2.52714,3.54847,1.18618e-11,0.122968,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,1,788.271,3.6419,0.143087,1.18618e-11,0.122968,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,1,788.271,-0.185667,37.0524,1.18618e-11,0.122968,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,1,788.271,-0.354299,0.501465,1.18618e-11,0.122968,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,1,788.271,-3.45092,0.373613,1.18618e-11,0.122968,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,1,788.271,-0.898893,9.5979,1.18618e-11,0.122968,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,1,788.271,-2.97661,0.663534,1.18618e-11,0.122968,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,1,788.271,-1.77691,4.97226,1.18618e-11,0.122968,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,1,788.271,0.401233,0.177018,1.18618e-11,0.122968,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,1,788.271,0.0936577,0.287894,1.18618e-11,0.122968,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,1,788.271,-0.619654,5.18137,1.18618e-11,0.122968,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,1,788.271,-2.05053,1.84464,1.18618e-11,0.122968,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,1,788.271,0.0655995,0.938211,1.18618e-11,0.122968,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,1,788.271,-3.26753,2.001,1.18618e-11,0.122968,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,1,788.271,0.756911,0.520087,1.18618e-11,0.122968,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,1,788.271,0.983343,75.865,1.18618e-11,0.122968,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,1,793.436,-0.583348,0.589432,1.18632e-11,0.122993,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,1,793.436,1.67595,0.753516,1.18632e-11,0.122993,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,1,793.436,-2.06157,0.0120449,1.18632e-11,0.122993,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,1,793.436,-1.40358,1.52373,1.18632e-11,0.122993,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,1,793.436,1.65359,2.88505,1.18632e-11,0.122993,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,1,793.436,-4.00968,8.69082,1.18632e-11,0.122993,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,1,792.342,2.4988,15.2908,1.18632e-11,0.122993,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,1,792.342,-1.15054,2.13185,1.18632e-11,0.122993,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,1,792.342,1.7402,1.88198,1.18632e-11,0.122993,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,1,792.342,-1.38129,1050.19,1.18632e-11,0.122993,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,1,788.271,-4.66422,2.24468,1.18632e-11,0.122993,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,1,788.271,1.28097,1.73483,1.18632e-11,0.122993,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,1,788.271,-3.4706,0.0362825,1.18632e-11,0.122993,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,1,788.271,1.79045,0.059245,1.18632e-11,0.122993,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,1,788.271,2.1227,0.790191,1.18632e-11,0.122993,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,1,788.271,2.88246,0.215451,1.18632e-11,0.122993,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,1,788.271,-1.9743,0.257197,1.18632e-11,0.122993,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,1,788.271,-2.73157,130.491,1.18632e-11,0.122993,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,1,788.271,2.14854,0.0245208,1.18632e-11,0.122993,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,1,788.271,0.908019,3.68898,1.18632e-11,0.122993,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,1,788.271,1.46142,8.07421,1.18632e-11,0.122993,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,1,788.271,-1.44175,0.146494,1.18632e-11,0.122993,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,1,788.271,2.60392,1.78428,1.18632e-11,0.122993,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,1,788.271,0.00621996,0.42679,1.18632e-11,0.122993,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,1,788.271,-1.59609,0.0290409,1.18632e-11,0.122993,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,1,788.271,-3.49629,0.0534421,1.18632e-11,0.122993,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,1,792.342,4.25655,0.57233,1.18659e-11,0.122983,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,1,792.342,-0.213373,0.163813,1.18659e-11,0.122983,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,1,792.342,2.41574,0.0933268,1.18659e-11,0.122983,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,1,792.342,-0.56538,0.366549,1.18659e-11,0.122983,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,1,792.342,0.426427,13.3443,1.18659e-11,0.122983,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,1,792.342,2.00817,0.351161,1.18659e-11,0.122983,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,1,792.342,2.84146,1.09316,1.18659e-11,0.122983,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,1,792.342,0.366768,0.193481,1.18659e-11,0.122983,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,1,792.342,-0.397522,0.94402,1.18659e-11,0.122983,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,1,792.342,0.597409,10.8062,1.18659e-11,0.122983,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,1,788.271,0.425537,5.00595,1.18659e-11,0.122983,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,1,788.271,-0.124125,0.153227,1.18659e-11,0.122983,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,1,788.271,2.41858,0.348398,1.18659e-11,0.122983,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,1,788.271,0.579334,0.278671,1.18659e-11,0.122983,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,1,788.271,-2.41918,2.07116,1.18659e-11,0.122983,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,1,788.271,-0.155991,1.29475,1.18659e-11,0.122983,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,1,788.271,1.26398,2.76943,1.18659e-11,0.122983,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,1,788.271,-0.586195,42.1816,1.18659e-11,0.122983,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,1,788.271,-2.86832,0.162438,1.18659e-11,0.122983,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,1,788.271,-2.78138,1.60945,1.18659e-11,0.122983,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,1,788.271,-2.74207,7.10792,1.18659e-11,0.122983,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,1,788.271,5.16848,32.3316,1.18659e-11,0.122983,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,1,788.271,2.78595,3.18331,1.18659e-11,0.122983,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,1,788.271,-1.3519,4.81974,1.18659e-11,0.122983,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,1,788.271,-1.08323,0.0557536,1.18659e-11,0.122983,False,69.0|233,555
1,14|555|14|555|vc|8|2|233|2|233|69.0,1,788.271,-2.4156,2.24836,1.18659e-11,0.122983,False,69.0|233,555
1,14|394|14|394|sample|5|42|5|42|6.0,1,792.887,-1.3307,6.52158,1.18644e-11,0.122939,True,6.0|42,394
1,14|394|14|394|sample|6|42|6|42|6.0,1,792.887,0.259791,0.509723,1.18644e-11,0.122939,True,6.0|42,394
1,14|394|14|394|sample|7|42|7|42|6.0,1,792.887,-2.25253,0.461996,1.18644e-11,0.122939,True,6.0|42,394
1,14|394|14|394|sample|8|42|8|42|6.0,1,792.887,0.657691,71.0399,1.18644e-11,0.122939,True,6.0|42,394
1,14|394|14|394|sample|10|42|10|42|6.0,1,792.887,3.57386,4.1539,1.18644e-11,0.122939,True,6.0|42,394
