rep,id,U,L,h,f,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.00031,789.317,-5.87557,33.9129,7.92797e-10,0.614144,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.00031,789.317,-3.68924,33.9129,7.92797e-10,0.614144,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.00031,789.317,1.29184,33.9129,7.92797e-10,0.614144,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.00031,789.317,-10.407,33.9129,7.92797e-10,0.614144,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.00031,789.317,26.7211,33.9129,7.92797e-10,0.614144,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.00031,789.317,6.01759,33.9129,7.92797e-10,0.614144,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.00031,789.317,5.64863,33.9129,7.92797e-10,0.614144,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.00031,789.317,-4.90416,33.9129,7.92797e-10,0.614144,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,1.00012,793.181,-14.962,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,1.00012,793.181,8.06012,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,1.00012,793.181,-17.7556,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,1.00012,793.181,-21.8942,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,1.00012,793.181,-7.30017,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,1.00012,793.181,-3.84251,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,1.00012,793.181,-14.9341,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,1.00012,793.181,-13.5253,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,1.00012,793.181,-17.0992,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,1.00012,793.181,-16.4136,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,1.00012,789.718,17.1967,15.8504,7.93179e-10,0.614199,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,1.00012,789.718,3.20566,15.8504,7.93179e-10,0.614199,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,1.00012,789.718,-7.88239,15.8504,7.93179e-10,0.614199,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,1.00012,789.718,-18.6378,15.8504,7.93179e-10,0.614199,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,1.00012,789.718,12.6493,15.8504,7.93179e-10,0.614199,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,1.00012,789.718,13.27,15.8504,7.93179e-10,0.614199,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,1.00012,789.718,9.84704,15.8504,7.93179e-10,0.614199,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,1.00012,789.718,-22.2117,15.8504,7.93179e-10,0.614199,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,1.00012,789.718,-19.1162,15.8504,7.93179e-10,0.614199,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,1.00012,789.718,8.7052,15.8504,7.93179e-10,0.614199,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,1.00012,789.718,-7.2258,15.8504,7.93179e-10,0.614199,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,1.00012,789.718,-0.787101,15.8504,7.93179e-10,0.614199,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,1.00012,789.718,-1.12211,15.8504,7.93179e-10,0.614199,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,1.00012,789.718,-13.156,15.8504,7.93179e-10,0.614199,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,1.00012,789.718,-10.4737,15.8504,7.93179e-10,0.614199,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,1.00012,789.718,-3.63738,15.8504,7.93179e-10,0.614199,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,1.00001,794.95,-9.90368,0.0159646,7.94512e-10,0.614082,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,1.00001,794.95,-14.7017,0.0159646,7.94512e-10,0.614082,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,1.00001,794.95,-3.95745,0.0159646,7.94512e-10,0.614082,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,1.00001,794.95,-11.5848,0.0159646,7.94512e-10,0.614082,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,1.00001,799.365,-23.8032,0.0216836,7.94512e-10,0.614082,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,1.00001,799.365,-21.9617,0.0216836,7.94512e-10,0.614082,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,1.00001,799.365,-2.47864,0.0216836,7.94512e-10,0.614082,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,1.00001,799.365,-3.60353,0.0216836,7.94512e-10,0.614082,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,1.00001,796.34,11.7357,98.9964,7.94512e-10,0.614082,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,1.00001,796.34,-8.78987,98.9964,7.94512e-10,0.614082,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,1.00001,787.392,4.30191,7.15619,7.94512e-10,0.614082,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,1.00001,787.392,-6.93778,7.15619,7.94512e-10,0.614082,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,1.00001,787.392,-11.0941,7.15619,7.94512e-10,0.614082,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,1.00001,787.392,-11.2189,7.15619,7.94512e-10,0.614082,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,1.00001,787.392,-5.39605,7.15619,7.94512e-10,0.614082,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,1.00001,787.392,-1.97783,7.15619,7.94512e-10,0.614082,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,1.00001,787.392,-4.71597,7.15619,7.94512e-10,0.614082,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,1.00001,787.392,-11.3833,7.15619,7.94512e-10,0.614082,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,1.00001,787.392,9.25759,7.15619,7.94512e-10,0.614082,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,1.00001,787.392,-10.7882,7.15619,7.94512e-10,0.614082,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,1.00001,787.392,5.26642,7.15619,7.94512e-10,0.614082,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,1.00001,787.392,12.5809,7.15619,7.94512e-10,0.614082,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,1.00001,787.392,8.86293,7.15619,7.94512e-10,0.614082,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,1.00001,787.392,-10.2398,7.15619,7.94512e-10,0.614082,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,1.00001,787.392,4.73193,7.15619,7.94512e-10,0.614082,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,1.00001,787.392,13.6241,7.15619,7.94512e-10,0.614082,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,1.00091,794.95,-8.07914,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,1.00091,794.95,-1.58395,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,1.00091,794.95,-5.15932,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,1.00091,794.95,-15.0658,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,1.00091,794.95,-8.39054,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,1.00091,794.95,-24.6071,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,1.00091,794.95,-2.4873,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,1.00091,794.95,-2.57898,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,1.00091,794.95,-18.0907,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,1.00091,794.95,-2.14237,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,1.00091,787.392,3.95982,7.15619,7.92848e-10,0.614116,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,1.00091,787.392,-0.138521,7.15619,7.92848e-10,0.614116,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,1.00091,787.392,-1.82834,7.15619,7.92848e-10,0.614116,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,1.00091,787.392,14.7424,7.15619,7.92848e-10,0.614116,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,1.00091,787.392,-6.41475,7.15619,7.92848e-10,0.614116,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,1.00091,787.392,26.0119,7.15619,7.92848e-10,0.614116,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,1.00091,787.392,18.6897,7.15619,7.92848e-10,0.614116,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,1.00091,787.392,4.69618,7.15619,7.92848e-10,0.614116,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,1.00091,787.392,2.52417,7.15619,7.92848e-10,0.614116,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,1.00091,787.392,1.11721,7.15619,7.92848e-10,0.614116,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,1.00091,787.392,1.79908,7.15619,7.92848e-10,0.614116,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,1.00091,787.392,-0.0232996,7.15619,7.92848e-10,0.614116,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,1.00091,787.392,2.10836,7.15619,7.92848e-10,0.614116,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,1.00091,787.392,-3.96212,7.15619,7.92848e-10,0.614116,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,1.00091,787.392,-13.0696,7.15619,7.92848e-10,0.614116,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,1.00091,787.392,9.08563,7.15619,7.92848e-10,0.614116,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,1.00047,793.181,-1.11027,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,1.00047,793.181,-16.7061,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,1.00047,793.181,-8.65024,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,1.00047,793.181,-17.608,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,1.00047,793.181,-9.53662,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,1.00047,793.181,-5.04223,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,1.00047,793.181,-9.29863,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,1.00047,793.181,-5.25276,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,1.00047,793.181,-5.61242,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,1.00047,793.181,-8.89808,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,1.00047,789.718,4.97212,15.8504,7.93181e-10,0.614159,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,1.00047,789.718,-14.5179,15.8504,7.93181e-10,0.614159,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,1.00047,789.718,0.427769,15.8504,7.93181e-10,0.614159,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,1.00047,789.718,4.30377,15.8504,7.93181e-10,0.614159,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,1.00047,789.718,16.2945,15.8504,7.93181e-10,0.614159,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,1.00047,789.718,11.887,15.8504,7.93181e-10,0.614159,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,1.00047,789.718,4.98538,15.8504,7.93181e-10,0.614159,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,1.00047,789.718,13.6634,15.8504,7.93181e-10,0.614159,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,1.00047,789.718,5.63428,15.8504,7.93181e-10,0.614159,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,1.00047,789.718,14.0895,15.8504,7.93181e-10,0.614159,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,1.00047,789.718,15.8973,15.8504,7.93181e-10,0.614159,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,1.00047,789.718,15.2367,15.8504,7.93181e-10,0.614159,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,1.00047,789.718,9.35404,15.8504,7.93181e-10,0.614159,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,1.00047,789.718,26.9974,15.8504,7.93181e-10,0.614159,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,1.00047,789.718,-15.793,15.8504,7.93181e-10,0.614159,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,1.00047,789.718,-18.7763,15.8504,7.93181e-10,0.614159,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,1,792.45,2.5747,2.26052e+06,7.93126e-10,0.614112,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,1,792.45,6.2985,2.26052e+06,7.93126e-10,0.614112,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,1,792.45,13.6991,2.26052e+06,7.93126e-10,0.614112,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,1,792.45,1.32761,2.26052e+06,7.93126e-10,0.614112,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,1,792.45,1.26747,2.26052e+06,7.93126e-10,0.614112,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,1,792.45,18.8162,2.26052e+06,7.93126e-10,0.614112,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,1,792.45,2.28057,2.26052e+06,7.93126e-10,0.614112,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,1,792.45,1.81398,2.26052e+06,7.93126e-10,0.614112,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,1,792.45,3.99278,2.26052e+06,7.93126e-10,0.614112,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,1,792.45,4.76732,2.26052e+06,7.93126e-10,0.614112,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,1,788.533,-2.74468,0.389398,7.93126e-10,0.614112,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,1,788.533,-21.0809,0.389398,7.93126e-10,0.614112,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,1,788.533,-12.4252,0.389398,7.93126e-10,0.614112,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,1,788.533,-20.4432,0.389398,7.93126e-10,0.614112,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,1,788.533,-3.91717,0.389398,7.93126e-10,0.614112,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,1,788.533,26.1934,0.389398,7.93126e-10,0.614112,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,1,788.533,-4.31673,0.389398,7.93126e-10,0.614112,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,1,788.533,-14.1974,0.389398,7.93126e-10,0.614112,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,1,788.533,-8.69746,0.389398,7.93126e-10,0.614112,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,1,788.533,23.6175,0.389398,7.93126e-10,0.614112,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,1,788.533,-6.43589,0.389398,7.93126e-10,0.614112,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,1,788.533,4.64964,0.389398,7.93126e-10,0.614112,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,1,788.533,-14.5018,0.389398,7.93126e-10,0.614112,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,1,788.533,3.09533,0.389398,7.93126e-10,0.614112,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,1,788.533,-12.5994,0.389398,7.93126e-10,0.614112,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,1,788.533,-25.0074,0.389398,7.93126e-10,0.614112,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0.999967,790.739,5.38623,105823,7.93134e-10,0.614112,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0.999967,790.739,6.38585,105823,7.93134e-10,0.614112,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0.999967,790.739,3.66949,105823,7.93134e-10,0.614112,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0.999967,790.739,1.33489,105823,7.93134e-10,0.614112,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0.999967,790.739,18.604,105823,7.93134e-10,0.614112,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0.999967,790.739,7.6424,105823,7.93134e-10,0.614112,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0.999967,792.45,11.0093,2.26052e+06,7.93134e-10,0.614112,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0.999967,792.45,5.68815,2.26052e+06,7.93134e-10,0.614112,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0.999967,792.45,14.7188,2.26052e+06,7.93134e-10,0.614112,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0.999967,792.45,8.91502,2.26052e+06,7.93134e-10,0.614112,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0.999967,788.533,21.3798,0.389398,7.93134e-10,0.614112,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0.999967,788.533,-1.12708,0.389398,7.93134e-10,0.614112,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0.999967,788.533,-8.48456,0.389398,7.93134e-10,0.614112,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0.999967,788.533,-2.31342,0.389398,7.93134e-10,0.614112,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0.999967,788.533,-6.60266,0.389398,7.93134e-10,0.614112,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0.999967,788.533,19.483,0.389398,7.93134e-10,0.614112,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0.999967,788.533,-10.4793,0.389398,7.93134e-10,0.614112,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0.999967,788.533,1.32439,0.389398,7.93134e-10,0.614112,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0.999967,788.533,3.57775,0.389398,7.93134e-10,0.614112,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0.999967,788.533,-1.85295,0.389398,7.93134e-10,0.614112,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0.999967,788.533,-14.214,0.389398,7.93134e-10,0.614112,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0.999967,788.533,5.83903,0.389398,7.93134e-10,0.614112,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0.999967,788.533,2.23481,0.389398,7.93134e-10,0.614112,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0.999967,788.533,6.69818,0.389398,7.93134e-10,0.614112,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0.999967,788.533,-5.51961,0.389398,7.93134e-10,0.614112,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0.999967,788.533,4.47304,0.389398,7.93134e-10,0.614112,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,1,792.45,17.6833,2.26052e+06,7.93687e-10,0.614193,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,1,792.45,11.3482,2.26052e+06,7.93687e-10,0.614193,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,1,792.45,10.8131,2.26052e+06,7.93687e-10,0.614193,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,1,792.45,4.61096,2.26052e+06,7.93687e-10,0.614193,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,1,792.45,8.33794,2.26052e+06,7.93687e-10,0.614193,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,1,792.45,0.267781,2.26052e+06,7.93687e-10,0.614193,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,1,792.45,26.184,2.26052e+06,7.93687e-10,0.614193,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,1,792.45,10.0643,2.26052e+06,7.93687e-10,0.614193,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,1,792.45,0.120509,2.26052e+06,7.93687e-10,0.614193,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,1,792.45,5.13437,2.26052e+06,7.93687e-10,0.614193,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,1,788.533,3.22902,0.389398,7.93687e-10,0.614193,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,1,788.533,-1.70736,0.389398,7.93687e-10,0.614193,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,1,788.533,-0.633848,0.389398,7.93687e-10,0.614193,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,1,788.533,7.04362,0.389398,7.93687e-10,0.614193,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,1,788.533,21.6917,0.389398,7.93687e-10,0.614193,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,1,788.533,10.1766,0.389398,7.93687e-10,0.614193,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,1,788.533,8.15813,0.389398,7.93687e-10,0.614193,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,1,788.533,-3.26719,0.389398,7.93687e-10,0.614193,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,1,788.533,-1.20708,0.389398,7.93687e-10,0.614193,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,1,788.533,12.5133,0.389398,7.93687e-10,0.614193,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,1,788.533,-0.693441,0.389398,7.93687e-10,0.614193,False,69.0|233,555
