id,U_SAEM,L_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|vc|3|2|274|2|274|69.0,1.00031,789.317,0.534508,33.9129,7.81181e-10,0.615187,1.00031,789.317,1.07067e-05,33.9129,7.92797e-10,0.614144,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.00031,789.317,-1.73467,33.9129,7.81181e-10,0.615187,1.00031,789.317,-4.10198e-07,33.9129,7.92797e-10,0.614144,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.00031,789.317,-0.0135784,33.9129,7.81181e-10,0.615187,1.00031,789.317,-0.0139058,33.9129,7.92797e-10,0.614144,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.00031,789.317,0.203466,33.9129,7.81181e-10,0.615187,1.00031,789.317,-1.21639e-05,33.9129,7.92797e-10,0.614144,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.00031,789.317,0.568454,33.9129,7.81181e-10,0.615187,1.00031,789.317,-3.70148e-07,33.9129,7.92797e-10,0.614144,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.00031,789.317,-1.62713,33.9129,7.81181e-10,0.615187,1.00031,789.317,6.32484e-06,33.9129,7.92797e-10,0.614144,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,1.00011,793.181,-7.70427,0.0445185,7.81555e-10,0.615242,1.00012,793.181,-0.254736,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,1.00011,793.181,-7.27022,0.0445185,7.81555e-10,0.615242,1.00012,793.181,-0.289365,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,1.00011,793.181,-8.67324,0.0445185,7.81555e-10,0.615242,1.00012,793.181,-0.497017,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,1.00011,793.181,-8.57176,0.0445185,7.81555e-10,0.615242,1.00012,793.181,-0.586214,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,1.00011,793.181,-10.7401,0.0445185,7.81555e-10,0.615242,1.00012,793.181,-2.68998,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,1.00011,793.181,-10.2562,0.0445185,7.81555e-10,0.615242,1.00012,793.181,-2.69283,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,1.00011,793.181,-9.69722,0.0445185,7.81555e-10,0.615242,1.00012,793.181,-0.297839,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,1.00011,793.181,-7.13772,0.0445185,7.81555e-10,0.615242,1.00012,793.181,-0.271898,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,1.00011,793.181,-8.50578,0.0445185,7.81555e-10,0.615242,1.00012,793.181,-2.4201,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,1.00011,793.181,-9.30368,0.0445185,7.81555e-10,0.615242,1.00012,793.181,-2.46226,0.0445185,7.93179e-10,0.614199,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,1.00011,789.718,2.86724,15.8504,7.81555e-10,0.615242,1.00012,789.718,3.16358e-07,15.8504,7.93179e-10,0.614199,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,1.00011,789.718,-0.117817,15.8504,7.81555e-10,0.615242,1.00012,789.718,3.68947e-06,15.8504,7.93179e-10,0.614199,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,1.00011,789.718,-0.79863,15.8504,7.81555e-10,0.615242,1.00012,789.718,-5.49372e-07,15.8504,7.93179e-10,0.614199,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,1.00011,789.718,0.411247,15.8504,7.81555e-10,0.615242,1.00012,789.718,7.59947e-06,15.8504,7.93179e-10,0.614199,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,1.00011,789.718,0.946523,15.8504,7.81555e-10,0.615242,1.00012,789.718,1.75283e-05,15.8504,7.93179e-10,0.614199,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,1.00011,789.718,-0.939703,15.8504,7.81555e-10,0.615242,1.00012,789.718,1.87514e-05,15.8504,7.93179e-10,0.614199,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,1.00011,789.718,-0.259775,15.8504,7.81555e-10,0.615242,1.00012,789.718,2.14723e-06,15.8504,7.93179e-10,0.614199,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,1.00011,789.718,0.318482,15.8504,7.81555e-10,0.615242,1.00012,789.718,6.94897e-08,15.8504,7.93179e-10,0.614199,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,1.00011,789.718,-0.329612,15.8504,7.81555e-10,0.615242,1.00012,789.718,-8.08019e-06,15.8504,7.93179e-10,0.614199,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,1.00011,789.718,-0.522366,15.8504,7.81555e-10,0.615242,1.00012,789.718,6.51828e-06,15.8504,7.93179e-10,0.614199,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,1.00011,789.718,0.319672,15.8504,7.81555e-10,0.615242,1.00012,789.718,5.08244e-07,15.8504,7.93179e-10,0.614199,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,1.00011,789.718,0.74719,15.8504,7.81555e-10,0.615242,1.00012,789.718,7.88716e-06,15.8504,7.93179e-10,0.614199,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,1.00011,789.718,-0.592256,15.8504,7.81555e-10,0.615242,1.00012,789.718,2.9518e-06,15.8504,7.93179e-10,0.614199,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,1.00011,789.718,0.692077,15.8504,7.81555e-10,0.615242,1.00012,789.718,-4.32446e-06,15.8504,7.93179e-10,0.614199,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,1.00011,789.718,0.444969,15.8504,7.81555e-10,0.615242,1.00012,789.718,6.29011e-06,15.8504,7.93179e-10,0.614199,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,1.00011,789.718,-0.66427,15.8504,7.81555e-10,0.615242,1.00012,789.718,6.90686e-07,15.8504,7.93179e-10,0.614199,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,1.00001,794.95,-9.64685,0.0159646,7.82855e-10,0.615124,1.00001,794.95,-4.3328,0.0159646,7.94512e-10,0.614082,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,1.00001,794.95,-9.85617,0.0159646,7.82855e-10,0.615124,1.00001,794.95,-4.33527,0.0159646,7.94512e-10,0.614082,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,1.00001,794.95,-10.8147,0.0159646,7.82855e-10,0.615124,1.00001,794.95,-3.4911,0.0159646,7.94512e-10,0.614082,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,1.00001,794.95,-10.4098,0.0159646,7.82855e-10,0.615124,1.00001,794.95,-3.00034,0.0159646,7.94512e-10,0.614082,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,1.00001,799.365,-8.41797,0.0216836,7.82855e-10,0.615124,1.00001,799.365,-2.01549,0.0216836,7.94512e-10,0.614082,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,1.00001,799.365,-8.33506,0.0216836,7.82855e-10,0.615124,1.00001,799.365,-1.86875,0.0216836,7.94512e-10,0.614082,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,1.00001,799.365,-8.57901,0.0216836,7.82855e-10,0.615124,1.00001,799.365,-2.09288,0.0216836,7.94512e-10,0.614082,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,1.00001,799.365,-8.08077,0.0216836,7.82855e-10,0.615124,1.00001,799.365,-2.15416,0.0216836,7.94512e-10,0.614082,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,1.00001,796.34,9.22193,98.9964,7.82855e-10,0.615124,1.00001,796.34,1.64788,98.9964,7.94512e-10,0.614082,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,1.00001,796.34,5.99685,98.9964,7.82855e-10,0.615124,1.00001,796.34,1.64787,98.9964,7.94512e-10,0.614082,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,1.00001,787.392,-0.113872,7.15619,7.82855e-10,0.615124,1.00001,787.392,-4.25828e-07,7.15619,7.94512e-10,0.614082,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,1.00001,787.392,1.23478,7.15619,7.82855e-10,0.615124,1.00001,787.392,-1.04968e-06,7.15619,7.94512e-10,0.614082,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,1.00001,787.392,-1.36261,7.15619,7.82855e-10,0.615124,1.00001,787.392,4.60358e-07,7.15619,7.94512e-10,0.614082,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,1.00001,787.392,0.819229,7.15619,7.82855e-10,0.615124,1.00001,787.392,4.3393e-07,7.15619,7.94512e-10,0.614082,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,1.00001,787.392,0.151375,7.15619,7.82855e-10,0.615124,1.00001,787.392,-5.94223e-07,7.15619,7.94512e-10,0.614082,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,1.00001,787.392,-0.211906,7.15619,7.82855e-10,0.615124,1.00001,787.392,-8.73839e-07,7.15619,7.94512e-10,0.614082,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,1.00001,787.392,-1.14704,7.15619,7.82855e-10,0.615124,1.00001,787.392,2.01989e-07,7.15619,7.94512e-10,0.614082,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,1.00001,787.392,1.02811,7.15619,7.82855e-10,0.615124,1.00001,787.392,4.12923e-07,7.15619,7.94512e-10,0.614082,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,1.00001,787.392,1.17208,7.15619,7.82855e-10,0.615124,1.00001,787.392,4.59033e-07,7.15619,7.94512e-10,0.614082,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,1.00001,787.392,-0.410305,7.15619,7.82855e-10,0.615124,1.00001,787.392,1.02436e-07,7.15619,7.94512e-10,0.614082,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,1.00001,787.392,-0.0409965,7.15619,7.82855e-10,0.615124,1.00001,787.392,-0.0417018,7.15619,7.94512e-10,0.614082,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,1.00001,787.392,-0.212148,7.15619,7.82855e-10,0.615124,1.00001,787.392,1.791e-07,7.15619,7.94512e-10,0.614082,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,1.00001,787.392,0.503777,7.15619,7.82855e-10,0.615124,1.00001,787.392,3.81752e-07,7.15619,7.94512e-10,0.614082,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,1.00001,787.392,-0.54447,7.15619,7.82855e-10,0.615124,1.00001,787.392,-4.37519e-07,7.15619,7.94512e-10,0.614082,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,1.00001,787.392,-0.139319,7.15619,7.82855e-10,0.615124,1.00001,787.392,9.90087e-07,7.15619,7.94512e-10,0.614082,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,1.00001,787.392,-1.3165,7.15619,7.82855e-10,0.615124,1.00001,787.392,-6.65948e-07,7.15619,7.94512e-10,0.614082,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,1.00091,794.95,-7.18656,0.0159646,7.81228e-10,0.615159,1.00091,794.95,-2.11081,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,1.00091,794.95,-9.73644,0.0159646,7.81228e-10,0.615159,1.00091,794.95,-2.42895,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,1.00091,794.95,-8.60063,0.0159646,7.81228e-10,0.615159,1.00091,794.95,-0.739498,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,1.00091,794.95,-9.08397,0.0159646,7.81228e-10,0.615159,1.00091,794.95,-0.612356,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,1.00091,794.95,-11.0067,0.0159646,7.81228e-10,0.615159,1.00091,794.95,-2.65475,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,1.00091,794.95,-9.87243,0.0159646,7.81228e-10,0.615159,1.00091,794.95,-2.73805,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,1.00091,794.95,-9.08625,0.0159646,7.81228e-10,0.615159,1.00091,794.95,-1.66519,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,1.00091,794.95,-9.78086,0.0159646,7.81228e-10,0.615159,1.00091,794.95,-1.60238,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,1.00091,794.95,-8.42142,0.0159646,7.81228e-10,0.615159,1.00091,794.95,-0.796078,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,1.00091,794.95,-9.56769,0.0159646,7.81228e-10,0.615159,1.00091,794.95,-1.1436,0.0159646,7.92848e-10,0.614116,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,1.00091,787.392,-1.89821,7.15619,7.81228e-10,0.615159,1.00091,787.392,2.7623e-07,7.15619,7.92848e-10,0.614116,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,1.00091,787.392,2.15769,7.15619,7.81228e-10,0.615159,1.00091,787.392,6.00129e-07,7.15619,7.92848e-10,0.614116,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,1.00091,787.392,-1.71594,7.15619,7.81228e-10,0.615159,1.00091,787.392,6.60164e-07,7.15619,7.92848e-10,0.614116,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,1.00091,787.392,1.35407,7.15619,7.81228e-10,0.615159,1.00091,787.392,-2.18361e-07,7.15619,7.92848e-10,0.614116,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,1.00091,787.392,0.585162,7.15619,7.81228e-10,0.615159,1.00091,787.392,4.04601e-07,7.15619,7.92848e-10,0.614116,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,1.00091,787.392,0.381237,7.15619,7.81228e-10,0.615159,1.00091,787.392,-4.51614e-07,7.15619,7.92848e-10,0.614116,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,1.00091,787.392,0.277542,7.15619,7.81228e-10,0.615159,1.00091,787.392,-3.4967e-07,7.15619,7.92848e-10,0.614116,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,1.00091,787.392,1.14529,7.15619,7.81228e-10,0.615159,1.00091,787.392,3.04355e-07,7.15619,7.92848e-10,0.614116,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,1.00091,787.392,1.04262,7.15619,7.81228e-10,0.615159,1.00091,787.392,6.81165e-07,7.15619,7.92848e-10,0.614116,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,1.00091,787.392,0.525812,7.15619,7.81228e-10,0.615159,1.00091,787.392,-4.35267e-07,7.15619,7.92848e-10,0.614116,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,1.00091,787.392,1.29539,7.15619,7.81228e-10,0.615159,1.00091,787.392,1.10359e-07,7.15619,7.92848e-10,0.614116,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,1.00091,787.392,-0.0904266,7.15619,7.81228e-10,0.615159,1.00091,787.392,2.33015e-07,7.15619,7.92848e-10,0.614116,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,1.00091,787.392,1.25526,7.15619,7.81228e-10,0.615159,1.00091,787.392,-1.08802e-07,7.15619,7.92848e-10,0.614116,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,1.00091,787.392,0.767757,7.15619,7.81228e-10,0.615159,1.00091,787.392,1.84139e-07,7.15619,7.92848e-10,0.614116,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,1.00091,787.392,0.350413,7.15619,7.81228e-10,0.615159,1.00091,787.392,-8.91861e-08,7.15619,7.92848e-10,0.614116,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,1.00091,787.392,-0.558585,7.15619,7.81228e-10,0.615159,1.00091,787.392,1.43576e-07,7.15619,7.92848e-10,0.614116,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,1.00047,793.181,-8.31989,0.0445185,7.81557e-10,0.615202,1.00047,793.181,-1.9195,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,1.00047,793.181,-8.69968,0.0445185,7.81557e-10,0.615202,1.00047,793.181,-1.92701,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,1.00047,793.181,-11.1001,0.0445185,7.81557e-10,0.615202,1.00047,793.181,-3.42504,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,1.00047,793.181,-9.33092,0.0445185,7.81557e-10,0.615202,1.00047,793.181,-3.31789,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,1.00047,793.181,-10.0694,0.0445185,7.81557e-10,0.615202,1.00047,793.181,-2.56962,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,1.00047,793.181,-9.36865,0.0445185,7.81557e-10,0.615202,1.00047,793.181,-2.60436,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,1.00047,793.181,-10.302,0.0445185,7.81557e-10,0.615202,1.00047,793.181,-2.98408,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,1.00047,793.181,-10.3872,0.0445185,7.81557e-10,0.615202,1.00047,793.181,-3.12919,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,1.00047,793.181,-7.21683,0.0445185,7.81557e-10,0.615202,1.00047,793.181,-0.887124,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,1.00047,793.181,-7.42153,0.0445185,7.81557e-10,0.615202,1.00047,793.181,-0.68797,0.0445185,7.93181e-10,0.614159,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,1.00047,789.718,0.132999,15.8504,7.81557e-10,0.615202,1.00047,789.718,-3.13479e-06,15.8504,7.93181e-10,0.614159,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,1.00047,789.718,1.01378,15.8504,7.81557e-10,0.615202,1.00047,789.718,-2.91903e-05,15.8504,7.93181e-10,0.614159,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,1.00047,789.718,0.235204,15.8504,7.81557e-10,0.615202,1.00047,789.718,6.27985e-06,15.8504,7.93181e-10,0.614159,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,1.00047,789.718,1.12014,15.8504,7.81557e-10,0.615202,1.00047,789.718,-1.16021e-05,15.8504,7.93181e-10,0.614159,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,1.00047,789.718,-0.0685156,15.8504,7.81557e-10,0.615202,1.00047,789.718,7.39547e-06,15.8504,7.93181e-10,0.614159,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,1.00047,789.718,1.21086,15.8504,7.81557e-10,0.615202,1.00047,789.718,-9.62294e-06,15.8504,7.93181e-10,0.614159,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,1.00047,789.718,0.924033,15.8504,7.81557e-10,0.615202,1.00047,789.718,-2.23064e-05,15.8504,7.93181e-10,0.614159,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,1.00047,789.718,-1.64427,15.8504,7.81557e-10,0.615202,1.00047,789.718,6.85886e-06,15.8504,7.93181e-10,0.614159,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,1.00047,789.718,1.03495,15.8504,7.81557e-10,0.615202,1.00047,789.718,3.44481e-06,15.8504,7.93181e-10,0.614159,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,1.00047,789.718,-0.351561,15.8504,7.81557e-10,0.615202,1.00047,789.718,1.29687e-05,15.8504,7.93181e-10,0.614159,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,1.00047,789.718,-0.148571,15.8504,7.81557e-10,0.615202,1.00047,789.718,-9.2892e-06,15.8504,7.93181e-10,0.614159,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,1.00047,789.718,-1.74378,15.8504,7.81557e-10,0.615202,1.00047,789.718,-9.14165e-06,15.8504,7.93181e-10,0.614159,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,1.00047,789.718,-0.655277,15.8504,7.81557e-10,0.615202,1.00047,789.718,4.92472e-06,15.8504,7.93181e-10,0.614159,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,1.00047,789.718,-0.203946,15.8504,7.81557e-10,0.615202,1.00047,789.718,-1.70907e-06,15.8504,7.93181e-10,0.614159,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,1.00047,789.718,-0.770014,15.8504,7.81557e-10,0.615202,1.00047,789.718,3.50574e-06,15.8504,7.93181e-10,0.614159,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,1.00047,789.718,1.97532,15.8504,7.81557e-10,0.615202,1.00047,789.718,-2.59902e-06,15.8504,7.93181e-10,0.614159,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,1,792.45,8.67063,2.26052e+06,7.81503e-10,0.615155,1,792.45,0.714314,2.26052e+06,7.93126e-10,0.614112,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,1,792.45,8.94054,2.26052e+06,7.81503e-10,0.615155,1,792.45,0.714331,2.26052e+06,7.93126e-10,0.614112,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,1,792.45,8.82805,2.26052e+06,7.81503e-10,0.615155,1,792.45,0.714534,2.26052e+06,7.93126e-10,0.614112,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,1,792.45,9.41908,2.26052e+06,7.81503e-10,0.615155,1,792.45,0.714538,2.26052e+06,7.93126e-10,0.614112,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,1,792.45,9.72415,2.26052e+06,7.81503e-10,0.615155,1,792.45,0.714185,2.26052e+06,7.93126e-10,0.614112,True,6.0|233,183
