rep,id,eta_U,eta_L,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,-8.13149e-08,-3.68924,-2.08527e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,-9.45721e-08,1.29184,-1.50618e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,-8.34693e-08,-10.407,4.4078e-09,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-2.34919e-08,26.7211,3.97364e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,9.9668e-08,6.01759,1.52571e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-6.0721e-08,5.64863,-3.78931e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-7.41931e-08,-4.90416,-3.22088e-09,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,0,-4.24831e-08,-14.962,-1.08598e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,0,-3.44318e-08,8.06012,7.574e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,0,-1.74279e-08,-17.7556,1.29964e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,0,4.99463e-08,-21.8942,1.54217e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0,1.35832e-07,-7.30017,-1.34162e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0,-1.74653e-08,-3.84251,5.94387e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,0,3.95356e-08,-14.9341,-1.14951e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,0,-3.22882e-08,-13.5253,-9.82697e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0,-6.20398e-08,-17.0992,-4.9189e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0,-4.70112e-08,-16.4136,1.17158e-08,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0,-5.34947e-08,17.1967,-2.11585e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0,-1.84924e-08,3.20566,2.73384e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0,-7.99836e-08,-7.88239,9.66926e-09,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0,2.1405e-09,-18.6378,-3.33537e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0,1.05724e-08,12.6493,-1.70217e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0,-8.59559e-08,13.27,5.19473e-09,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0,9.42567e-08,9.84704,6.4298e-09,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0,-2.40778e-08,-22.2117,1.88835e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0,-3.33613e-08,-19.1162,-1.51999e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0,1.68745e-07,8.7052,-4.71209e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0,-1.03438e-08,-7.2258,-3.92134e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0,9.1352e-08,-0.787101,-8.38413e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0,-1.76765e-08,-1.12211,-1.12733e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0,4.57271e-09,-13.156,1.07884e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0,-5.75906e-08,-10.4737,1.22156e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0,5.68767e-08,-3.63738,-1.64886e-08,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0,-2.75088e-09,-9.90368,-3.78083e-10,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0,-1.0884e-08,-14.7017,4.03208e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,3.09699e-08,-3.95745,-7.09544e-09,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,4.66059e-08,-11.5848,-1.68422e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,5.97587e-08,-23.8032,2.27652e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,4.83237e-09,-21.9617,-1.87064e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,-3.91281e-08,-2.47864,-3.65349e-09,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,3.10864e-08,-3.60353,-1.02033e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,-2.03287e-08,11.7357,-1.21552e-08,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,-1.53753e-08,-8.78987,9.00556e-09,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,-9.01798e-09,4.30191,-1.54674e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,1.27442e-08,-6.93778,3.07211e-10,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,1.80341e-09,-11.0941,2.26203e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,-2.96473e-08,-11.2189,-5.44412e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,-8.4093e-09,-5.39605,1.26745e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,9.29731e-10,-1.97783,-1.10767e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,-2.75122e-09,-4.71597,-1.97576e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,2.43069e-08,-11.3833,-2.406e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,-1.22869e-08,9.25759,-7.03364e-09,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,-5.87875e-10,-10.7882,-3.73729e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,2.00464e-08,5.26642,-2.24957e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,-9.91248e-08,12.5809,4.85511e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,-1.24214e-08,8.86293,-2.9808e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,-7.32587e-09,-10.2398,-1.50878e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,-8.82816e-08,4.73193,3.20609e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,-2.99112e-08,13.6241,3.16472e-08,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,0,1.79352e-09,-8.07914,-4.39208e-09,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,0,1.01833e-07,-1.58395,1.24714e-09,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,0,4.86328e-08,-5.15932,-4.34083e-09,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,0,-3.06785e-08,-15.0658,-5.10036e-10,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,0,-2.21564e-08,-8.39054,-1.74985e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,0,8.14864e-08,-24.6071,9.22539e-09,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,0,-4.76459e-08,-2.4873,-7.08346e-09,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,0,2.06852e-08,-2.57898,1.46296e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,0,2.39003e-08,-18.0907,-1.89792e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0,1.40794e-08,-2.14237,-3.90092e-09,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0,-2.41852e-08,3.95982,1.65659e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0,1.45361e-08,-0.138521,5.51388e-09,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,8.85512e-08,-1.82834,2.66049e-09,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,-1.43731e-08,14.7424,3.76707e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,-1.38615e-08,-6.41475,-1.67287e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,-3.03226e-09,26.0119,-2.49573e-09,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,-3.59981e-08,18.6897,2.51696e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,2.37654e-08,4.69618,-1.17361e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,-1.4675e-07,2.52417,-4.05781e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,2.62376e-08,1.11721,-5.67383e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,-1.44744e-08,1.79908,-2.4223e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,-4.30576e-08,-0.0232996,-9.87666e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,-8.44808e-08,2.10836,2.2114e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,-4.4952e-08,-3.96212,-1.91826e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,1.88793e-08,-13.0696,1.5145e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,3.68207e-08,9.08563,2.01002e-08,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,6.56823e-08,-1.11027,2.54034e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,3.87305e-08,-16.7061,-2.57428e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,-8.03548e-08,-8.65024,-2.56574e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,5.2456e-08,-17.608,2.00392e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,3.13412e-09,-9.53662,5.25459e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,-7.84539e-08,-5.04223,3.49624e-09,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,-1.51084e-08,-9.29863,-2.50911e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,7.5384e-08,-5.25276,1.99052e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,-1.91718e-08,-5.61242,-2.93185e-09,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,-1.80604e-08,-8.89808,-6.54209e-09,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,0,-1.48472e-08,4.97212,7.82676e-09,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,0,-4.55938e-08,-14.5179,-4.99448e-09,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,0,-1.1473e-08,0.427769,-1.48343e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,0,5.7785e-08,4.30377,3.46226e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,0,1.53073e-07,16.2945,-4.45182e-11,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,0,-2.38824e-08,11.887,-1.06596e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,0,3.50684e-08,4.98538,-2.81134e-09,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,0,1.60599e-08,13.6634,-9.86824e-09,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,0,1.11276e-08,5.63428,2.68022e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,0,9.14371e-08,14.0895,2.83353e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,0,-4.0102e-08,15.8973,-5.06473e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,0,3.80993e-08,15.2367,-4.01993e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0,-3.59053e-08,9.35404,3.91226e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0,2.61911e-08,26.9974,5.87226e-09,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0,-2.426e-08,-15.793,5.07446e-09,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0,3.22675e-08,-18.7763,1.25363e-08,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0,2.60206e-09,2.5747,-8.36418e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0,-5.98525e-08,6.2985,-1.18823e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0,-8.21499e-08,13.6991,3.62078e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0,-6.95104e-09,1.32761,2.3852e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0,-1.00213e-07,1.26747,-5.58282e-10,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0,-2.56063e-08,18.8162,-2.78867e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0,4.66748e-08,2.28057,1.93319e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0,-1.27229e-07,1.81398,-2.18033e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0,7.02178e-08,3.99278,-3.03012e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0,-4.44803e-08,4.76732,2.66652e-08,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0,-5.01839e-08,-2.74468,-1.23887e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0,9.25683e-08,-21.0809,-3.06778e-09,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0,5.41824e-08,-12.4252,-1.27671e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0,-5.39249e-08,-20.4432,-2.81114e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0,-3.88454e-08,-3.91717,3.76152e-09,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0,-1.97223e-08,26.1934,1.78743e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0,-2.30325e-08,-4.31673,-1.03711e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0,-3.02219e-08,-14.1974,1.19246e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0,-1.57387e-08,-8.69746,2.21571e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0,-6.98092e-08,23.6175,3.17037e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0,-1.93818e-08,-6.43589,-1.68268e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0,1.12964e-07,4.64964,-2.66261e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0,-5.25256e-09,-14.5018,1.94988e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0,6.169e-08,3.09533,-1.0347e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0,-7.42814e-08,-12.5994,1.12886e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0,4.15872e-08,-25.0074,-8.52092e-09,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0,4.48421e-08,5.38623,-1.85264e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0,2.13021e-08,6.38585,8.27836e-09,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0,1.53078e-07,3.66949,1.03754e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0,-1.73045e-08,1.33489,1.88092e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0,5.96287e-08,18.604,2.28924e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0,-1.08422e-08,7.6424,3.53162e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0,1.55753e-08,11.0093,8.15608e-09,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0,-5.06283e-08,5.68815,-2.5859e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0,-2.65294e-08,14.7188,3.08361e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0,5.49812e-09,8.91502,1.8801e-08,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0,4.49207e-08,21.3798,1.21838e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0,-3.46997e-08,-1.12708,5.15e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0,1.80233e-08,-8.48456,2.85681e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0,-9.70763e-08,-2.31342,-3.31197e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0,-1.76689e-08,-6.60266,3.0283e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0,-7.3959e-08,19.483,-2.88982e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0,-7.98206e-08,-10.4793,-2.369e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0,7.37487e-09,1.32439,1.05764e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0,5.47493e-09,3.57775,5.66851e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0,1.25817e-09,-1.85295,3.10237e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0,-5.551e-08,-14.214,-6.70733e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0,-1.02716e-09,5.83903,-4.17458e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0,-1.34541e-07,2.23481,-2.35309e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0,7.12851e-09,6.69818,5.87185e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0,-4.74904e-09,-5.51961,2.95211e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0,-1.0593e-07,4.47304,-1.44422e-08,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0,4.83456e-08,17.6833,-7.35864e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0,-2.52548e-08,11.3482,-4.88685e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0,1.11883e-08,10.8131,-2.09323e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0,9.06932e-08,4.61096,-2.66407e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0,-2.477e-08,8.33794,2.707e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0,1.34544e-08,0.267781,-1.17688e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0,-3.83128e-08,26.184,2.1533e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0,5.66272e-08,10.0643,-1.12109e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0,-4.55602e-08,0.120509,2.72063e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0,8.48024e-08,5.13437,-7.06918e-09,0,0,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0,-5.3243e-09,3.22902,-6.9112e-09,0,0,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0,4.52368e-08,-1.70736,3.36598e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0,5.57409e-08,-0.633848,-5.18884e-09,0,0,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0,-2.9213e-08,7.04362,-3.19954e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0,5.14983e-08,21.6917,7.70053e-09,0,0,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0,6.32376e-08,10.1766,-2.43647e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0,2.60111e-08,8.15813,5.05631e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,0,-2.14632e-08,-3.26719,2.82322e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,0,-7.15204e-10,-1.20708,1.66611e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,0,5.38789e-08,12.5133,-3.90678e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,0,-6.17043e-08,-0.693441,-1.69176e-09,0,0,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,0,1.18143e-09,-21.6058,-1.04835e-09,0,0,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,0,3.6558e-08,-23.8041,-4.67565e-10,0,0,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,0,-1.33351e-07,20.1139,-2.82624e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,0,-1.23407e-08,-0.411556,2.00237e-09,0,0,False,69.0|233,555
1,14|555|14|555|vc|8|2|233|2|233|69.0,0,5.76035e-08,7.99292,2.33282e-08,0,0,False,69.0|233,555
1,14|394|14|394|sample|5|42|5|42|6.0,0,1.21708e-07,5.10926,-5.05469e-09,0,0,True,6.0|42,394
1,14|394|14|394|sample|6|42|6|42|6.0,0,2.05855e-08,28.7629,-1.0918e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|7|42|7|42|6.0,0,-5.23232e-09,5.00577,-6.86255e-09,0,0,True,6.0|42,394
1,14|394|14|394|sample|8|42|8|42|6.0,0,2.63624e-08,-17.4933,2.1202e-09,0,0,True,6.0|42,394
1,14|394|14|394|sample|10|42|10|42|6.0,0,1.97236e-08,2.47924,1.85487e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|9|42|9|42|6.0,0,-2.90671e-08,7.36897,-1.6263e-08,0,0,True,6.0|42,394
