rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-0.214732,0,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0.0610914,0,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-0.321145,0,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-0.473622,0,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-0.119532,0,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-0.0734012,0,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-0.170543,0,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-0.478773,0,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,6.97641e-05,0,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-0.244086,0,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0.407757,0,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-0.166782,0,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-0.0955612,0,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0.820824,0,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-1.4589,0,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0.342553,0,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,1.07562,0,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0.324146,0,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0.554723,0,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,2.28952,0,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,-0.108474,0,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,-0.867613,0,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-0.308393,0,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0.125005,0,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0.0637254,0,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0.0860652,0,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,-0.528437,0,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,-0.633235,0,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,-0.57251,0,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-0.423515,0,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,-0.46195,0,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,-0.57612,0,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,-0.611757,0,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,-0.750063,0,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,-0.747578,0,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,-0.772114,0,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0.584216,0,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,-0.740661,0,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,-1.04359,0,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0.462162,0,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0.320606,0,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0.582237,0,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,-0.0142381,0,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,-0.289101,0,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0.199918,0,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0.539234,0,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0.0777262,0,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,-0.125949,0,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0.199619,0,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,1.1683,0,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,-0.212191,0,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0.0652876,0,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,-0.421888,0,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,-0.224278,0,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,-0.293051,0,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,-0.19383,0,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,0.291012,0,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,0.479639,0,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,-0.0305594,0,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,-0.188648,0,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,-0.176247,0,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,0.0594326,0,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0.1047,0,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,-0.530472,0,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,1.07399,0,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,1.00337,0,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,-1.31914,0,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,-1.29482,0,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,1.11678,0,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,-0.301961,0,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,1.153,0,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,-0.20578,0,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0.307536,0,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,-0.0671969,0,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0.775442,0,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0.177621,0,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0,1.72682,0,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0,0.564434,0,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0,-1.42267,0,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0,-1.42805,0,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0,-1.43118,0,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0,-1.42999,0,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0,0.383326,0,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0,0.239781,0,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0,0.0831099,0,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0,0.313817,0,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0,0.252978,0,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0,0.0549723,0,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0,-0.677436,0,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0,-0.320065,0,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0,-0.126183,0,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0,1.1705,0,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0,-0.795951,0,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0,0.0662082,0,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0,0.553294,0,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0,-0.315921,0,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0,-0.557102,0,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0,-1.22746,0,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0,-0.0477965,0,69.0|292,462
