id,importanceSampling
411|4,141.160436
411|3,135.772358
411|5,164.994942
411|6,167.192846
411|8,139.520567
411|7,138.012686
411|9,164.338085
411|10,164.825993
411|12,138.021494
411|11,139.232268
411|1,82.991081
411|2,147.628327
152|8,154.792592
152|7,155.471792
152|6,169.730368
152|5,167.436314
152|12,156.666866
152|11,153.494043
152|10,158.253436
152|9,161.691047
152|3,159.871186
152|4,158.229050
152|1,77.847057
152|2,152.460175
1056|8,146.689560
1056|7,148.474943
1056|6,153.524616
1056|5,154.474472
1056|12,142.928216
1056|11,143.543906
1056|10,152.110666
1056|9,153.514219
1056|4,149.619492
1056|3,147.485664
1056|1,77.104020
1056|2,163.410914
462|6,218.545286
462|5,216.238725
462|4,198.187017
462|3,196.994405
462|9,147.122755
462|10,150.094708
462|7,159.482941
462|8,159.116228
462|11,165.274519
462|12,171.197283
462|1,90.952386
462|2,161.594707
1159|8,157.327755
1159|7,159.152749
1159|5,164.099317
1159|6,163.535311
1159|11,144.641692
1159|12,147.553362
1159|9,157.468144
1159|10,158.558240
1159|4,156.172833
1159|3,155.169475
1159|1,81.587251
1159|2,158.518007
1197|7,138.579985
1197|8,137.719174
1197|6,145.133491
1197|5,145.238986
1197|12,138.933333
1197|10,147.970203
1197|9,147.645740
1197|3,137.897605
1197|4,138.940564
1197|11,137.332818
1197|1,81.393198
1197|2,159.169631
