rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,13.6424,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-4.99349,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-2.84149,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,9.27775,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-2.10917,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-3.37116,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,18.6129,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-1.15261,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-0.954681,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-0.187752,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0.222584,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-3.16477,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,1.00897,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-4.93278,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-4.62695,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-2.64921,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-2.79635,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-0.908643,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-5.87778,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0.41674,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,5.27939,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,5.08009,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-9.95595,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,-0.212339,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-0.627647,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,1.54112,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,-0.812637,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,-0.0951277,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,-5.25096,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-6.86088,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-3.84843,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,4.14627,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-5.23356,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,-7.53197,0,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,-4.58011,0,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,-0.842758,0,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,-6.47504,0,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,-2.38983,0,0,0,0,True,55.0|274,719
