id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,-4.69748e-09,0,0,0,0,0,-2.86076e-11,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-3.5062e-09,0,0,0,0,0,7.59628e-11,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,1.45223e-09,0,0,0,0,0,1.88546e-11,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,-1.95553e-09,0,0,0,0,0,3.83821e-11,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,5.91753e-10,0,0,0,0,0,-5.69622e-12,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,-4.00165e-09,0,0,0,0,0,8.20677e-11,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,3.5272e-09,0,0,0,0,0,-7.95753e-11,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,8.31654e-09,0,0,0,0,0,2.85945e-11,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,2.31008e-09,0,0,0,0,0,3.20876e-11,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-2.18404e-09,0,0,0,0,0,1.36241e-10,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,2.51492e-09,0,0,0,0,0,3.82283e-12,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,-2.39502e-09,0,0,0,0,0,-1.03142e-11,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-5.51924e-10,0,0,0,0,0,-7.64265e-11,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-3.81936e-09,0,0,0,0,0,1.56348e-10,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,8.69813e-09,0,0,0,0,0,2.53525e-11,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,1.43053e-09,0,0,0,0,0,-1.33547e-11,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,3.15161e-09,0,0,0,0,0,3.9506e-11,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,-2.09039e-09,0,0,0,0,0,-1.24695e-11,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,5.46526e-09,0,0,0,0,0,1.94559e-11,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,6.63104e-10,0,0,0,0,0,-1.79379e-11,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,1.40732e-09,0,0,0,0,0,-2.60567e-11,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,1.54126e-09,0,0,0,0,0,2.42955e-11,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,-1.33572e-09,0,0,0,0,0,7.30453e-11,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,-5.42445e-09,0,0,0,0,0,-3.24801e-12,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,8.22703e-10,0,0,0,0,0,-2.55242e-11,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,-2.479e-09,0,0,0,0,0,1.64638e-11,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,9.11355e-11,0,0,0,0,0,2.16849e-11,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,-1.78449e-09,0,0,0,0,0,-2.04978e-11,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,3.35851e-09,0,0,0,0,0,4.12481e-11,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,6.45089e-09,0,0,0,0,0,9.53628e-11,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,2.01966e-09,0,0,0,0,0,-4.03826e-11,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,-5.80807e-09,0,0,0,0,0,-1.05107e-11,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,-1.20279e-09,0,0,0,0,0,-1.50275e-11,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,1.00966e-10,0,0,0,0,0,-2.08684e-11,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,1.47937e-09,0,0,0,0,0,2.16706e-11,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,4.40994e-09,0,0,0,0,0,2.33471e-11,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,-4.27697e-09,0,0,0,0,0,-1.0945e-11,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,-1.29614e-09,0,0,0,0,0,2.07409e-11,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,-1.41019e-10,0,0,0,0,0,4.63217e-11,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,-5.34327e-09,0,0,0,0,0,-2.16799e-11,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,1.46169e-09,0,0,0,0,0,-9.66133e-11,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,-1.01017e-10,0,0,0,0,0,5.58583e-11,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,4.25194e-09,0,0,0,0,0,2.63923e-11,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,-1.67728e-09,0,0,0,0,0,-2.11577e-11,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,1.9468e-09,0,0,0,0,0,-8.47677e-12,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,2.43391e-09,0,0,0,0,0,-4.52014e-11,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,-6.44467e-10,0,0,0,0,0,1.9458e-11,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,-1.90386e-09,0,0,0,0,0,1.72802e-11,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,-8.00886e-10,0,0,0,0,0,2.01901e-11,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0,1.49419e-09,0,0,0,0,0,-4.20168e-11,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,3.94327e-09,0,0,0,0,0,1.02175e-10,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,-4.33018e-09,0,0,0,0,0,-4.18449e-10,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,-6.25781e-09,0,0,0,0,0,2.26018e-11,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,2.85129e-09,0,0,0,0,0,2.93283e-11,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,-9.82446e-09,0,0,0,0,0,-3.21011e-11,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,4.76569e-09,0,0,0,0,0,-6.30976e-11,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0,-2.76687e-10,0,0,0,0,0,-1.67446e-11,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0,1.47545e-09,0,0,0,0,0,1.52562e-11,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0,-7.78074e-09,0,0,0,0,0,4.79239e-12,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0,5.74814e-09,0,0,0,0,0,5.92795e-11,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,0,-6.48199e-10,0,0,0,0,0,-7.66346e-11,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,0,1.24643e-09,0,0,0,0,0,-1.22074e-10,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,0,1.04758e-09,0,0,0,0,0,4.57515e-11,0,0,0,True,22.0|322,488
8|488|sample|3|322,0,0,3.94094e-09,0,0,0,0,0,9.35874e-12,0,0,0,True,55.0|322,488
8|488|sample|4|322,0,0,-4.99132e-09,0,0,0,0,0,2.34164e-11,0,0,0,True,55.0|322,488
8|488|sample|5|322,0,0,-3.63918e-11,0,0,0,0,0,2.69216e-11,0,0,0,True,55.0|322,488
8|488|sample|6|322,0,0,2.33373e-09,0,0,0,0,0,-2.23954e-11,0,0,0,True,55.0|322,488
8|488|sample|7|322,0,0,-4.21972e-09,0,0,0,0,0,3.09225e-11,0,0,0,True,32.0|322,488
8|488|sample|8|322,0,0,-3.40973e-09,0,0,0,0,0,-3.88621e-11,0,0,0,True,32.0|322,488
8|488|sample|9|322,0,0,-1.26572e-09,0,0,0,0,0,2.56629e-11,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,0,-3.90386e-09,0,0,0,0,0,1.13722e-11,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,0,-1.19294e-09,0,0,0,0,0,5.72125e-10,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,0,2.2635e-09,0,0,0,0,0,1.49153e-11,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,0,-8.42765e-10,0,0,0,0,0,6.22283e-11,0,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,0,2.233e-09,0,0,0,0,0,-1.55898e-11,0,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,0,1.2435e-09,0,0,0,0,0,1.41664e-10,0,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,0,-3.62287e-09,0,0,0,0,0,-1.37679e-10,0,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,0,-2.60387e-09,0,0,0,0,0,2.12553e-11,0,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,0,4.74678e-09,0,0,0,0,0,4.75231e-12,0,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,0,-2.84212e-09,0,0,0,0,0,2.36092e-11,0,0,0,False,69.0|69,847
8|847|cc|3|1|69,0,0,1.41371e-10,0,0,0,0,0,-3.60039e-11,0,0,0,False,69.0|69,847
8|847|cc|4|1|69,0,0,-3.246e-10,0,0,0,0,0,3.0567e-11,0,0,0,False,69.0|69,847
8|847|cc|5|1|69,0,0,1.50018e-09,0,0,0,0,0,2.94893e-11,0,0,0,False,69.0|69,847
8|847|cc|6|1|69,0,0,4.67107e-09,0,0,0,0,0,-7.09599e-11,0,0,0,False,69.0|69,847
8|847|cc|7|1|69,0,0,-3.85347e-09,0,0,0,0,0,-7.48177e-11,0,0,0,False,69.0|69,847
8|847|cc|8|1|69,0,0,-4.07156e-09,0,0,0,0,0,1.1401e-11,0,0,0,False,69.0|69,847
8|847|sample|10|69,0,0,-1.67207e-09,0,0,0,0,0,3.77889e-11,0,0,0,True,32.0|69,847
8|847|sample|11|69,0,0,1.21912e-09,0,0,0,0,0,-8.17772e-11,0,0,0,True,22.0|69,847
8|847|sample|12|69,0,0,-1.6115e-10,0,0,0,0,0,2.00679e-11,0,0,0,True,22.0|69,847
8|847|sample|3|69,0,0,-8.80791e-09,0,0,0,0,0,1.93364e-11,0,0,0,True,55.0|69,847
8|847|sample|4|69,0,0,1.48661e-09,0,0,0,0,0,-8.32834e-12,0,0,0,True,55.0|69,847
8|847|sample|5|69,0,0,3.78183e-10,0,0,0,0,0,-6.48114e-11,0,0,0,True,55.0|69,847
8|847|sample|6|69,0,0,-3.55323e-09,0,0,0,0,0,-5.14424e-11,0,0,0,True,55.0|69,847
8|847|sample|7|69,0,0,3.9722e-09,0,0,0,0,0,1.04556e-11,0,0,0,True,32.0|69,847
8|847|sample|8|69,0,0,3.8037e-10,0,0,0,0,0,-3.66192e-11,0,0,0,True,32.0|69,847
8|847|sample|9|69,0,0,-5.96538e-10,0,0,0,0,0,4.04375e-10,0,0,0,True,32.0|69,847
8|847|vc|1|2|69,0,0,-9.31185e-10,0,0,0,0,0,3.26022e-11,0,0,0,False,69.0|69,847
8|847|vc|2|2|69,0,0,-1.93551e-09,0,0,0,0,0,1.72835e-11,0,0,0,False,69.0|69,847
8|847|vc|3|2|69,0,0,-1.45263e-09,0,0,0,0,0,-3.23767e-11,0,0,0,False,69.0|69,847
8|847|vc|4|2|69,0,0,-3.89039e-09,0,0,0,0,0,-3.56588e-11,0,0,0,False,69.0|69,847
8|847|vc|5|2|69,0,0,-2.86759e-09,0,0,0,0,0,-1.87006e-12,0,0,0,False,69.0|69,847
8|847|vc|6|2|69,0,0,4.21622e-10,0,0,0,0,0,1.60138e-11,0,0,0,False,69.0|69,847
8|847|vc|7|2|69,0,0,-4.34262e-09,0,0,0,0,0,-3.14243e-11,0,0,0,False,69.0|69,847
8|847|vc|8|2|69,0,0,-4.59503e-09,0,0,0,0,0,2.04745e-11,0,0,0,False,69.0|69,847
8|474|cc|1|1|276,0,0,3.23223e-09,0,0,0,0,0,2.00157e-10,0,0,0,False,69.0|276,474
8|474|cc|2|1|276,0,0,-1.8619e-09,0,0,0,0,0,-3.88265e-11,0,0,0,False,69.0|276,474
