rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,2.70276e-08,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,-1.89949e-08,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,8.77045e-08,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,-8.91592e-08,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-1.352e-08,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,4.28232e-08,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,1.12031e-09,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-2.91621e-08,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,7.04211e-08,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,-8.12363e-08,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,3.29208e-10,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,5.65014e-08,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,-3.71837e-08,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-2.86328e-08,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,8.33994e-08,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,2.66943e-08,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,9.54232e-08,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,-1.49783e-08,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,-3.03629e-08,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,-8.23675e-08,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,8.61629e-08,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,1.17329e-08,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,-3.61901e-08,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,-2.59393e-08,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,1.98067e-08,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,3.05232e-10,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,3.61472e-08,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,9.78963e-08,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,-1.83586e-08,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,2.94993e-08,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,-1.41178e-08,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,2.85855e-08,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,3.85879e-08,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,4.01938e-08,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-2.42126e-08,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,3.37552e-08,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,-3.41844e-08,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,-7.17498e-08,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,6.20341e-08,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,-8.16076e-08,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,3.59805e-08,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,1.0164e-07,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,-1.12543e-08,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,1.18053e-08,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,-1.55441e-08,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,2.48734e-08,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,-1.79056e-08,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,1.83568e-08,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,4.8427e-08,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,6.96226e-08,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,6.70891e-08,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,9.37612e-08,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,-3.94623e-08,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,-1.92729e-09,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,-1.17992e-08,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,1.56525e-08,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,-4.40383e-08,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,-1.63385e-08,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,-9.24085e-09,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,9.58319e-09,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,-3.6341e-08,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,-4.54498e-08,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,1.84404e-08,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,4.38026e-08,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,2.37632e-08,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,5.73263e-08,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,-2.20218e-08,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,-1.12663e-08,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,8.26221e-09,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,1.41434e-08,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,-1.91032e-08,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,-4.26211e-08,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,5.81581e-10,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0,-4.96906e-09,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0,3.58248e-08,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0,7.18277e-08,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0,-4.97299e-08,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,0,-8.31413e-08,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0,-5.31638e-09,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,0,2.96323e-08,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,0,3.35035e-08,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,0,-4.0274e-08,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,0,3.09609e-08,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,0,-5.98398e-08,0,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,0,-2.1575e-08,0,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,0,-9.84044e-08,0,0,0,False,69.0|69,847
1,8|847|sample|10|69,0,0,-9.46869e-08,0,0,0,True,32.0|69,847
1,8|847|sample|11|69,0,0,-2.47295e-08,0,0,0,True,22.0|69,847
1,8|847|sample|12|69,0,0,-3.50265e-08,0,0,0,True,22.0|69,847
1,8|847|sample|3|69,0,0,4.86272e-09,0,0,0,True,55.0|69,847
1,8|847|sample|4|69,0,0,-4.44251e-08,0,0,0,True,55.0|69,847
1,8|847|sample|5|69,0,0,-7.30285e-09,0,0,0,True,55.0|69,847
1,8|847|sample|6|69,0,0,6.03656e-08,0,0,0,True,55.0|69,847
1,8|847|sample|7|69,0,0,-1.66567e-08,0,0,0,True,32.0|69,847
1,8|847|sample|8|69,0,0,-1.71328e-08,0,0,0,True,32.0|69,847
1,8|847|sample|9|69,0,0,3.34813e-08,0,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,0,0,2.37667e-08,0,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,0,0,-4.73111e-08,0,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,0,0,2.55771e-08,0,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,0,0,-7.78765e-08,0,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,0,0,-6.60034e-08,0,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,0,0,-2.74145e-08,0,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,0,0,-2.47816e-08,0,0,0,False,69.0|69,847
1,8|847|vc|8|2|69,0,0,1.40476e-08,0,0,0,False,69.0|69,847
1,8|474|cc|1|1|276,0,0,-3.37712e-08,0,0,0,False,69.0|276,474
1,8|474|cc|2|1|276,0,0,6.50891e-08,0,0,0,False,69.0|276,474
1,8|474|cc|3|1|276,0,0,-8.12226e-08,0,0,0,False,69.0|276,474
1,8|474|cc|4|1|276,0,0,-7.11082e-08,0,0,0,False,69.0|276,474
1,8|474|cc|5|1|276,0,0,-1.15235e-08,0,0,0,False,69.0|276,474
1,8|474|cc|6|1|276,0,0,5.08579e-08,0,0,0,False,69.0|276,474
1,8|474|cc|7|1|276,0,0,-3.8886e-08,0,0,0,False,69.0|276,474
1,8|474|cc|8|1|276,0,0,-1.35959e-09,0,0,0,False,69.0|276,474
1,8|474|sample|10|276,0,0,-9.95537e-09,0,0,0,True,32.0|276,474
1,8|474|sample|11|276,0,0,-5.60559e-08,0,0,0,True,22.0|276,474
1,8|474|sample|12|276,0,0,-3.16943e-08,0,0,0,True,22.0|276,474
1,8|474|sample|3|276,0,0,1.5812e-08,0,0,0,True,55.0|276,474
1,8|474|sample|4|276,0,0,-3.58386e-08,0,0,0,True,55.0|276,474
1,8|474|sample|5|276,0,0,2.06962e-08,0,0,0,True,55.0|276,474
1,8|474|sample|6|276,0,0,2.71911e-08,0,0,0,True,55.0|276,474
