id,importanceSampling
411|4,156.915699
411|3,156.795265
411|5,134.593356
411|6,134.950417
411|8,155.999950
411|7,156.239683
411|9,167.242972
411|10,167.726801
411|12,155.327299
411|11,123.208681
411|1,83.965625
411|2,147.951716
783|3,182.124621
783|4,180.343082
783|5,168.795608
783|6,169.008395
783|7,191.361123
783|8,190.746338
783|10,181.583930
783|9,183.461445
783|12,195.776267
783|11,196.266612
783|1,81.826462
783|2,157.316775
491|10,144.095686
491|9,176.799989
491|12,165.350368
491|11,166.308325
491|4,163.685862
491|3,163.915690
491|6,130.423274
491|5,162.212879
491|7,180.976384
491|8,179.662701
491|1,64.229412
491|2,151.797803
433|4,178.919215
433|3,173.213254
433|6,182.195242
433|5,176.650218
433|8,176.609689
433|7,176.612058
433|10,163.384866
433|9,163.153902
433|11,165.932338
433|12,175.877443
433|1,32.170403
433|2,160.401991
297|3,154.742077
297|4,188.124792
297|5,170.503306
297|6,202.802157
297|8,197.711918
297|7,197.975717
297|9,200.997816
297|10,200.513601
297|12,138.208093
297|11,141.251371
297|1,67.935670
297|2,149.253014
183|4,152.795706
183|3,119.949300
183|6,154.934196
183|5,154.800847
183|7,152.474072
183|8,152.230153
183|10,123.237171
183|9,155.205098
183|12,148.926714
183|11,149.438898
183|1,88.166728
183|2,121.847299
705|3,167.189047
705|4,169.527325
705|5,168.600047
705|6,169.763011
705|7,168.165372
705|8,168.987371
705|10,154.350880
705|9,154.265002
705|12,150.388908
705|11,152.162672
705|1,34.774153
705|2,125.700115
555|4,156.533079
555|3,124.063773
555|5,156.924887
555|6,156.878263
555|7,163.560227
555|8,163.730378
555|9,156.424537
555|10,156.893674
555|12,164.898455
555|11,166.486039
555|1,47.597790
555|2,136.256215
394|5,165.719920
394|6,166.478744
394|7,173.360575
394|8,175.014154
394|10,176.883659
394|9,175.157474
394|12,164.915250
394|11,164.613048
394|3,156.789455
394|4,158.406226
394|1,30.898929
394|2,140.950917
1099|3,149.371640
1099|4,149.649923
1099|5,151.281216
1099|6,150.858954
1099|8,147.716452
1099|7,148.246445
1099|9,149.656576
1099|10,149.667602
1099|11,146.923260
1099|12,146.873610
1099|1,67.567217
1099|2,120.139966
611|4,152.935846
611|3,152.710512
611|5,116.708291
611|6,149.749826
611|7,151.954122
611|8,155.542941
611|9,150.639751
611|10,149.780646
611|12,152.383672
611|11,153.408213
611|1,67.814761
611|2,92.751684
84|5,168.305503
84|6,169.159407
84|4,174.211576
84|3,141.851412
84|9,166.910020
84|10,166.516500
84|7,171.690857
84|8,171.459906
84|12,165.474894
84|11,167.701202
84|1,76.849716
84|2,123.907666
1042|8,163.729746
1042|7,164.654328
1042|6,168.215267
1042|5,168.252423
1042|12,161.066439
1042|11,162.918824
1042|9,167.211409
1042|10,166.434356
1042|4,166.421463
1042|3,166.134601
1042|1,82.916267
1042|2,157.624190
719|5,170.172843
719|6,171.072458
719|3,176.135318
719|4,143.496960
719|10,169.955309
719|9,169.575182
719|8,172.753310
719|7,173.422268
719|12,166.982400
719|11,167.367594
719|1,80.391616
719|2,165.976028
863|7,132.893462
863|8,164.850202
863|6,166.146719
863|5,166.892695
863|11,161.096562
863|12,160.755720
863|9,164.740949
863|10,165.103377
863|3,162.960536
863|4,163.446044
