id,importanceSampling
411|4,137.276583
411|3,132.974989
411|5,159.443220
411|6,158.953266
411|8,136.582332
411|7,135.447996
411|9,156.405028
411|10,158.641963
411|12,133.567517
411|11,134.896446
411|1,82.915616
411|2,147.533957
152|8,148.252497
152|7,148.432861
152|6,154.096908
152|5,152.489393
152|12,145.219514
152|11,142.755252
152|10,147.656104
152|9,116.673291
152|3,148.190037
152|4,148.822195
152|1,77.611452
152|2,151.268982
1056|8,146.051101
1056|7,148.111377
1056|6,150.764299
1056|5,152.076099
1056|12,145.291370
1056|11,145.039743
1056|10,151.946099
1056|9,154.062924
1056|4,148.682108
1056|3,145.512352
1056|1,77.038286
1056|2,163.632440
462|6,166.101568
462|5,167.402204
462|4,172.164457
462|3,170.774500
462|9,147.307871
462|10,153.236947
462|7,160.476846
462|8,157.705547
462|11,168.772047
462|12,174.726939
462|1,90.946759
462|2,128.704790
1159|8,162.605637
1159|7,164.682986
1159|5,166.420078
1159|6,165.418444
1159|11,147.707800
1159|12,149.226852
1159|9,161.805258
1159|10,164.445434
1159|4,155.228149
1159|3,155.099416
1159|1,81.650051
1159|2,159.268968
1197|7,141.899305
1197|8,140.539994
1197|6,112.691113
1197|5,144.734775
1197|12,139.259529
1197|10,152.172164
1197|9,151.576402
1197|3,138.191238
1197|4,139.212716
1197|11,141.125264
1197|1,81.392502
1197|2,160.359491
