id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|291|sample|6|103,0,0,-0.874124,0,0,0,0,0,-0.839157,0,0,0,True,55.0|103,291
8|291|sample|7|103,0,0,1.77898,0,0,0,0,0,1.81102,0,0,0,True,32.0|103,291
8|291|sample|8|103,0,0,1.65638,0,0,0,0,0,1.73247,0,0,0,True,32.0|103,291
8|291|sample|9|103,0,0,1.93181,0,0,0,0,0,2.00595,0,0,0,True,32.0|103,291
8|291|vc|1|2|103,0,0,-0.00152476,0,0,0,0,0,8.07883e-08,0,0,0,False,69.0|103,291
8|291|vc|2|2|103,0,0,0.101278,0,0,0,0,0,-9.40161e-08,0,0,0,False,69.0|103,291
8|291|vc|3|2|103,0,0,-0.101704,0,0,0,0,0,-2.78935e-08,0,0,0,False,69.0|103,291
8|291|vc|4|2|103,0,0,-0.090022,0,0,0,0,0,2.85412e-07,0,0,0,False,69.0|103,291
8|291|vc|5|2|103,0,0,-0.0240126,0,0,0,0,0,-4.42615e-07,0,0,0,False,69.0|103,291
8|291|vc|6|2|103,0,0,-0.222444,0,0,0,0,0,2.39209e-07,0,0,0,False,69.0|103,291
8|291|vc|7|2|103,0,0,0.0490959,0,0,0,0,0,7.95521e-08,0,0,0,False,69.0|103,291
8|291|vc|8|2|103,0,0,-0.113621,0,0,0,0,0,2.00855e-07,0,0,0,False,69.0|103,291
8|77|cc|1|1|218,0,0,0.0901131,0,0,0,0,0,1.99789e-07,0,0,0,False,69.0|218,77
8|77|cc|2|1|218,0,0,-0.200871,0,0,0,0,0,2.07722e-07,0,0,0,False,69.0|218,77
8|77|cc|3|1|218,0,0,-0.159112,0,0,0,0,0,-1.7163e-07,0,0,0,False,69.0|218,77
8|77|cc|4|1|218,0,0,-0.0509946,0,0,0,0,0,-6.88176e-08,0,0,0,False,69.0|218,77
8|77|cc|5|1|218,0,0,0.0259429,0,0,0,0,0,-2.05419e-08,0,0,0,False,69.0|218,77
8|77|cc|6|1|218,0,0,0.276449,0,0,0,0,0,-2.58354e-07,0,0,0,False,69.0|218,77
8|77|cc|7|1|218,0,0,-0.0876969,0,0,0,0,0,4.59797e-07,0,0,0,False,69.0|218,77
8|77|cc|8|1|218,0,0,0.044133,0,0,0,0,0,2.78227e-07,0,0,0,False,69.0|218,77
8|77|sample|10|218,0,0,-0.844987,0,0,0,0,0,-0.812172,0,0,0,True,32.0|218,77
8|77|sample|11|218,0,0,1.22158,0,0,0,0,0,1.49132,0,0,0,True,22.0|218,77
8|77|sample|12|218,0,0,1.4114,0,0,0,0,0,1.56294,0,0,0,True,22.0|218,77
8|77|sample|3|218,0,0,3.15584,0,0,0,0,0,3.19451,0,0,0,True,55.0|218,77
8|77|sample|4|218,0,0,3.23542,0,0,0,0,0,3.22108,0,0,0,True,55.0|218,77
8|77|sample|5|218,0,0,1.20225,0,0,0,0,0,0.953128,0,0,0,True,55.0|218,77
8|77|sample|6|218,0,0,1.79931,0,0,0,0,0,1.09348,0,0,0,True,55.0|218,77
8|77|sample|7|218,0,0,-0.496757,0,0,0,0,0,-0.495016,0,0,0,True,32.0|218,77
8|77|sample|8|218,0,0,-0.536372,0,0,0,0,0,-0.546524,0,0,0,True,32.0|218,77
8|77|sample|9|218,0,0,-0.587387,0,0,0,0,0,-0.573001,0,0,0,True,32.0|218,77
8|77|vc|1|2|218,0,0,-0.0237394,0,0,0,0,0,-4.40044e-07,0,0,0,False,69.0|218,77
8|77|vc|2|2|218,0,0,0.0643575,0,0,0,0,0,-2.85689e-07,0,0,0,False,69.0|218,77
8|77|vc|3|2|218,0,0,-0.0483044,0,0,0,0,0,1.02713e-07,0,0,0,False,69.0|218,77
8|77|vc|4|2|218,0,0,0.126105,0,0,0,0,0,-3.64362e-07,0,0,0,False,69.0|218,77
8|77|vc|5|2|218,0,0,0.0816853,0,0,0,0,0,-3.30539e-07,0,0,0,False,69.0|218,77
8|77|vc|6|2|218,0,0,-0.0424612,0,0,0,0,0,8.67092e-08,0,0,0,False,69.0|218,77
8|77|vc|7|2|218,0,0,-0.0435351,0,0,0,0,0,-2.12696e-07,0,0,0,False,69.0|218,77
8|77|vc|8|2|218,0,0,-0.0693701,0,0,0,0,0,-7.11326e-10,0,0,0,False,69.0|218,77
8|322|cc|1|1|174,0,0,0.159303,0,0,0,0,0,3.48379e-07,0,0,0,False,69.0|174,322
8|322|cc|2|1|174,0,0,-0.276768,0,0,0,0,0,9.5656e-08,0,0,0,False,69.0|174,322
8|322|cc|3|1|174,0,0,-0.0289048,0,0,0,0,0,-2.88704e-07,0,0,0,False,69.0|174,322
8|322|cc|4|1|174,0,0,0.00434095,0,0,0,0,0,-1.01736e-07,0,0,0,False,69.0|174,322
8|322|cc|5|1|174,0,0,-0.0724327,0,0,0,0,0,3.8294e-07,0,0,0,False,69.0|174,322
8|322|cc|6|1|174,0,0,-0.196627,0,0,0,0,0,5.93803e-08,0,0,0,False,69.0|174,322
