rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,0.0010065,6.214,5.44492,0.127781,2.68221e-07,False,69.0|162,84
1,8|84|cc|2|1|162,1,0.0010065,0.13933,5.44492,0.127781,2.68221e-07,False,69.0|162,84
1,8|84|cc|3|1|162,1,0.0010065,0.360698,5.44492,0.127781,2.68221e-07,False,69.0|162,84
1,8|84|cc|4|1|162,1,0.0010065,0.76211,5.44492,0.127781,2.68221e-07,False,69.0|162,84
1,8|84|cc|5|1|162,1,0.0010065,1.70184,5.44492,0.127781,2.68221e-07,False,69.0|162,84
1,8|84|cc|6|1|162,1,0.0010065,0.792311,5.44492,0.127781,2.68221e-07,False,69.0|162,84
1,8|84|cc|7|1|162,1,0.0010065,0.0761344,5.44492,0.127781,2.68221e-07,False,69.0|162,84
1,8|84|cc|8|1|162,1,0.0010065,0.0614125,5.44492,0.127781,2.68221e-07,False,69.0|162,84
1,8|84|sample|10|162,1,0.00100679,1.25539,5.44493,0.127781,2.68221e-07,True,32.0|162,84
1,8|84|sample|11|162,1,0.00100632,0.876831,5.44493,0.127781,2.68221e-07,True,22.0|162,84
1,8|84|sample|12|162,1,0.00100632,1.1429,5.44493,0.127781,2.68221e-07,True,22.0|162,84
1,8|84|sample|3|162,1,0.00100659,0.40969,5.44493,0.127781,2.68221e-07,True,55.0|162,84
1,8|84|sample|4|162,1,0.00100659,0.338731,5.44493,0.127781,2.68221e-07,True,55.0|162,84
1,8|84|sample|5|162,1,0.00100659,0.456169,5.44493,0.127781,2.68221e-07,True,55.0|162,84
1,8|84|sample|6|162,1,0.00100659,0.522736,5.44493,0.127781,2.68221e-07,True,55.0|162,84
1,8|84|sample|7|162,1,0.00100679,0.593622,5.44493,0.127781,2.68221e-07,True,32.0|162,84
1,8|84|sample|8|162,1,0.00100679,1.11535,5.44493,0.127781,2.68221e-07,True,32.0|162,84
1,8|84|sample|9|162,1,0.00100679,1.0434,5.44493,0.127781,2.68221e-07,True,32.0|162,84
1,8|84|vc|1|2|162,1,0.0010065,0.0826145,5.44492,0.127781,2.68221e-07,False,69.0|162,84
1,8|84|vc|2|2|162,1,0.0010065,0.137015,5.44492,0.127781,2.68221e-07,False,69.0|162,84
1,8|84|vc|3|2|162,1,0.0010065,0.0446423,5.44492,0.127781,2.68221e-07,False,69.0|162,84
1,8|84|vc|4|2|162,1,0.0010065,0.0967269,5.44492,0.127781,2.68221e-07,False,69.0|162,84
1,8|84|vc|5|2|162,1,0.0010065,0.623926,5.44492,0.127781,2.68221e-07,False,69.0|162,84
1,8|84|vc|6|2|162,1,0.0010065,0.0284159,5.44492,0.127781,2.68221e-07,False,69.0|162,84
1,8|84|vc|7|2|162,1,0.0010065,2.41973,5.44492,0.127781,2.68221e-07,False,69.0|162,84
1,8|84|vc|8|2|162,1,0.0010065,0.311235,5.44492,0.127781,2.68221e-07,False,69.0|162,84
1,8|719|cc|1|1|274,1,0.0010065,0.146872,5.44492,0.127784,2.68211e-07,False,69.0|274,719
1,8|719|cc|2|1|274,1,0.0010065,0.414662,5.44492,0.127784,2.68211e-07,False,69.0|274,719
1,8|719|cc|3|1|274,1,0.0010065,3.42912,5.44492,0.127784,2.68211e-07,False,69.0|274,719
1,8|719|cc|4|1|274,1,0.0010065,0.247324,5.44492,0.127784,2.68211e-07,False,69.0|274,719
1,8|719|cc|5|1|274,1,0.0010065,0.291493,5.44492,0.127784,2.68211e-07,False,69.0|274,719
1,8|719|cc|6|1|274,1,0.0010065,0.0588301,5.44492,0.127784,2.68211e-07,False,69.0|274,719
1,8|719|cc|7|1|274,1,0.0010065,0.403982,5.44492,0.127784,2.68211e-07,False,69.0|274,719
1,8|719|cc|8|1|274,1,0.0010065,0.147729,5.44492,0.127784,2.68211e-07,False,69.0|274,719
1,8|719|sample|10|274,1,0.00100628,2.19941,5.44493,0.127784,2.68211e-07,True,32.0|274,719
1,8|719|sample|11|274,1,0.00100652,2.55238,5.44493,0.127784,2.68211e-07,True,22.0|274,719
1,8|719|sample|12|274,1,0.00100652,2.72661,5.44493,0.127784,2.68211e-07,True,22.0|274,719
1,8|719|sample|3|274,1,0.00100662,0.362102,5.44493,0.127784,2.68211e-07,True,55.0|274,719
1,8|719|sample|4|274,1,0.00100662,0.133249,5.44493,0.127784,2.68211e-07,True,55.0|274,719
1,8|719|sample|5|274,1,0.00100662,0.69994,5.44493,0.127784,2.68211e-07,True,55.0|274,719
1,8|719|sample|6|274,1,0.00100662,0.657203,5.44493,0.127784,2.68211e-07,True,55.0|274,719
1,8|719|sample|7|274,1,0.00100628,1.8504,5.44493,0.127784,2.68211e-07,True,32.0|274,719
1,8|719|sample|8|274,1,0.00100628,1.66264,5.44493,0.127784,2.68211e-07,True,32.0|274,719
1,8|719|sample|9|274,1,0.00100628,1.85838,5.44493,0.127784,2.68211e-07,True,32.0|274,719
1,8|719|vc|1|2|274,1,0.0010065,0.105509,5.44492,0.127784,2.68211e-07,False,69.0|274,719
1,8|719|vc|2|2|274,1,0.0010065,0.535284,5.44492,0.127784,2.68211e-07,False,69.0|274,719
1,8|719|vc|3|2|274,1,0.0010065,0.145109,5.44492,0.127784,2.68211e-07,False,69.0|274,719
1,8|719|vc|4|2|274,1,0.0010065,0.73049,5.44492,0.127784,2.68211e-07,False,69.0|274,719
1,8|719|vc|5|2|274,1,0.0010065,0.595037,5.44492,0.127784,2.68211e-07,False,69.0|274,719
1,8|719|vc|6|2|274,1,0.0010065,0.571711,5.44492,0.127784,2.68211e-07,False,69.0|274,719
1,8|719|vc|7|2|274,1,0.0010065,0.335639,5.44492,0.127784,2.68211e-07,False,69.0|274,719
1,8|719|vc|8|2|274,1,0.0010065,0.14458,5.44492,0.127784,2.68211e-07,False,69.0|274,719
1,8|488|cc|1|1|322,1,0.00100651,0.250122,5.44492,0.127779,2.68207e-07,False,69.0|322,488
1,8|488|cc|2|1|322,1,0.00100651,0.370061,5.44492,0.127779,2.68207e-07,False,69.0|322,488
1,8|488|cc|3|1|322,1,0.00100651,0.0642898,5.44492,0.127779,2.68207e-07,False,69.0|322,488
1,8|488|cc|4|1|322,1,0.00100651,0.930871,5.44492,0.127779,2.68207e-07,False,69.0|322,488
1,8|488|cc|5|1|322,1,0.00100651,1.92086,5.44492,0.127779,2.68207e-07,False,69.0|322,488
1,8|488|cc|6|1|322,1,0.00100651,0.38733,5.44492,0.127779,2.68207e-07,False,69.0|322,488
1,8|488|cc|7|1|322,1,0.00100651,0.169003,5.44492,0.127779,2.68207e-07,False,69.0|322,488
1,8|488|cc|8|1|322,1,0.00100651,0.170846,5.44492,0.127779,2.68207e-07,False,69.0|322,488
1,8|488|sample|10|322,1,0.0010066,0.700747,5.44493,0.127779,2.68207e-07,True,32.0|322,488
1,8|488|sample|11|322,1,0.00100662,1.23739,5.44493,0.127779,2.68207e-07,True,22.0|322,488
1,8|488|sample|12|322,1,0.00100662,1.41869,5.44493,0.127779,2.68207e-07,True,22.0|322,488
1,8|488|sample|3|322,1,0.00100759,0.225795,5.44493,0.127779,2.68207e-07,True,55.0|322,488
1,8|488|sample|4|322,1,0.00100759,0.221367,5.44493,0.127779,2.68207e-07,True,55.0|322,488
1,8|488|sample|5|322,1,0.00100759,0.353715,5.44493,0.127779,2.68207e-07,True,55.0|322,488
1,8|488|sample|6|322,1,0.00100759,0.248503,5.44493,0.127779,2.68207e-07,True,55.0|322,488
1,8|488|sample|7|322,1,0.0010066,0.807904,5.44493,0.127779,2.68207e-07,True,32.0|322,488
1,8|488|sample|8|322,1,0.0010066,0.638232,5.44493,0.127779,2.68207e-07,True,32.0|322,488
1,8|488|sample|9|322,1,0.0010066,0.621336,5.44493,0.127779,2.68207e-07,True,32.0|322,488
1,8|488|vc|1|2|322,1,0.00100651,0.0462781,5.44492,0.127779,2.68207e-07,False,69.0|322,488
1,8|488|vc|2|2|322,1,0.00100651,1.46366,5.44492,0.127779,2.68207e-07,False,69.0|322,488
1,8|488|vc|3|2|322,1,0.00100651,0.135034,5.44492,0.127779,2.68207e-07,False,69.0|322,488
1,8|488|vc|4|2|322,1,0.00100651,0.631484,5.44492,0.127779,2.68207e-07,False,69.0|322,488
1,8|488|vc|5|2|322,1,0.00100651,0.18592,5.44492,0.127779,2.68207e-07,False,69.0|322,488
1,8|488|vc|6|2|322,1,0.00100651,0.0115178,5.44492,0.127779,2.68207e-07,False,69.0|322,488
1,8|488|vc|7|2|322,1,0.00100651,1.035,5.44492,0.127779,2.68207e-07,False,69.0|322,488
1,8|488|vc|8|2|322,1,0.00100651,0.307368,5.44492,0.127779,2.68207e-07,False,69.0|322,488
1,8|847|cc|1|1|69,1,0.0010065,0.252967,5.44492,0.127781,2.68273e-07,False,69.0|69,847
1,8|847|cc|2|1|69,1,0.0010065,0.336807,5.44492,0.127781,2.68273e-07,False,69.0|69,847
1,8|847|cc|3|1|69,1,0.0010065,0.0139688,5.44492,0.127781,2.68273e-07,False,69.0|69,847
1,8|847|cc|4|1|69,1,0.0010065,1.18403,5.44492,0.127781,2.68273e-07,False,69.0|69,847
1,8|847|cc|5|1|69,1,0.0010065,0.0236782,5.44492,0.127781,2.68273e-07,False,69.0|69,847
1,8|847|cc|6|1|69,1,0.0010065,0.554626,5.44492,0.127781,2.68273e-07,False,69.0|69,847
1,8|847|cc|7|1|69,1,0.0010065,0.161133,5.44492,0.127781,2.68273e-07,False,69.0|69,847
1,8|847|cc|8|1|69,1,0.0010065,0.569249,5.44492,0.127781,2.68273e-07,False,69.0|69,847
1,8|847|sample|10|69,1,0.00100635,9.95495,5.44493,0.127781,2.68273e-07,True,32.0|69,847
1,8|847|sample|11|69,1,0.00100662,1.13096,5.44493,0.127781,2.68273e-07,True,22.0|69,847
1,8|847|sample|12|69,1,0.00100662,1.23011,5.44493,0.127781,2.68273e-07,True,22.0|69,847
1,8|847|sample|3|69,1,0.00100662,0.621671,5.44493,0.127781,2.68273e-07,True,55.0|69,847
1,8|847|sample|4|69,1,0.00100662,0.429658,5.44493,0.127781,2.68273e-07,True,55.0|69,847
1,8|847|sample|5|69,1,0.00100662,0.497632,5.44493,0.127781,2.68273e-07,True,55.0|69,847
1,8|847|sample|6|69,1,0.00100662,0.49785,5.44493,0.127781,2.68273e-07,True,55.0|69,847
1,8|847|sample|7|69,1,0.00100635,6.70137,5.44493,0.127781,2.68273e-07,True,32.0|69,847
1,8|847|sample|8|69,1,0.00100635,9.46174,5.44493,0.127781,2.68273e-07,True,32.0|69,847
1,8|847|sample|9|69,1,0.00100635,8.8513,5.44493,0.127781,2.68273e-07,True,32.0|69,847
1,8|847|vc|1|2|69,1,0.0010065,0.96325,5.44492,0.127781,2.68273e-07,False,69.0|69,847
1,8|847|vc|2|2|69,1,0.0010065,3.07488,5.44492,0.127781,2.68273e-07,False,69.0|69,847
1,8|847|vc|3|2|69,1,0.0010065,0.191739,5.44492,0.127781,2.68273e-07,False,69.0|69,847
1,8|847|vc|4|2|69,1,0.0010065,0.235595,5.44492,0.127781,2.68273e-07,False,69.0|69,847
1,8|847|vc|5|2|69,1,0.0010065,0.0553727,5.44492,0.127781,2.68273e-07,False,69.0|69,847
1,8|847|vc|6|2|69,1,0.0010065,0.226715,5.44492,0.127781,2.68273e-07,False,69.0|69,847
1,8|847|vc|7|2|69,1,0.0010065,0.291317,5.44492,0.127781,2.68273e-07,False,69.0|69,847
1,8|847|vc|8|2|69,1,0.0010065,0.15406,5.44492,0.127781,2.68273e-07,False,69.0|69,847
1,8|474|cc|1|1|276,1,0.00100657,0.267694,5.44492,0.127781,2.68208e-07,False,69.0|276,474
1,8|474|cc|2|1|276,1,0.00100657,0.232446,5.44492,0.127781,2.68208e-07,False,69.0|276,474
1,8|474|cc|3|1|276,1,0.00100657,0.025081,5.44492,0.127781,2.68208e-07,False,69.0|276,474
1,8|474|cc|4|1|276,1,0.00100657,0.585723,5.44492,0.127781,2.68208e-07,False,69.0|276,474
1,8|474|cc|5|1|276,1,0.00100657,0.120347,5.44492,0.127781,2.68208e-07,False,69.0|276,474
1,8|474|cc|6|1|276,1,0.00100657,0.305798,5.44492,0.127781,2.68208e-07,False,69.0|276,474
1,8|474|cc|7|1|276,1,0.00100657,0.960035,5.44492,0.127781,2.68208e-07,False,69.0|276,474
1,8|474|cc|8|1|276,1,0.00100657,0.525509,5.44492,0.127781,2.68208e-07,False,69.0|276,474
1,8|474|sample|10|276,1,0.00100662,25.9374,5.44493,0.127781,2.68208e-07,True,32.0|276,474
1,8|474|sample|11|276,1,0.00100655,3.36109,5.44493,0.127781,2.68208e-07,True,22.0|276,474
1,8|474|sample|12|276,1,0.00100655,2.7453,5.44493,0.127781,2.68208e-07,True,22.0|276,474
1,8|474|sample|3|276,1,0.00100663,0.696356,5.44493,0.127781,2.68208e-07,True,55.0|276,474
1,8|474|sample|4|276,1,0.00100663,0.891209,5.44493,0.127781,2.68208e-07,True,55.0|276,474
1,8|474|sample|5|276,1,0.00100663,0.856923,5.44493,0.127781,2.68208e-07,True,55.0|276,474
1,8|474|sample|6|276,1,0.00100663,0.969167,5.44493,0.127781,2.68208e-07,True,55.0|276,474
1,8|474|sample|7|276,1,0.00100662,19.5078,5.44493,0.127781,2.68208e-07,True,32.0|276,474
1,8|474|sample|8|276,1,0.00100662,2.43778,5.44493,0.127781,2.68208e-07,True,32.0|276,474
1,8|474|sample|9|276,1,0.00100662,19.7256,5.44493,0.127781,2.68208e-07,True,32.0|276,474
1,8|474|vc|1|2|276,1,0.00100657,0.198972,5.44492,0.127781,2.68208e-07,False,69.0|276,474
1,8|474|vc|2|2|276,1,0.00100657,5.70211,5.44492,0.127781,2.68208e-07,False,69.0|276,474
1,8|474|vc|3|2|276,1,0.00100657,0.665458,5.44492,0.127781,2.68208e-07,False,69.0|276,474
1,8|474|vc|4|2|276,1,0.00100657,0.178783,5.44492,0.127781,2.68208e-07,False,69.0|276,474
1,8|474|vc|5|2|276,1,0.00100657,0.180995,5.44492,0.127781,2.68208e-07,False,69.0|276,474
1,8|474|vc|6|2|276,1,0.00100657,0.067917,5.44492,0.127781,2.68208e-07,False,69.0|276,474
1,8|474|vc|7|2|276,1,0.00100657,0.0703201,5.44492,0.127781,2.68208e-07,False,69.0|276,474
1,8|474|vc|8|2|276,1,0.00100657,0.862573,5.44492,0.127781,2.68208e-07,False,69.0|276,474
1,8|462|cc|1|1|292,1,0.0010065,0.553204,5.44492,0.127779,2.68216e-07,False,69.0|292,462
1,8|462|cc|2|1|292,1,0.0010065,0.487568,5.44492,0.127779,2.68216e-07,False,69.0|292,462
1,8|462|cc|3|1|292,1,0.0010065,5.17838,5.44492,0.127779,2.68216e-07,False,69.0|292,462
1,8|462|cc|4|1|292,1,0.0010065,0.154046,5.44492,0.127779,2.68216e-07,False,69.0|292,462
1,8|462|cc|5|1|292,1,0.0010065,0.115978,5.44492,0.127779,2.68216e-07,False,69.0|292,462
1,8|462|cc|6|1|292,1,0.0010065,0.67839,5.44492,0.127779,2.68216e-07,False,69.0|292,462
1,8|462|cc|7|1|292,1,0.0010065,0.486874,5.44492,0.127779,2.68216e-07,False,69.0|292,462
1,8|462|cc|8|1|292,1,0.0010065,0.510744,5.44492,0.127779,2.68216e-07,False,69.0|292,462
1,8|462|sample|10|292,1,0.00100662,14.5503,5.44493,0.127779,2.68216e-07,True,32.0|292,462
1,8|462|sample|11|292,1,0.00100662,1.2575,5.44493,0.127779,2.68216e-07,True,22.0|292,462
1,8|462|sample|12|292,1,0.00100662,1.51687,5.44493,0.127779,2.68216e-07,True,22.0|292,462
1,8|462|sample|3|292,1,0.00100754,0.3885,5.44493,0.127779,2.68216e-07,True,55.0|292,462
1,8|462|sample|4|292,1,0.00100754,0.368853,5.44493,0.127779,2.68216e-07,True,55.0|292,462
1,8|462|sample|5|292,1,0.00100754,0.345321,5.44493,0.127779,2.68216e-07,True,55.0|292,462
1,8|462|sample|6|292,1,0.00100754,0.471071,5.44493,0.127779,2.68216e-07,True,55.0|292,462
1,8|462|sample|7|292,1,0.00100662,16.3257,5.44493,0.127779,2.68216e-07,True,32.0|292,462
1,8|462|sample|8|292,1,0.00100662,18.4533,5.44493,0.127779,2.68216e-07,True,32.0|292,462
1,8|462|sample|9|292,1,0.00100662,10.3722,5.44493,0.127779,2.68216e-07,True,32.0|292,462
1,8|462|vc|1|2|292,1,0.0010065,0.980896,5.44492,0.127779,2.68216e-07,False,69.0|292,462
1,8|462|vc|2|2|292,1,0.0010065,0.0653995,5.44492,0.127779,2.68216e-07,False,69.0|292,462
1,8|462|vc|3|2|292,1,0.0010065,0.327187,5.44492,0.127779,2.68216e-07,False,69.0|292,462
1,8|462|vc|4|2|292,1,0.0010065,0.310147,5.44492,0.127779,2.68216e-07,False,69.0|292,462
1,8|462|vc|5|2|292,1,0.0010065,0.0484663,5.44492,0.127779,2.68216e-07,False,69.0|292,462
1,8|462|vc|6|2|292,1,0.0010065,2.99725,5.44492,0.127779,2.68216e-07,False,69.0|292,462
1,8|462|vc|7|2|292,1,0.0010065,0.0088644,5.44492,0.127779,2.68216e-07,False,69.0|292,462
1,8|462|vc|8|2|292,1,0.0010065,71.4728,5.44492,0.127779,2.68216e-07,False,69.0|292,462
1,8|75|cc|1|1|65,1,0.0010065,0.420698,5.44492,0.127801,2.68211e-07,False,69.0|65,75
1,8|75|cc|2|1|65,1,0.0010065,0.290412,5.44492,0.127801,2.68211e-07,False,69.0|65,75
1,8|75|cc|3|1|65,1,0.0010065,2.49562,5.44492,0.127801,2.68211e-07,False,69.0|65,75
1,8|75|cc|4|1|65,1,0.0010065,0.15154,5.44492,0.127801,2.68211e-07,False,69.0|65,75
1,8|75|cc|5|1|65,1,0.0010065,1.05991,5.44492,0.127801,2.68211e-07,False,69.0|65,75
1,8|75|cc|6|1|65,1,0.0010065,0.163562,5.44492,0.127801,2.68211e-07,False,69.0|65,75
1,8|75|cc|7|1|65,1,0.0010065,0.126681,5.44492,0.127801,2.68211e-07,False,69.0|65,75
1,8|75|cc|8|1|65,1,0.0010065,0.761748,5.44492,0.127801,2.68211e-07,False,69.0|65,75
1,8|75|sample|10|65,1,0.00100629,0.446793,5.44493,0.127801,2.68211e-07,True,32.0|65,75
1,8|75|sample|11|65,1,0.00100661,1.24617,5.44493,0.127801,2.68211e-07,True,22.0|65,75
1,8|75|sample|12|65,1,0.00100661,11.9779,5.44493,0.127801,2.68211e-07,True,22.0|65,75
1,8|75|sample|3|65,1,0.00100676,1.02597,5.44493,0.127801,2.68211e-07,True,55.0|65,75
1,8|75|sample|4|65,1,0.00100676,1.45078,5.44493,0.127801,2.68211e-07,True,55.0|65,75
1,8|75|sample|5|65,1,0.00100676,1.05132,5.44493,0.127801,2.68211e-07,True,55.0|65,75
1,8|75|sample|6|65,1,0.00100676,0.981425,5.44493,0.127801,2.68211e-07,True,55.0|65,75
1,8|75|sample|7|65,1,0.00100629,0.53301,5.44493,0.127801,2.68211e-07,True,32.0|65,75
1,8|75|sample|8|65,1,0.00100629,0.535887,5.44493,0.127801,2.68211e-07,True,32.0|65,75
