id,importanceSampling
411|4,139.494984
411|3,134.077632
411|5,163.161666
411|6,164.994228
411|8,138.014834
411|7,136.479092
411|9,161.953392
411|10,162.846158
411|12,136.184368
411|11,137.464479
411|1,82.979625
411|2,147.604807
152|8,148.912016
152|7,148.665904
152|6,154.685295
152|5,153.664927
152|12,144.038607
152|11,142.644646
152|10,148.244612
152|9,150.569273
152|3,149.185143
152|4,149.428463
152|1,77.839211
152|2,150.616659
1056|8,146.049801
1056|7,148.150846
1056|6,152.719491
1056|5,154.297476
1056|12,141.990171
1056|11,142.919567
1056|10,151.503865
1056|9,153.110664
1056|4,149.055329
1056|3,147.030533
1056|1,77.101219
1056|2,163.571877
462|6,226.777430
462|5,223.746004
462|4,200.695412
462|3,199.227965
462|9,146.910555
462|10,150.754575
462|7,159.857489
462|8,159.174533
462|11,165.484134
462|12,172.268233
462|1,90.960778
462|2,161.698439
1159|8,157.963772
1159|7,159.728680
1159|5,164.455719
1159|6,163.737224
1159|11,143.972678
1159|12,147.352561
1159|9,157.005898
1159|10,158.955053
1159|4,154.851899
1159|3,153.820351
1159|1,81.588066
1159|2,158.516178
1197|7,138.639821
1197|8,137.740576
1197|6,144.112570
1197|5,143.791730
1197|12,138.625223
1197|10,147.798952
1197|9,146.948211
1197|3,136.846243
1197|4,137.858525
1197|11,138.049133
1197|1,81.396972
1197|2,159.314074
