id,importanceSampling
411|4,139.629495
411|3,135.094482
411|5,162.215886
411|6,162.738744
411|8,138.284981
411|7,137.309370
411|9,162.274805
411|10,162.455660
411|12,136.997750
411|11,138.396845
411|1,83.397272
411|2,147.644394
152|8,154.484416
152|7,155.022785
152|6,159.567911
152|5,162.204442
152|12,143.488427
152|11,144.688753
152|10,154.948732
152|9,152.184100
152|3,154.899716
152|4,154.528958
152|1,78.847965
152|2,151.470967
1056|8,149.817031
1056|7,151.126467
1056|6,155.268530
1056|5,155.891447
1056|12,142.136609
1056|11,143.584860
1056|10,152.041705
1056|9,119.695585
1056|4,150.239746
1056|3,148.972318
1056|1,77.330007
1056|2,163.643046
462|6,232.884759
462|5,232.582500
462|4,211.381135
462|3,211.155953
462|9,149.019131
462|10,120.717288
462|7,161.937004
462|8,161.421116
462|11,132.953226
462|12,170.246315
462|1,57.878153
462|2,161.916142
1159|8,156.534252
1159|7,123.920938
1159|5,163.398540
1159|6,163.990797
1159|11,144.492131
1159|12,149.266171
1159|9,159.047396
1159|10,161.387331
1159|4,155.807666
1159|3,157.000964
1159|1,81.438241
1159|2,158.368788
1197|7,140.212170
1197|8,138.512934
1197|6,144.721077
1197|5,148.565448
1197|12,111.523604
1197|10,153.028166
1197|9,116.355567
1197|3,105.027345
1197|4,138.994200
1197|11,109.263292
1197|1,48.891353
1197|2,161.715573
