id,eta_U_offset_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_offset_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|vc|6|2|71,0,0,0.0203996,-7.91815e-08,0,0,0,0,5.20307e-07,-2.47855e-12,0,0,False,69.0|71,783
14|783|vc|7|2|71,0,0,0.0283328,-8.553e-09,0,0,0,0,4.74072e-08,4.21004e-12,0,0,False,69.0|71,783
14|783|vc|8|2|71,0,0,0.0592894,-9.85932e-08,0,0,0,0,1.66173e-07,-9.36196e-13,0,0,False,69.0|71,783
14|491|sample|10|99,0,0,1.01541,-3.36443e-07,0,0,0,0,1.04211,1.03754e-10,0,0,True,6.0|99,491
14|491|sample|9|99,0,0,1.04823,1.84251e-07,0,0,0,0,1.04409,1.03805e-10,0,0,True,6.0|99,491
14|491|sample|12|99,0,0,0.203217,-1.45322e-07,0,0,0,0,0.146994,4.85851e-11,0,0,True,6.0|99,491
14|491|sample|11|99,0,0,0.0527601,4.26585e-07,0,0,0,0,0.0274191,4.57603e-11,0,0,True,6.0|99,491
14|491|sample|4|99,0,0,0.209575,8.18587e-08,0,0,0,0,0.205196,-8.4599e-12,0,0,True,44.0|99,491
14|491|sample|3|99,0,0,0.125278,9.76765e-08,0,0,0,0,0.117602,-3.44995e-11,0,0,True,44.0|99,491
14|491|sample|6|99,0,0,-0.336894,-5.56732e-08,0,0,0,0,-0.33471,-2.21339e-11,0,0,True,44.0|99,491
14|491|sample|5|99,0,0,-0.292426,4.80678e-07,0,0,0,0,-0.305101,7.16804e-12,0,0,True,44.0|99,491
14|491|sample|7|99,0,0,0.376318,-4.55599e-07,0,0,0,0,0.350081,2.71054e-11,0,0,True,63.0|99,491
14|491|sample|8|99,0,0,0.402795,1.0234e-06,0,0,0,0,0.368872,3.02789e-11,0,0,True,63.0|99,491
14|491|cc|1|1|99,0,0,-0.00680395,-3.30263e-07,0,0,0,0,-2.69504e-07,-6.76792e-13,0,0,False,69.0|99,491
14|491|cc|2|1|99,0,0,-0.0580767,-5.40293e-07,0,0,0,0,-2.3126e-07,7.5544e-12,0,0,False,69.0|99,491
14|491|cc|3|1|99,0,0,0.0720393,-4.3638e-09,0,0,0,0,5.57289e-08,1.38067e-12,0,0,False,69.0|99,491
14|491|cc|4|1|99,0,0,0.00483065,3.6068e-07,0,0,0,0,2.75623e-07,1.30573e-12,0,0,False,69.0|99,491
14|491|cc|5|1|99,0,0,-0.00752829,2.8227e-07,0,0,0,0,-1.69422e-07,1.36813e-12,0,0,False,69.0|99,491
14|491|cc|6|1|99,0,0,0.0293268,1.63008e-07,0,0,0,0,1.55016e-07,-3.27682e-12,0,0,False,69.0|99,491
14|491|cc|7|1|99,0,0,-0.0514163,6.64099e-08,0,0,0,0,-3.47592e-08,5.1732e-12,0,0,False,69.0|99,491
14|491|cc|8|1|99,0,0,0.0138448,-2.31924e-07,0,0,0,0,5.46877e-07,3.10441e-12,0,0,False,69.0|99,491
14|491|vc|1|2|99,0,0,-0.0405156,-4.06408e-08,0,0,0,0,-3.33619e-07,-1.94589e-12,0,0,False,69.0|99,491
14|491|vc|2|2|99,0,0,0.020676,-1.00268e-07,0,0,0,0,3.3555e-07,-1.32683e-12,0,0,False,69.0|99,491
14|491|vc|3|2|99,0,0,0.0746115,8.02748e-08,0,0,0,0,-3.02069e-07,2.29872e-12,0,0,False,69.0|99,491
14|491|vc|4|2|99,0,0,0.0356106,-2.02386e-09,0,0,0,0,3.27172e-07,3.73923e-13,0,0,False,69.0|99,491
14|491|vc|5|2|99,0,0,-0.0366817,-2.35251e-07,0,0,0,0,1.30755e-07,-1.3205e-12,0,0,False,69.0|99,491
14|491|vc|6|2|99,0,0,0.00291532,1.98653e-07,0,0,0,0,2.18951e-07,7.83817e-13,0,0,False,69.0|99,491
14|491|vc|7|2|99,0,0,0.0346335,-1.23732e-07,0,0,0,0,-4.60477e-07,-6.28164e-13,0,0,False,69.0|99,491
14|491|vc|8|2|99,0,0,-0.0191477,2.16809e-07,0,0,0,0,-2.22927e-07,-2.02327e-12,0,0,False,69.0|99,491
14|433|sample|4|99,0,0,0.125499,-6.82004e-08,0,0,0,0,0.138231,6.5858e-11,0,0,True,6.0|99,433
14|433|sample|3|99,0,0,0.335291,3.30252e-07,0,0,0,0,0.295177,7.07479e-11,0,0,True,6.0|99,433
14|433|sample|6|99,0,0,-0.936428,-7.0176e-08,0,0,0,0,-0.916048,-1.84631e-10,0,0,True,6.0|99,433
14|433|sample|5|99,0,0,-0.935167,-2.3436e-07,0,0,0,0,-0.906964,-9.00857e-11,0,0,True,6.0|99,433
14|433|sample|8|99,0,0,0.872237,2.00091e-07,0,0,0,0,0.884767,9.84484e-11,0,0,True,6.0|99,433
14|433|sample|7|99,0,0,1.05127,-8.04239e-07,0,0,0,0,0.965785,1.14588e-10,0,0,True,6.0|99,433
14|433|sample|10|99,0,0,-0.378567,7.18609e-08,0,0,0,0,-0.378555,-6.93703e-11,0,0,True,6.0|99,433
14|433|sample|9|99,0,0,-0.329391,1.83304e-07,0,0,0,0,-0.350725,-4.38778e-11,0,0,True,6.0|99,433
14|433|sample|11|99,0,0,-0.78087,-4.65087e-08,0,0,0,0,-0.772471,-1.53021e-10,0,0,True,6.0|99,433
14|433|sample|12|99,0,0,-0.74728,5.59124e-07,0,0,0,0,-0.740668,-9.5179e-11,0,0,True,6.0|99,433
14|433|cc|1|1|99,0,0,-0.0211897,-9.78076e-08,0,0,0,0,2.91065e-07,7.1787e-13,0,0,False,69.0|99,433
14|433|cc|2|1|99,0,0,0.0371246,1.31436e-07,0,0,0,0,-6.06553e-08,2.5413e-12,0,0,False,69.0|99,433
14|433|cc|3|1|99,0,0,0.0746274,-2.86778e-07,0,0,0,0,2.44691e-07,-1.1402e-13,0,0,False,69.0|99,433
14|433|cc|4|1|99,0,0,-0.0279793,-4.7958e-08,0,0,0,0,3.80797e-07,-1.07736e-12,0,0,False,69.0|99,433
14|433|cc|5|1|99,0,0,-0.018766,7.26184e-08,0,0,0,0,-2.49234e-07,-6.48814e-13,0,0,False,69.0|99,433
14|433|cc|6|1|99,0,0,-0.0428836,3.54331e-07,0,0,0,0,1.59697e-07,-4.82725e-13,0,0,False,69.0|99,433
14|433|cc|7|1|99,0,0,0.0423428,-9.00328e-08,0,0,0,0,1.21039e-07,-1.91758e-12,0,0,False,69.0|99,433
14|433|cc|8|1|99,0,0,-0.0254874,-7.55864e-08,0,0,0,0,-1.8059e-07,7.85372e-13,0,0,False,69.0|99,433
14|433|vc|1|2|99,0,0,-0.0414462,2.94036e-08,0,0,0,0,1.14664e-07,1.47515e-12,0,0,False,69.0|99,433
14|433|vc|2|2|99,0,0,-0.0311225,2.669e-07,0,0,0,0,-3.56673e-07,7.72271e-13,0,0,False,69.0|99,433
14|433|vc|3|2|99,0,0,-0.035844,9.27737e-08,0,0,0,0,2.77731e-07,-2.40252e-13,0,0,False,69.0|99,433
14|433|vc|4|2|99,0,0,0.0501412,1.73216e-07,0,0,0,0,2.22448e-07,4.69402e-13,0,0,False,69.0|99,433
14|433|vc|5|2|99,0,0,0.0529096,1.50739e-08,0,0,0,0,-3.2503e-07,1.26521e-12,0,0,False,69.0|99,433
14|433|vc|6|2|99,0,0,-0.0294677,-2.32973e-08,0,0,0,0,-1.45562e-07,2.85794e-12,0,0,False,69.0|99,433
14|433|vc|7|2|99,0,0,-0.104241,1.80007e-07,0,0,0,0,4.65916e-07,-1.45239e-12,0,0,False,69.0|99,433
14|433|vc|8|2|99,0,0,-0.0297242,-4.86925e-07,0,0,0,0,-3.3305e-07,4.29656e-13,0,0,False,69.0|99,433
14|297|sample|3|71,0,0,-0.679293,-9.50158e-08,0,0,0,0,-0.670718,-1.01116e-10,0,0,True,6.0|71,297
14|297|sample|4|71,0,0,-0.689384,-4.92796e-07,0,0,0,0,-0.676035,-6.6517e-11,0,0,True,6.0|71,297
14|297|sample|5|71,0,0,1.13955,-2.46169e-07,0,0,0,0,1.10241,1.199e-10,0,0,True,6.0|71,297
14|297|sample|6|71,0,0,1.04775,4.9033e-07,0,0,0,0,1.10613,1.28535e-10,0,0,True,6.0|71,297
14|297|sample|8|71,0,0,0.419982,-1.26178e-07,0,0,0,0,0.419349,1.92379e-11,0,0,True,6.0|71,297
14|297|sample|7|71,0,0,0.61213,3.63385e-07,0,0,0,0,0.572959,3.45208e-11,0,0,True,6.0|71,297
14|297|sample|9|71,0,0,1.08853,-3.7167e-07,0,0,0,0,1.11885,1.33966e-10,0,0,True,6.0|71,297
14|297|sample|10|71,0,0,0.960279,2.27943e-07,0,0,0,0,1.09914,1.22007e-10,0,0,True,6.0|71,297
14|297|sample|12|71,0,0,-0.97289,9.96055e-08,0,0,0,0,-0.968955,-9.64993e-11,0,0,True,6.0|71,297
14|297|sample|11|71,0,0,-1.02196,-5.17833e-07,0,0,0,0,-1.02445,-1.42796e-10,0,0,True,6.0|71,297
14|297|cc|1|1|71,0,0,0.0216196,-6.09589e-08,0,0,0,0,3.56446e-07,-4.74176e-13,0,0,False,69.0|71,297
14|297|cc|2|1|71,0,0,0.032797,-8.04759e-08,0,0,0,0,-1.8066e-07,3.05458e-12,0,0,False,69.0|71,297
14|297|cc|3|1|71,0,0,-0.00402627,-2.63382e-07,0,0,0,0,4.28105e-07,7.65027e-13,0,0,False,69.0|71,297
14|297|cc|4|1|71,0,0,-0.00781261,-1.80006e-07,0,0,0,0,-2.01037e-07,-2.5655e-12,0,0,False,69.0|71,297
14|297|cc|5|1|71,0,0,-0.0193449,-3.79893e-07,0,0,0,0,-4.78994e-07,-1.08771e-12,0,0,False,69.0|71,297
14|297|cc|6|1|71,0,0,-0.0352082,6.29183e-07,0,0,0,0,-3.36714e-07,-4.38038e-13,0,0,False,69.0|71,297
14|297|cc|7|1|71,0,0,-0.000950429,4.51359e-07,0,0,0,0,-7.71174e-08,-2.52265e-12,0,0,False,69.0|71,297
14|297|cc|8|1|71,0,0,-0.020006,1.7189e-07,0,0,0,0,5.29538e-08,-1.77999e-12,0,0,False,69.0|71,297
14|297|vc|1|2|71,0,0,0.0120884,-8.8455e-09,0,0,0,0,2.3694e-07,1.61013e-12,0,0,False,69.0|71,297
14|297|vc|2|2|71,0,0,-0.0153961,4.60264e-08,0,0,0,0,9.70782e-08,-3.0036e-12,0,0,False,69.0|71,297
14|297|vc|3|2|71,0,0,-0.0391882,-6.42777e-08,0,0,0,0,3.7395e-07,5.53113e-13,0,0,False,69.0|71,297
14|297|vc|4|2|71,0,0,-0.00514146,1.19794e-07,0,0,0,0,-1.33012e-07,-3.09831e-12,0,0,False,69.0|71,297
14|297|vc|5|2|71,0,0,0.0328329,-6.10977e-08,0,0,0,0,-3.29451e-07,-2.67457e-12,0,0,False,69.0|71,297
14|297|vc|6|2|71,0,0,0.0476706,-1.17663e-07,0,0,0,0,-3.85908e-07,1.4021e-12,0,0,False,69.0|71,297
14|297|vc|7|2|71,0,0,-0.00665165,-3.59248e-08,0,0,0,0,-4.26119e-07,-8.90316e-13,0,0,False,69.0|71,297
14|297|vc|8|2|71,0,0,0.000872467,-1.08291e-07,0,0,0,0,3.97759e-07,1.47263e-12,0,0,False,69.0|71,297
14|183|sample|4|233,0,0,0.335498,2.66384e-07,0,0,0,0,0.34626,1.26126e-11,0,0,True,6.0|233,183
14|183|sample|3|233,0,0,0.378882,-1.4189e-07,0,0,0,0,0.298021,2.4051e-11,0,0,True,6.0|233,183
14|183|sample|6|233,0,0,0.435772,2.62505e-09,0,0,0,0,0.42712,5.1019e-11,0,0,True,6.0|233,183
14|183|sample|5|233,0,0,0.56148,-3.05897e-07,0,0,0,0,0.437223,6.07583e-11,0,0,True,6.0|233,183
14|183|sample|7|233,0,0,0.391809,1.19969e-07,0,0,0,0,0.333455,-2.30669e-11,0,0,True,6.0|233,183
14|183|sample|8|233,0,0,0.331232,3.35839e-07,0,0,0,0,0.258119,-2.48581e-11,0,0,True,6.0|233,183
14|183|sample|10|233,0,0,0.485478,2.07592e-07,0,0,0,0,0.441102,6.03353e-11,0,0,True,6.0|233,183
14|183|sample|9|233,0,0,0.534445,2.43373e-07,0,0,0,0,0.455056,5.57923e-11,0,0,True,6.0|233,183
14|183|sample|12|233,0,0,-0.369335,-1.74141e-07,0,0,0,0,-0.408173,7.9734e-12,0,0,True,6.0|233,183
14|183|sample|11|233,0,0,-0.533997,4.68897e-07,0,0,0,0,-0.538179,-7.24878e-11,0,0,True,6.0|233,183
14|183|cc|1|1|233,0,0,-0.0726748,1.88413e-07,0,0,0,0,-1.80694e-07,-2.3519e-12,0,0,False,69.0|233,183
14|183|cc|2|1|233,0,0,0.0410287,4.5983e-07,0,0,0,0,-2.71827e-07,-2.11398e-12,0,0,False,69.0|233,183
14|183|cc|3|1|233,0,0,-0.0186616,-2.49608e-07,0,0,0,0,1.32277e-07,-1.34165e-12,0,0,False,69.0|233,183
14|183|cc|4|1|233,0,0,-0.0227893,3.22276e-07,0,0,0,0,-1.71223e-07,-3.79302e-12,0,0,False,69.0|233,183
14|183|cc|5|1|233,0,0,0.012196,2.29632e-07,0,0,0,0,8.02844e-08,2.48371e-12,0,0,False,69.0|233,183
14|183|cc|6|1|233,0,0,-0.06386,-4.92343e-08,0,0,0,0,-6.38675e-07,1.6078e-12,0,0,False,69.0|233,183
14|183|cc|7|1|233,0,0,-0.0845861,4.28637e-07,0,0,0,0,-3.56594e-07,2.22472e-12,0,0,False,69.0|233,183
14|183|cc|8|1|233,0,0,-0.05725,-3.43165e-07,0,0,0,0,2.80452e-07,1.4988e-13,0,0,False,69.0|233,183
14|183|vc|1|2|233,0,0,-0.0151908,9.79534e-08,0,0,0,0,1.56273e-07,-3.23769e-12,0,0,False,69.0|233,183
14|183|vc|2|2|233,0,0,-0.0695516,-3.10916e-07,0,0,0,0,-2.15597e-07,-3.10024e-12,0,0,False,69.0|233,183
14|183|vc|3|2|233,0,0,-0.00888829,-2.14893e-07,0,0,0,0,2.61265e-07,4.61187e-13,0,0,False,69.0|233,183
14|183|vc|4|2|233,0,0,-0.0265803,4.62425e-08,0,0,0,0,-3.46833e-07,-1.39389e-13,0,0,False,69.0|233,183
14|183|vc|5|2|233,0,0,0.0136389,4.02251e-08,0,0,0,0,-1.76314e-07,2.56301e-12,0,0,False,69.0|233,183
14|183|vc|6|2|233,0,0,-0.0163771,-2.54535e-07,0,0,0,0,-2.43649e-07,-3.97016e-13,0,0,False,69.0|233,183
14|183|vc|7|2|233,0,0,-0.0232586,1.63085e-07,0,0,0,0,-3.89803e-07,7.2764e-13,0,0,False,69.0|233,183
14|183|vc|8|2|233,0,0,-0.0466737,-3.083e-07,0,0,0,0,-7.38349e-08,-2.05627e-12,0,0,False,69.0|233,183
14|705|sample|3|233,0,0,-0.0626275,2.22496e-07,0,0,0,0,-0.0846039,6.83986e-12,0,0,False,6.0|233,705
14|705|sample|4|233,0,0,0.0642308,-8.24597e-08,0,0,0,0,-0.0156387,2.45848e-12,0,0,False,6.0|233,705
14|705|sample|5|233,0,0,-0.0551514,3.08292e-07,0,0,0,0,-0.0283209,-1.15019e-12,0,0,False,6.0|233,705
14|705|sample|6|233,0,0,-0.0522379,-2.88087e-07,0,0,0,0,-0.0198624,-1.13687e-12,0,0,False,6.0|233,705
14|705|sample|7|233,0,0,-0.0708756,-4.80259e-08,0,0,0,0,-0.106046,6.79368e-12,0,0,False,6.0|233,705
14|705|sample|8|233,0,0,0.0191075,-4.48548e-08,0,0,0,0,-0.0312294,-2.00107e-12,0,0,False,6.0|233,705
14|705|sample|10|233,0,0,0.513501,1.18173e-07,0,0,0,0,0.444788,5.20739e-11,0,0,True,6.0|233,705
14|705|sample|9|233,0,0,0.53111,-1.90116e-07,0,0,0,0,0.503799,3.86566e-11,0,0,True,6.0|233,705
14|705|sample|12|233,0,0,0.338648,5.68912e-07,0,0,0,0,0.264759,4.68061e-11,0,0,True,6.0|233,705
14|705|sample|11|233,0,0,0.372359,-2.44244e-07,0,0,0,0,0.380277,3.55775e-11,0,0,True,6.0|233,705
14|705|cc|1|1|233,0,0,0.00939159,1.92588e-08,0,0,0,0,-1.80262e-07,1.56039e-12,0,0,False,69.0|233,705
14|705|cc|2|1|233,0,0,0.0441877,-7.32609e-08,0,0,0,0,2.25215e-07,6.86645e-13,0,0,False,69.0|233,705
14|705|cc|3|1|233,0,0,-0.0517416,-1.65085e-07,0,0,0,0,2.25695e-07,3.76338e-12,0,0,False,69.0|233,705
14|705|cc|4|1|233,0,0,0.0138048,3.154e-07,0,0,0,0,-1.64735e-07,3.62077e-12,0,0,False,69.0|233,705
14|705|cc|5|1|233,0,0,0.0510105,9.42211e-08,0,0,0,0,-3.52097e-07,2.22097e-12,0,0,False,69.0|233,705
14|705|cc|6|1|233,0,0,-0.0357462,-6.08982e-08,0,0,0,0,-2.39702e-07,1.79684e-12,0,0,False,69.0|233,705
14|705|cc|7|1|233,0,0,-0.00325794,1.25488e-07,0,0,0,0,1.63442e-07,1.66345e-12,0,0,False,69.0|233,705
14|705|cc|8|1|233,0,0,0.0332549,1.43244e-07,0,0,0,0,2.2458e-07,1.93456e-13,0,0,False,69.0|233,705
14|705|vc|1|2|233,0,0,0.00436674,1.18633e-07,0,0,0,0,-3.02665e-07,-1.79634e-13,0,0,False,69.0|233,705
14|705|vc|2|2|233,0,0,-0.0199034,-6.95399e-08,0,0,0,0,2.89321e-07,-1.4127e-12,0,0,False,69.0|233,705
14|705|vc|3|2|233,0,0,-0.0471371,-1.04627e-07,0,0,0,0,3.00262e-07,-1.05987e-12,0,0,False,69.0|233,705
14|705|vc|4|2|233,0,0,-0.0141305,-3.4744e-07,0,0,0,0,-5.09153e-08,-1.71638e-12,0,0,False,69.0|233,705
14|705|vc|5|2|233,0,0,-0.0513596,-9.20158e-08,0,0,0,0,2.11667e-07,1.51126e-12,0,0,False,69.0|233,705
14|705|vc|6|2|233,0,0,-0.0524848,1.48365e-08,0,0,0,0,7.31198e-08,2.67697e-12,0,0,False,69.0|233,705
14|705|vc|7|2|233,0,0,0.0168924,-2.51887e-08,0,0,0,0,-6.07268e-07,4.80727e-13,0,0,False,69.0|233,705
14|705|vc|8|2|233,0,0,-0.0429296,3.42032e-07,0,0,0,0,-3.15019e-07,1.08413e-12,0,0,False,69.0|233,705
14|555|sample|4|233,0,0,-0.865076,1.72957e-07,0,0,0,0,-0.87586,-7.22755e-11,0,0,True,6.0|233,555
14|555|sample|3|233,0,0,-0.881903,2.41545e-07,0,0,0,0,-0.885423,-1.22793e-10,0,0,True,6.0|233,555
14|555|sample|5|233,0,0,-0.91515,-7.22036e-08,0,0,0,0,-0.908111,-1.2157e-10,0,0,True,6.0|233,555
14|555|sample|6|233,0,0,-0.909343,-2.86732e-07,0,0,0,0,-0.904406,-5.74003e-11,0,0,True,6.0|233,555
14|555|sample|7|233,0,0,0.572624,4.76696e-07,0,0,0,0,0.517327,5.72604e-11,0,0,True,6.0|233,555
14|555|sample|8|233,0,0,0.469362,-2.37576e-07,0,0,0,0,0.436691,5.34601e-11,0,0,True,6.0|233,555
14|555|sample|9|233,0,0,-0.879918,1.7963e-07,0,0,0,0,-0.879561,-8.39271e-11,0,0,True,6.0|233,555
14|555|sample|10|233,0,0,-0.885494,-5.11877e-09,0,0,0,0,-0.899351,-1.08797e-10,0,0,True,6.0|233,555
14|555|sample|12|233,0,0,0.854269,-1.24995e-07,0,0,0,0,0.712509,8.70521e-11,0,0,True,6.0|233,555
14|555|sample|11|233,0,0,0.782229,1.85597e-07,0,0,0,0,0.73701,9.18674e-11,0,0,True,6.0|233,555
14|555|cc|1|1|233,0,0,-0.043132,1.59017e-07,0,0,0,0,-7.8694e-08,1.45925e-12,0,0,False,69.0|233,555
14|555|cc|2|1|233,0,0,0.0858735,1.48166e-07,0,0,0,0,1.67004e-07,-2.53758e-12,0,0,False,69.0|233,555
14|555|cc|3|1|233,0,0,0.0636106,-1.13638e-07,0,0,0,0,-4.31969e-07,9.21763e-13,0,0,False,69.0|233,555
14|555|cc|4|1|233,0,0,0.00557081,-3.00555e-07,0,0,0,0,-5.74325e-07,2.10471e-13,0,0,False,69.0|233,555
14|555|cc|5|1|233,0,0,-0.0320409,1.278e-07,0,0,0,0,4.79591e-08,4.39643e-12,0,0,False,69.0|233,555
14|555|cc|6|1|233,0,0,-0.0354982,-5.87744e-08,0,0,0,0,-7.87368e-08,-3.55976e-12,0,0,False,69.0|233,555
14|555|cc|7|1|233,0,0,-0.0162145,-2.90425e-07,0,0,0,0,-3.62806e-07,-4.57107e-13,0,0,False,69.0|233,555
14|555|cc|8|1|233,0,0,0.133649,-3.28647e-07,0,0,0,0,3.92052e-07,1.02054e-12,0,0,False,69.0|233,555
