id,importanceSampling
411|4,139.552096
411|3,104.085082
411|5,162.611837
411|6,163.115860
411|8,138.120509
411|7,137.481626
411|9,162.042355
411|10,130.580778
411|12,136.060043
411|11,105.480998
411|1,82.806219
411|2,147.745221
152|8,126.264264
152|7,157.468616
152|6,160.771656
152|5,163.092656
152|12,145.343693
152|11,117.633271
152|10,156.895584
152|9,157.434802
152|3,153.401461
152|4,155.438570
152|1,77.743341
152|2,151.834536
1056|8,149.017702
1056|7,150.632206
1056|6,156.627078
1056|5,156.064909
1056|12,142.449095
1056|11,142.753571
1056|10,150.086219
1056|9,151.212300
1056|4,149.932164
1056|3,115.833030
1056|1,77.155700
1056|2,164.138101
462|6,238.517711
462|5,237.274733
462|4,222.554956
462|3,222.851130
462|9,150.355295
462|10,152.631846
462|7,130.574578
462|8,161.194156
462|11,131.673779
462|12,177.843885
462|1,90.759281
462|2,162.634977
1159|8,155.358178
1159|7,155.436141
1159|5,164.527523
1159|6,164.325937
1159|11,142.616871
1159|12,145.714612
1159|9,155.323443
1159|10,161.134319
1159|4,156.551147
1159|3,155.508935
1159|1,81.613093
1159|2,159.955354
1197|7,137.637949
1197|8,136.994264
1197|6,144.235193
1197|5,144.386180
1197|12,144.054501
1197|10,152.427404
1197|9,146.937629
1197|3,136.834809
1197|4,137.249709
1197|11,143.979462
1197|1,48.945610
1197|2,160.940089
