rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.140117,0.744293,-365.049,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.140117,0.878962,-365.049,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.140117,0.700504,-365.049,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.140117,0.580317,-365.049,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.140117,0.902216,-365.049,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.140117,0.950039,-365.049,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.140117,0.629042,-365.049,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.140117,0.533676,-365.049,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.140117,0.941133,-365.049,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.140117,0.90354,-365.049,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.140117,0.75831,-365.049,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.140117,-2.74916,-365.049,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.140117,3.92834,-365.049,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.140117,-3.74158,-365.049,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.140117,-1.21783,-365.049,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.140117,4.84641,-365.049,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.140117,2.52311,-365.049,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.140117,4.07934,-365.049,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.140117,3.15539,-365.049,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.140117,3.68471,-365.049,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.140117,4.2509,-365.049,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.140117,4.4814,-365.049,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.140117,1.86255,-365.049,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.140117,2.60389,-365.049,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.140117,0.601871,-365.049,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.140117,3.94658,-365.049,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.140117,1.02892,-365.049,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.140117,1.06567,-365.049,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.140117,1.12973,-365.049,65.0|322,152
