rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-2.41416,0,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,-2.27949,0,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-2.45795,0,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-2.57814,0,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-2.25624,0,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-2.20842,0,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-2.52941,0,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-2.62478,0,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-2.21732,0,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-2.25492,0,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-2.40015,0,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-5.90762,0,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0.76988,0,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-6.90003,0,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-4.37629,0,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,1.68795,0,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,-0.635344,0,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0.920886,0,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,-0.00306982,0,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0.526259,0,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,1.09245,0,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,1.32294,0,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-1.29591,0,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-0.554564,0,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-2.55658,0,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0.788125,0,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,-2.12953,0,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,-2.09279,0,65.0|322,152
