id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,2.80938e-09,0,0,0,0,0,-8.51857e-12,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,3.65992e-10,0,0,0,0,0,1.17719e-11,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,2.07564e-09,0,0,0,0,0,7.55951e-13,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,-6.73763e-10,0,0,0,0,0,-1.12267e-11,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,2.23563e-09,0,0,0,0,0,4.3231e-12,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,-9.99411e-10,0,0,0,0,0,1.50792e-11,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,5.58599e-10,0,0,0,0,0,8.84876e-12,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-4.51603e-10,0,0,0,0,0,1.54035e-11,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,2.71829e-09,0,0,0,0,0,5.55734e-11,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,2.36941e-09,0,0,0,0,0,-9.28235e-12,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,1.11972e-09,0,0,0,0,0,-2.07435e-11,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,2.35809e-09,0,0,0,0,0,1.36688e-11,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-2.18203e-09,0,0,0,0,0,9.18965e-12,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-1.68925e-09,0,0,0,0,0,-6.02995e-12,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,-1.2345e-09,0,0,0,0,0,1.3304e-11,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,2.65084e-09,0,0,0,0,0,-1.18749e-11,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-1.04002e-09,0,0,0,0,0,1.22675e-11,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,-2.63703e-09,0,0,0,0,0,1.14362e-10,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,1.77458e-09,0,0,0,0,0,1.25404e-11,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,-1.28804e-10,0,0,0,0,0,-1.37526e-11,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,5.10116e-10,0,0,0,0,0,3.1232e-10,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,6.65138e-10,0,0,0,0,0,-1.93001e-12,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,6.1938e-11,0,0,0,0,0,-1.85399e-11,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,8.67046e-10,0,0,0,0,0,4.44828e-12,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,-1.46979e-09,0,0,0,0,0,1.39724e-11,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,3.98168e-10,0,0,0,0,0,4.84163e-12,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,-1.82177e-09,0,0,0,0,0,2.52547e-11,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,-2.37454e-10,0,0,0,0,0,2.76288e-11,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,-1.98637e-09,0,0,0,0,0,-2.63551e-11,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,1.07276e-10,0,0,0,0,0,-2.31262e-11,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,2.88798e-10,0,0,0,0,0,-1.10985e-11,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,7.45659e-10,0,0,0,0,0,-6.22058e-12,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,1.15648e-09,0,0,0,0,0,9.11515e-12,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,2.4251e-09,0,0,0,0,0,6.52878e-12,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,2.45196e-09,0,0,0,0,0,-1.09709e-11,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,-8.2142e-10,0,0,0,0,0,-2.01872e-12,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,-1.7351e-09,0,0,0,0,0,1.02266e-11,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,8.43441e-10,0,0,0,0,0,-1.06285e-11,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,2.29637e-09,0,0,0,0,0,9.0421e-12,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,5.64624e-11,0,0,0,0,0,5.01577e-12,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,-1.86966e-09,0,0,0,0,0,2.81156e-11,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,1.15835e-09,0,0,0,0,0,9.72589e-12,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,-1.90085e-11,0,0,0,0,0,1.25698e-11,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,4.89874e-10,0,0,0,0,0,1.18211e-11,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,-1.09963e-09,0,0,0,0,0,1.2917e-11,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,-1.09032e-09,0,0,0,0,0,-6.01275e-12,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,-1.50197e-09,0,0,0,0,0,6.06915e-12,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,9.81736e-10,0,0,0,0,0,3.86646e-12,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,-1.36466e-09,0,0,0,0,0,-2.61144e-11,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0,-7.94493e-10,0,0,0,0,0,7.3197e-12,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,2.36998e-10,0,0,0,0,0,-6.3991e-12,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,-8.46611e-10,0,0,0,0,0,1.16998e-11,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,-1.59658e-09,0,0,0,0,0,1.64898e-11,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,2.5593e-10,0,0,0,0,0,-1.63692e-11,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,-2.22205e-09,0,0,0,0,0,-1.54332e-11,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,1.32506e-09,0,0,0,0,0,5.33296e-12,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0,-1.78837e-09,0,0,0,0,0,-7.25087e-13,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0,2.64637e-10,0,0,0,0,0,-7.66293e-12,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0,-1.26599e-09,0,0,0,0,0,3.28528e-11,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0,1.5039e-09,0,0,0,0,0,9.59877e-12,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,0,1.55281e-09,0,0,0,0,0,-6.71047e-12,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,0,-9.70813e-10,0,0,0,0,0,-6.97886e-12,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,0,-2.97185e-09,0,0,0,0,0,-8.24202e-12,0,0,0,True,22.0|322,488
8|488|sample|3|322,0,0,2.11405e-12,0,0,0,0,0,8.7107e-12,0,0,0,True,55.0|322,488
8|488|sample|4|322,0,0,2.50815e-09,0,0,0,0,0,-6.32799e-12,0,0,0,True,55.0|322,488
8|488|sample|5|322,0,0,1.36809e-10,0,0,0,0,0,-4.89253e-12,0,0,0,True,55.0|322,488
8|488|sample|6|322,0,0,7.10386e-10,0,0,0,0,0,1.25654e-11,0,0,0,True,55.0|322,488
8|488|sample|7|322,0,0,1.77183e-10,0,0,0,0,0,-8.59485e-12,0,0,0,True,32.0|322,488
8|488|sample|8|322,0,0,-8.34089e-10,0,0,0,0,0,1.04382e-11,0,0,0,True,32.0|322,488
8|488|sample|9|322,0,0,5.41963e-10,0,0,0,0,0,-8.71375e-12,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,0,2.67224e-10,0,0,0,0,0,-5.07533e-12,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,0,1.29678e-09,0,0,0,0,0,1.19644e-11,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,0,1.09164e-10,0,0,0,0,0,1.14359e-11,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,0,4.51283e-10,0,0,0,0,0,4.41192e-12,0,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,0,-8.26527e-10,0,0,0,0,0,-1.64819e-11,0,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,0,2.43943e-09,0,0,0,0,0,-3.24717e-11,0,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,0,4.51291e-09,0,0,0,0,0,1.59768e-11,0,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,0,7.9517e-10,0,0,0,0,0,6.89845e-11,0,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,0,-1.4904e-09,0,0,0,0,0,1.98963e-11,0,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,0,3.32537e-10,0,0,0,0,0,-1.82673e-11,0,0,0,False,69.0|69,847
8|847|cc|3|1|69,0,0,6.3047e-10,0,0,0,0,0,1.02958e-11,0,0,0,False,69.0|69,847
8|847|cc|4|1|69,0,0,-4.85833e-10,0,0,0,0,0,-4.03777e-12,0,0,0,False,69.0|69,847
8|847|cc|5|1|69,0,0,2.33827e-09,0,0,0,0,0,-2.05644e-11,0,0,0,False,69.0|69,847
8|847|cc|6|1|69,0,0,-1.56764e-09,0,0,0,0,0,-8.36842e-12,0,0,0,False,69.0|69,847
8|847|cc|7|1|69,0,0,-8.31744e-10,0,0,0,0,0,-7.11453e-12,0,0,0,False,69.0|69,847
8|847|cc|8|1|69,0,0,8.70231e-10,0,0,0,0,0,-1.93128e-11,0,0,0,False,69.0|69,847
8|847|sample|10|69,0,0,-2.33758e-10,0,0,0,0,0,2.6672e-12,0,0,0,True,32.0|69,847
8|847|sample|11|69,0,0,1.80309e-09,0,0,0,0,0,-7.00792e-12,0,0,0,True,22.0|69,847
8|847|sample|12|69,0,0,-2.03206e-09,0,0,0,0,0,1.91552e-11,0,0,0,True,22.0|69,847
8|847|sample|3|69,0,0,-1.42909e-10,0,0,0,0,0,6.5936e-11,0,0,0,True,55.0|69,847
8|847|sample|4|69,0,0,-2.02882e-09,0,0,0,0,0,-3.2666e-11,0,0,0,True,55.0|69,847
8|847|sample|5|69,0,0,3.48745e-09,0,0,0,0,0,-1.07225e-11,0,0,0,True,55.0|69,847
8|847|sample|6|69,0,0,-3.59523e-09,0,0,0,0,0,-1.03536e-11,0,0,0,True,55.0|69,847
8|847|sample|7|69,0,0,-1.51271e-09,0,0,0,0,0,-8.01492e-12,0,0,0,True,32.0|69,847
8|847|sample|8|69,0,0,-1.2005e-10,0,0,0,0,0,2.06568e-11,0,0,0,True,32.0|69,847
8|847|sample|9|69,0,0,1.08069e-09,0,0,0,0,0,-2.29452e-11,0,0,0,True,32.0|69,847
8|847|vc|1|2|69,0,0,-9.3414e-10,0,0,0,0,0,-1.15578e-11,0,0,0,False,69.0|69,847
8|847|vc|2|2|69,0,0,1.6291e-09,0,0,0,0,0,4.91018e-12,0,0,0,False,69.0|69,847
8|847|vc|3|2|69,0,0,1.54132e-09,0,0,0,0,0,-9.40703e-12,0,0,0,False,69.0|69,847
8|847|vc|4|2|69,0,0,2.19927e-09,0,0,0,0,0,1.18513e-11,0,0,0,False,69.0|69,847
8|847|vc|5|2|69,0,0,-7.12352e-11,0,0,0,0,0,1.87481e-11,0,0,0,False,69.0|69,847
8|847|vc|6|2|69,0,0,1.11894e-09,0,0,0,0,0,9.0008e-12,0,0,0,False,69.0|69,847
8|847|vc|7|2|69,0,0,-9.55335e-10,0,0,0,0,0,-8.26483e-12,0,0,0,False,69.0|69,847
