id,importanceSampling
411|4,146.020766
411|3,139.959810
411|5,165.379895
411|6,131.998277
411|8,142.298792
411|7,141.803648
411|9,163.746186
411|10,165.690883
411|12,139.058951
411|11,141.627408
411|1,82.952210
411|2,118.694600
152|8,158.956610
152|7,158.813236
152|6,163.100847
152|5,164.407241
152|12,144.148245
152|11,147.030602
152|10,155.115637
152|9,154.852281
152|3,155.484409
152|4,157.195477
152|1,77.700412
152|2,153.044345
1056|8,150.355529
1056|7,151.441745
1056|6,158.404181
1056|5,158.593417
1056|12,146.180905
1056|11,146.117443
1056|10,152.003504
1056|9,153.262230
1056|4,119.175200
1056|3,150.887388
1056|1,76.856013
1056|2,164.098642
462|6,217.494772
462|5,216.361824
462|4,202.057453
462|3,201.450711
462|9,126.402367
462|10,160.855037
462|7,170.671075
462|8,169.539703
462|11,164.622808
462|12,168.323207
462|1,91.047338
462|2,160.641206
1159|8,154.113416
1159|7,155.178275
1159|5,163.662294
1159|6,163.544341
1159|11,149.904583
1159|12,149.002664
1159|9,160.950726
1159|10,166.763760
1159|4,158.102707
1159|3,156.204108
1159|1,81.745717
1159|2,158.691920
1197|7,141.496092
1197|8,141.696353
1197|6,150.725103
1197|5,150.320633
1197|12,148.400724
1197|10,126.887924
1197|9,154.931929
1197|3,141.867758
1197|4,140.930059
1197|11,148.961322
1197|1,80.916900
1197|2,159.137514
