id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,2.94118e-07,0,0.000592633,0,0,0,-1.74207e-11,0,-3.0594e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,7.58862e-07,0,-0.0223861,0,0,0,-2.98366e-11,0,-1.02661e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,-7.36267e-08,0,0.0232313,0,0,0,3.93692e-11,0,-8.79051e-08,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-1.21386e-06,0,0.0155033,0,0,0,-1.26601e-11,0,2.04076e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-1.71179e-07,0,-0.00765534,0,0,0,1.64708e-11,0,3.2511e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-3.37351e-07,0,-0.00251661,0,0,0,1.31202e-11,0,3.3129e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,-6.39975e-07,0,-0.00996035,0,0,0,3.2581e-11,0,-1.1289e-06,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-1.95463e-06,0,-0.00321717,0,0,0,-7.49845e-12,0,4.09992e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,1.66295e-06,0,-0.00177595,0,0,0,-4.16953e-10,0,0.0193575,0,0,True,32.0|162,84
8|84|sample|11|162,0,5.61063e-09,0,-0.00568652,0,0,0,9.43856e-11,0,-0.010883,0,0,True,22.0|162,84
8|84|sample|12|162,0,8.89393e-07,0,0.0659125,0,0,0,-1.43223e-09,0,0.079393,0,0,True,22.0|162,84
8|84|sample|3|162,0,-7.81696e-07,0,0.0679498,0,0,0,-9.11448e-10,0,0.0741621,0,0,True,55.0|162,84
8|84|sample|4|162,0,8.77767e-07,0,0.0786948,0,0,0,-8.6558e-10,0,0.0731536,0,0,True,55.0|162,84
8|84|sample|5|162,0,9.55681e-07,0,-0.0102292,0,0,0,-1.23622e-10,0,0.00607022,0,0,True,55.0|162,84
8|84|sample|6|162,0,-6.66563e-07,0,-0.0919848,0,0,0,7.42953e-10,0,-0.0819912,0,0,True,55.0|162,84
8|84|sample|7|162,0,-2.29049e-06,0,-0.103096,0,0,0,1.23211e-09,0,-0.0806646,0,0,True,32.0|162,84
8|84|sample|8|162,0,-3.68132e-07,0,-0.0552736,0,0,0,5.38036e-10,0,-0.0375543,0,0,True,32.0|162,84
8|84|sample|9|162,0,-3.05282e-07,0,-0.0159196,0,0,0,-3.22897e-10,0,0.0121167,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-8.80711e-07,0,-0.0238452,0,0,0,1.03058e-11,0,-1.18099e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,1.36199e-06,0,-0.0100266,0,0,0,-1.7093e-11,0,2.44466e-08,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-7.9075e-07,0,0.00230456,0,0,0,5.70655e-13,0,-2.84124e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,1.0374e-06,0,-0.0276824,0,0,0,7.10498e-12,0,2.42259e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,6.68594e-07,0,-0.000669549,0,0,0,2.94742e-11,0,1.31493e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-1.07697e-07,0,-0.0104043,0,0,0,1.47637e-11,0,-1.47546e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,1.00444e-06,0,0.00519279,0,0,0,2.50511e-12,0,-2.45624e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,2.03444e-07,0,-0.0107344,0,0,0,4.05032e-12,0,4.44565e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,1.03544e-06,0,-0.0148319,0,0,0,-3.89737e-11,0,5.68534e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-3.68885e-07,0,-0.00715361,0,0,0,-1.70717e-11,0,-4.79371e-07,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,1.39622e-06,0,-0.0242189,0,0,0,7.2915e-12,0,2.69417e-07,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-3.05798e-07,0,0.0110993,0,0,0,-8.94174e-12,0,3.76606e-07,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,4.85398e-07,0,0.0011484,0,0,0,2.16582e-11,0,-1.79855e-07,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,1.47498e-06,0,0.0032937,0,0,0,5.15232e-11,0,4.25848e-07,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-1.12219e-06,0,0.000198213,0,0,0,1.60516e-11,0,1.78443e-07,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-2.54868e-07,0,-0.00479791,0,0,0,4.60223e-11,0,4.00058e-07,0,0,False,69.0|274,719
8|719|sample|10|274,0,1.04805e-06,0,-0.0310142,0,0,0,-1.59753e-10,0,0.00432336,0,0,True,32.0|274,719
8|719|sample|11|274,0,-5.53993e-07,0,0.0595687,0,0,0,-1.47082e-09,0,0.0649287,0,0,True,22.0|274,719
8|719|sample|12|274,0,9.90139e-07,0,0.0626317,0,0,0,-1.95117e-09,0,0.0871231,0,0,True,22.0|274,719
8|719|sample|3|274,0,2.15134e-07,0,-0.0575899,0,0,0,5.39456e-10,0,-0.053581,0,0,True,55.0|274,719
8|719|sample|4|274,0,5.75069e-07,0,-0.052876,0,0,0,6.36775e-10,0,-0.0661793,0,0,True,55.0|274,719
8|719|sample|5|274,0,1.50646e-07,0,0.0675572,0,0,0,-1.07589e-09,0,0.0681718,0,0,True,55.0|274,719
8|719|sample|6|274,0,-1.5809e-06,0,0.0543891,0,0,0,-1.05206e-09,0,0.0689008,0,0,True,55.0|274,719
8|719|sample|7|274,0,-9.07628e-07,0,0.00520175,0,0,0,-3.51029e-10,0,0.0108557,0,0,True,32.0|274,719
8|719|sample|8|274,0,-3.13454e-07,0,-0.0218844,0,0,0,-4.34965e-10,0,0.016428,0,0,True,32.0|274,719
8|719|sample|9|274,0,-7.18458e-07,0,0.00523209,0,0,0,-3.00361e-10,0,0.00833621,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,8.1015e-08,0,0.00820193,0,0,0,-3.16098e-11,0,2.29052e-07,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,9.11769e-07,0,0.00636616,0,0,0,-2.7077e-11,0,7.99664e-09,0,0,False,69.0|274,719
