id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,-1.21956e-09,0,0,-8.25646e-11,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,1.21505e-09,0,0,6.99396e-12,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,-1.97456e-09,0,0,1.67456e-10,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,1.57151e-09,0,0,-1.34301e-11,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,1.57231e-09,0,0,-1.26299e-11,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-2.32781e-09,0,0,-1.82929e-11,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,3.45279e-09,0,0,-1.65681e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,2.22833e-09,0,0,1.52518e-11,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,2.64929e-10,0,0,2.00178e-11,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,8.12425e-11,0,0,-3.80407e-11,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,1.25506e-09,0,0,-2.64873e-11,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-4.38574e-10,0,0,-1.09619e-11,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-7.6785e-10,0,0,7.92255e-12,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-1.27654e-09,0,0,-2.5997e-11,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-3.84037e-10,0,0,1.19211e-11,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-1.70273e-09,0,0,-9.08429e-12,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-1.06187e-09,0,0,6.20659e-11,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,1.41516e-09,0,0,7.0095e-12,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-2.43196e-09,0,0,-1.03348e-11,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,6.32324e-10,0,0,1.54508e-11,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-2.46231e-09,0,0,-9.03633e-12,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,2.60754e-09,0,0,-3.35199e-12,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-2.32427e-09,0,0,-6.09006e-11,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,2.80596e-09,0,0,5.16565e-12,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,1.44377e-09,0,0,-2.7681e-11,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,4.27312e-09,0,0,-1.52731e-11,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,2.60775e-09,0,0,2.25793e-11,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,3.59972e-09,0,0,1.97318e-11,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,-1.0388e-09,0,0,7.13296e-12,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,1.85344e-09,0,0,-1.04912e-11,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,-1.17608e-09,0,0,3.828e-11,28.0|322,152
