id,importanceSampling
411|4,153.942740
411|3,147.195657
411|5,173.777392
411|6,173.476449
411|8,148.295524
411|7,147.934190
411|9,170.040502
411|10,177.195896
411|12,144.921941
411|11,146.493273
411|1,82.979103
411|2,147.108067
152|8,148.499433
152|7,148.881994
152|6,156.126424
152|5,155.312405
152|12,149.504580
152|11,147.280248
152|10,155.596257
152|9,154.982815
152|3,150.508234
152|4,150.175869
152|1,77.842697
152|2,151.409365
1056|8,145.441639
1056|7,146.316569
1056|6,152.725368
1056|5,152.811065
1056|12,153.707050
1056|11,152.668166
1056|10,150.584942
1056|9,150.881255
1056|4,148.124361
1056|3,147.232547
1056|1,77.098931
1056|2,163.457502
462|6,172.051004
462|5,173.025709
462|4,178.149843
462|3,177.788440
462|9,155.084019
462|10,156.073942
462|7,165.046099
462|8,164.381604
462|11,162.173049
462|12,160.403210
462|1,90.953384
462|2,161.602797
1159|8,153.290213
1159|7,155.411257
1159|5,160.940087
1159|6,160.798297
1159|11,151.830622
1159|12,150.188799
1159|9,156.116098
1159|10,161.861889
1159|4,160.492013
1159|3,158.338231
1159|1,81.583644
1159|2,159.482096
1197|7,148.086277
1197|8,147.844936
1197|6,150.343657
1197|5,149.962687
1197|12,155.546076
1197|10,152.922305
1197|9,151.052849
1197|3,151.755873
1197|4,153.514323
1197|11,156.567339
1197|1,81.400557
1197|2,159.255326
