id,importanceSampling
411|4,140.552051
411|3,104.092617
411|5,163.039583
411|6,163.424251
411|8,137.436728
411|7,136.602193
411|9,161.321054
411|10,163.178515
411|12,137.200259
411|11,138.780694
411|1,50.027097
411|2,146.972245
152|8,151.396719
152|7,153.526045
152|6,158.953665
152|5,161.800416
152|12,141.603956
152|11,144.913121
152|10,153.281042
152|9,153.821017
152|3,154.928738
152|4,152.832008
152|1,78.445153
152|2,150.901214
1056|8,148.913980
1056|7,150.375738
1056|6,155.690832
1056|5,155.338997
1056|12,142.275850
1056|11,144.028799
1056|10,149.744157
1056|9,150.941552
1056|4,150.427697
1056|3,148.155611
1056|1,77.069463
1056|2,163.728007
462|6,235.390509
462|5,234.073403
462|4,210.945947
462|3,210.744855
462|9,147.451375
462|10,151.745243
462|7,162.202979
462|8,160.251490
462|11,167.012968
462|12,137.381147
462|1,90.734069
462|2,161.692339
1159|8,154.591052
1159|7,156.741486
1159|5,162.871559
1159|6,163.114954
1159|11,145.447934
1159|12,147.961141
1159|9,124.623420
1159|10,160.970563
1159|4,157.946567
1159|3,155.746978
1159|1,48.217062
1159|2,158.190911
1197|7,139.048977
1197|8,138.194250
1197|6,147.244357
1197|5,146.877812
1197|12,143.553835
1197|10,119.537707
1197|9,148.525434
1197|3,137.989309
1197|4,139.335139
1197|11,142.932940
1197|1,81.203399
1197|2,159.423596
