id,importanceSampling
411|4,139.974259
411|3,135.267786
411|5,162.762822
411|6,162.026715
411|8,138.203910
411|7,137.691031
411|9,162.519789
411|10,162.649111
411|12,137.010377
411|11,136.826917
411|1,83.232063
411|2,147.897016
152|8,151.795026
152|7,153.682704
152|6,159.854736
152|5,163.176548
152|12,143.868995
152|11,143.494319
152|10,155.744243
152|9,154.911658
152|3,155.074788
152|4,155.040811
152|1,77.806117
152|2,151.009734
1056|8,148.506745
1056|7,151.628069
1056|6,155.788850
1056|5,155.374672
1056|12,144.397256
1056|11,143.532750
1056|10,152.074230
1056|9,152.297807
1056|4,153.070723
1056|3,147.871182
1056|1,76.971959
1056|2,163.434732
462|6,233.676236
462|5,232.284213
462|4,210.356559
462|3,210.230935
462|9,149.838840
462|10,152.948582
462|7,130.655505
462|8,160.467774
462|11,164.947712
462|12,172.193086
462|1,91.036138
462|2,162.208282
1159|8,157.752321
1159|7,157.607857
1159|5,165.287011
1159|6,165.948804
1159|11,144.493078
1159|12,151.143955
1159|9,158.530203
1159|10,161.206704
1159|4,157.259208
1159|3,155.885905
1159|1,82.190741
1159|2,159.446281
1197|7,140.845978
1197|8,139.869880
1197|6,146.814668
1197|5,146.029867
1197|12,145.102539
1197|10,153.292037
1197|9,149.471674
1197|3,138.919134
1197|4,138.070152
1197|11,142.741285
1197|1,81.221615
1197|2,126.411292
