id,importanceSampling
411|4,137.142111
411|3,143.328169
411|5,162.164424
411|6,167.274531
411|8,138.045195
411|7,138.746392
411|9,160.555033
411|10,163.839244
411|12,138.158126
411|11,137.009104
411|1,82.991949
411|2,147.287688
152|8,150.805391
152|7,151.571934
152|6,167.110361
152|5,164.962991
152|12,150.456373
152|11,147.462243
152|10,156.362280
152|9,157.508007
152|3,161.271050
152|4,156.149176
152|1,77.846409
152|2,150.576878
1056|8,143.075759
1056|7,144.396472
1056|6,150.457194
1056|5,151.110674
1056|12,146.266651
1056|11,142.713156
1056|10,148.218029
1056|9,151.489389
1056|4,145.876320
1056|3,144.172708
1056|1,77.103712
1056|2,163.726704
462|6,199.362532
462|5,197.854324
462|4,200.276353
462|3,198.953750
462|9,141.034527
462|10,142.922828
462|7,153.453448
462|8,153.303075
462|11,161.027535
462|12,165.743745
462|1,90.953902
462|2,161.634327
1159|8,151.755108
1159|7,153.956276
1159|5,159.612685
1159|6,159.236262
1159|11,146.330891
1159|12,152.522043
1159|9,154.465703
1159|10,154.333463
1159|4,153.137081
1159|3,151.597734
1159|1,81.584725
1159|2,158.556614
1197|7,133.128058
1197|8,132.577881
1197|6,140.376165
1197|5,140.378052
1197|12,132.283520
1197|10,141.727818
1197|9,142.012727
1197|3,179.852676
1197|4,182.239830
1197|11,132.275126
1197|1,81.397863
1197|2,159.271633
