id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.607625,1.56855,-31.3087,0.561029,1.57254,-30.9175,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.315714,1.56855,-31.3087,0.317827,1.57254,-30.9175,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.633833,1.56855,-31.3087,0.626289,1.57254,-30.9175,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.673122,1.56855,-31.3087,0.67363,1.57254,-30.9175,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.463629,1.56855,-31.3087,0.433622,1.57254,-30.9175,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.425333,1.56855,-31.3087,0.403389,1.57254,-30.9175,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.57809,1.56855,-31.3087,0.572527,1.57254,-30.9175,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.709996,1.56855,-31.3087,0.664661,1.57254,-30.9175,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.408229,1.56855,-31.3087,0.388802,1.57254,-30.9175,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.449672,1.56855,-31.3087,0.445275,1.57254,-30.9175,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.407377,1.56855,-31.2943,0.145317,1.57254,-30.903,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.889863,1.56855,-31.2943,0.145317,1.57254,-30.903,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.467311,1.56855,-31.2943,0.145317,1.57254,-30.903,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.582499,1.56855,-31.2943,0.145317,1.57254,-30.903,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.368435,1.56855,-31.2943,0.145317,1.57254,-30.903,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.495647,1.56855,-31.2943,0.145317,1.57254,-30.903,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.475574,1.56855,-31.2943,0.145317,1.57254,-30.903,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.348299,1.56855,-31.2943,0.145317,1.57254,-30.903,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.5243,1.56855,-31.2943,0.145317,1.57254,-30.903,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.566539,1.56855,-31.2943,0.145317,1.57254,-30.903,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.458192,1.56855,-31.2943,0.145317,1.57254,-30.903,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.701173,1.56855,-31.2943,0.145317,1.57254,-30.903,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.370638,1.56855,-31.2943,0.145317,1.57254,-30.903,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.550501,1.56855,-31.2943,0.145317,1.57254,-30.903,69.0|274,411
