rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0,2.4079,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0,0.43216,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0,0.763091,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0,2.1033,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0,-0.98517,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0,0.897623,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0,1.23653,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0,-0.976599,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,0,-0.850374,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0,-0.942222,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0,-0.761697,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0,-1.91603,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0,-1.76753,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0,-1.96117,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0,-2.0383,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0,-0.930025,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0,-0.963212,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0,-0.755778,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0,-0.00326498,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0,-1.31486,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0,1.0324,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,0,-0.0719607,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0,-3.75587,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0,-0.00817012,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0,-1.35472,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0,-0.25905,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0,0.239286,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0,0.281876,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,0,-0.0125359,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,0,0.169055,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,0,1.68691,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,0,0.623393,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,0,-0.84389,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,0,1.62783,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,0,-0.191605,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0,0.329759,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0,0.518694,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,0,-1.42555,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,0,-1.52089,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,0,-1.54248,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,0,-1.48814,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,0,-0.158964,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,0,-0.270664,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,0,-0.15246,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,0,-1.66233,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,0,-2.99979,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,0,-1.54924,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,0,-0.518595,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,0,-2.93151,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,0,-0.939342,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,0,1.55666,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,0,1.09498,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,0,-0.600587,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,0,2.21569,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,0,-0.223493,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,0,2.53618,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,0,-3.65559,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,0,1.23209,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,0,2.56226,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,0,2.30954,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,0,-1.94135,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,0,-0.311481,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,0,-0.232666,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,0,-2.09523,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,0,-2.22518,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,0,-2.34363,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,0,-2.45826,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,0,-1.54679,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,0,-1.47446,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,0,-2.13282,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,0,-2.40104,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,0,0.0084846,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,0,-0.342351,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0,0,-0.665984,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0,0,1.91603,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0,0,-1.05171,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0,0,1.78239,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,0,0,0.96219,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0,0,0.557547,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,0,0,-0.200118,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,0,0,-0.280318,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,0,0,0.289315,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,0,0,-0.866853,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,0,0,2.49818,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,0,0,1.1522,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,0,0,2.9948,0,0,False,69.0|69,847
1,8|847|sample|10|69,0,0,0,0.800511,0,0,True,32.0|69,847
1,8|847|sample|11|69,0,0,0,-0.696978,0,0,True,22.0|69,847
1,8|847|sample|12|69,0,0,0,-0.70513,0,0,True,22.0|69,847
1,8|847|sample|3|69,0,0,0,-1.86176,0,0,True,55.0|69,847
1,8|847|sample|4|69,0,0,0,-1.84121,0,0,True,55.0|69,847
1,8|847|sample|5|69,0,0,0,-2.02762,0,0,True,55.0|69,847
1,8|847|sample|6|69,0,0,0,-1.99653,0,0,True,55.0|69,847
1,8|847|sample|7|69,0,0,0,0.576671,0,0,True,32.0|69,847
1,8|847|sample|8|69,0,0,0,0.395678,0,0,True,32.0|69,847
1,8|847|sample|9|69,0,0,0,0.53746,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,0,0,0,0.42372,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,0,0,0,-0.868492,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,0,0,0,2.22991,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,0,0,0,-1.48064,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,0,0,0,-0.739405,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,0,0,0,0.177032,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,0,0,0,-0.0255001,0,0,False,69.0|69,847
1,8|847|vc|8|2|69,0,0,0,-0.0626152,0,0,False,69.0|69,847
1,8|474|cc|1|1|276,0,0,0,-0.881929,0,0,False,69.0|276,474
1,8|474|cc|2|1|276,0,0,0,-0.466327,0,0,False,69.0|276,474
1,8|474|cc|3|1|276,0,0,0,-0.13775,0,0,False,69.0|276,474
1,8|474|cc|4|1|276,0,0,0,2.09914,0,0,False,69.0|276,474
1,8|474|cc|5|1|276,0,0,0,-0.319679,0,0,False,69.0|276,474
1,8|474|cc|6|1|276,0,0,0,-1.1263,0,0,False,69.0|276,474
1,8|474|cc|7|1|276,0,0,0,-0.943108,0,0,False,69.0|276,474
1,8|474|cc|8|1|276,0,0,0,0.0859998,0,0,False,69.0|276,474
1,8|474|sample|10|276,0,0,0,1.39706,0,0,True,32.0|276,474
1,8|474|sample|11|276,0,0,0,0.210736,0,0,True,22.0|276,474
1,8|474|sample|12|276,0,0,0,0.296035,0,0,True,22.0|276,474
1,8|474|sample|3|276,0,0,0,-1.30171,0,0,True,55.0|276,474
1,8|474|sample|4|276,0,0,0,-1.06896,0,0,True,55.0|276,474
1,8|474|sample|5|276,0,0,0,-1.30654,0,0,True,55.0|276,474
1,8|474|sample|6|276,0,0,0,-1.2929,0,0,True,55.0|276,474
1,8|474|sample|7|276,0,0,0,1.38924,0,0,True,32.0|276,474
1,8|474|sample|8|276,0,0,0,1.4156,0,0,True,32.0|276,474
1,8|474|sample|9|276,0,0,0,1.49646,0,0,True,32.0|276,474
