rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,460.604,1.32321,6.9662,13728.4,13.0165,False,69.0|162,84
1,8|84|cc|2|1|162,460.604,1.32321,0.177519,13728.4,13.0165,False,69.0|162,84
1,8|84|cc|3|1|162,460.604,1.32321,0.211892,13728.4,13.0165,False,69.0|162,84
1,8|84|cc|4|1|162,460.604,1.32321,0.116994,13728.4,13.0165,False,69.0|162,84
1,8|84|cc|5|1|162,460.604,1.32321,0.305046,13728.4,13.0165,False,69.0|162,84
1,8|84|cc|6|1|162,460.604,1.32321,0.0822157,13728.4,13.0165,False,69.0|162,84
1,8|84|cc|7|1|162,460.604,1.32321,0.0810142,13728.4,13.0165,False,69.0|162,84
1,8|84|cc|8|1|162,460.604,1.32321,0.774092,13728.4,13.0165,False,69.0|162,84
1,8|84|sample|10|162,460.605,1.32315,3.93191,13728.4,13.0165,True,32.0|162,84
1,8|84|sample|11|162,460.606,1.32315,2.03094,13728.4,13.0165,True,22.0|162,84
1,8|84|sample|12|162,460.606,1.32315,2.6983,13728.4,13.0165,True,22.0|162,84
1,8|84|sample|3|162,460.606,1.32315,0.691824,13728.4,13.0165,True,55.0|162,84
1,8|84|sample|4|162,460.606,1.32315,0.675632,13728.4,13.0165,True,55.0|162,84
1,8|84|sample|5|162,460.606,1.32315,0.423109,13728.4,13.0165,True,55.0|162,84
1,8|84|sample|6|162,460.606,1.32315,0.312165,13728.4,13.0165,True,55.0|162,84
1,8|84|sample|7|162,460.605,1.32315,2.74154,13728.4,13.0165,True,32.0|162,84
1,8|84|sample|8|162,460.605,1.32315,2.3022,13728.4,13.0165,True,32.0|162,84
1,8|84|sample|9|162,460.605,1.32315,3.30738,13728.4,13.0165,True,32.0|162,84
1,8|84|vc|1|2|162,460.604,1.32321,3.59549,13728.4,13.0165,False,69.0|162,84
1,8|84|vc|2|2|162,460.604,1.32321,11.9493,13728.4,13.0165,False,69.0|162,84
1,8|84|vc|3|2|162,460.604,1.32321,0.009126,13728.4,13.0165,False,69.0|162,84
1,8|84|vc|4|2|162,460.604,1.32321,6.0701,13728.4,13.0165,False,69.0|162,84
1,8|84|vc|5|2|162,460.604,1.32321,3.07995,13728.4,13.0165,False,69.0|162,84
1,8|84|vc|6|2|162,460.604,1.32321,1.45791,13728.4,13.0165,False,69.0|162,84
1,8|84|vc|7|2|162,460.604,1.32321,0.670756,13728.4,13.0165,False,69.0|162,84
1,8|84|vc|8|2|162,460.604,1.32321,0.837468,13728.4,13.0165,False,69.0|162,84
1,8|719|cc|1|1|274,460.604,1.32321,3.40235,13728.4,13.0165,False,69.0|274,719
1,8|719|cc|2|1|274,460.604,1.32321,0.760532,13728.4,13.0165,False,69.0|274,719
1,8|719|cc|3|1|274,460.604,1.32321,0.356534,13728.4,13.0165,False,69.0|274,719
1,8|719|cc|4|1|274,460.604,1.32321,2.16357,13728.4,13.0165,False,69.0|274,719
1,8|719|cc|5|1|274,460.604,1.32321,0.0504897,13728.4,13.0165,False,69.0|274,719
1,8|719|cc|6|1|274,460.604,1.32321,0.0685674,13728.4,13.0165,False,69.0|274,719
1,8|719|cc|7|1|274,460.604,1.32321,0.0295605,13728.4,13.0165,False,69.0|274,719
1,8|719|cc|8|1|274,460.604,1.32321,0.251486,13728.4,13.0165,False,69.0|274,719
1,8|719|sample|10|274,460.605,1.32315,7.23707,13728.4,13.0165,True,32.0|274,719
