rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,2.95941,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,-0.710341,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,-0.53334,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,-1.1273,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-0.168954,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,-1.48007,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-1.49479,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0.762273,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-0.777168,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,-1.43779,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-1.15367,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-2.51472,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,-2.5384,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-3.00642,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-3.31051,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-1.13777,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-1.31243,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,-0.950137,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,2.29802,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,3.49901,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,-3.67829,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,2.82171,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,2.14325,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,1.39534,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0.618988,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0.840966,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,2.2428,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0.744601,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,-0.012989,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,1.7901,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,-1.96765,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,-1.6616,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,-2.50298,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,-0.362031,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-0.167076,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,-0.064025,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0.183176,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,-2.22437,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,-2.15869,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,-2.1607,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,-2.25015,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,-0.106489,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,-0.0282631,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,0.0226463,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,1.05387,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,-0.203998,0,0,False,69.0|274,719
