id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,-0.00410532,0,0,0,0,1.3911e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-0.0794433,0,0,0,0,-1.18897e-09,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0.228218,0,0,0,0,6.10078e-08,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0.115037,0,0,0,0,-2.38274e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0.0101607,0,0,0,0,2.83691e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,-0.121385,0,0,0,0,1.07183e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,-0.231522,0,0,0,0,2.59348e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,0.00550844,0,0,0,0,-2.24871e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,-1.02316,0,0,0,0,-0.978005,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-1.32624,0,0,0,0,-1.34753,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,-1.14803,0,0,0,0,-1.09771,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,-2.47392,0,0,0,0,-2.48854,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-2.43524,0,0,0,0,-2.40668,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-3.10581,0,0,0,0,-3.10425,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,-3.20792,0,0,0,0,-3.20198,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-1.20826,0,0,0,0,-1.17999,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-1.13637,0,0,0,0,-1.10358,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,-1.01695,0,0,0,0,-0.989746,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0.0559044,0,0,0,0,1.19875e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,0.0920336,0,0,0,0,-1.76349e-08,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,-0.195404,0,0,0,0,1.89337e-08,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0.228657,0,0,0,0,4.90151e-08,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,-0.03463,0,0,0,0,-2.79396e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,0.136795,0,0,0,0,3.18645e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,-0.18935,0,0,0,0,1.54156e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,0.13912,0,0,0,0,3.1645e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,0.237473,0,0,0,0,-3.597e-08,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,-0.0754909,0,0,0,0,1.794e-08,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,0.223532,0,0,0,0,9.4791e-08,0,0,False,69.0|274,719
