rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,271.015,1.27632,5.13972,25600.1,13.4335,False,69.0|162,84
1,8|84|cc|2|1|162,279.305,1.27632,3.01535,25600.1,13.4335,False,69.0|162,84
1,8|84|cc|3|1|162,275.292,1.27632,110.305,25600.1,13.4335,False,69.0|162,84
1,8|84|cc|4|1|162,273.445,1.27632,98.958,25600.1,13.4335,False,69.0|162,84
1,8|84|cc|5|1|162,274.314,1.27632,0.779565,25600.1,13.4335,False,69.0|162,84
1,8|84|cc|6|1|162,274.956,1.27632,23.1071,25600.1,13.4335,False,69.0|162,84
1,8|84|cc|7|1|162,272.53,1.27632,27.0442,25600.1,13.4335,False,69.0|162,84
1,8|84|cc|8|1|162,275.678,1.27632,0.273957,25600.1,13.4335,False,69.0|162,84
1,8|84|sample|10|162,272.297,1.27632,3.65895,25600.1,13.4335,True,32.0|162,84
1,8|84|sample|11|162,277.247,1.27632,2.78562,25600.1,13.4335,True,22.0|162,84
1,8|84|sample|12|162,273.566,1.27632,2.8646,25600.1,13.4335,True,22.0|162,84
1,8|84|sample|3|162,274.146,1.27632,0.718342,25600.1,13.4335,True,55.0|162,84
1,8|84|sample|4|162,271.598,1.27632,0.654476,25600.1,13.4335,True,55.0|162,84
1,8|84|sample|5|162,273.935,1.27632,0.338097,25600.1,13.4335,True,55.0|162,84
1,8|84|sample|6|162,271.807,1.27632,0.405366,25600.1,13.4335,True,55.0|162,84
1,8|84|sample|7|162,271.319,1.27632,2.84321,25600.1,13.4335,True,32.0|162,84
1,8|84|sample|8|162,275.87,1.27632,3.50196,25600.1,13.4335,True,32.0|162,84
1,8|84|sample|9|162,270.937,1.27632,2.92349,25600.1,13.4335,True,32.0|162,84
1,8|84|vc|1|2|162,277.913,1.27632,5.57786,25600.1,13.4335,False,69.0|162,84
1,8|84|vc|2|2|162,275.017,1.27632,6.66604,25600.1,13.4335,False,69.0|162,84
1,8|84|vc|3|2|162,273.251,1.27632,87.6427,25600.1,13.4335,False,69.0|162,84
1,8|84|vc|4|2|162,276.959,1.27632,267.838,25600.1,13.4335,False,69.0|162,84
1,8|84|vc|5|2|162,273.248,1.27632,124.276,25600.1,13.4335,False,69.0|162,84
1,8|84|vc|6|2|162,275.998,1.27632,5.89443,25600.1,13.4335,False,69.0|162,84
1,8|84|vc|7|2|162,273.639,1.27632,2.7026,25600.1,13.4335,False,69.0|162,84
1,8|84|vc|8|2|162,271.986,1.27632,73.0498,25600.1,13.4335,False,69.0|162,84
1,8|719|cc|1|1|274,271.013,1.27632,1.52532,25600.1,13.4337,False,69.0|274,719
1,8|719|cc|2|1|274,280.895,1.27632,0.319224,25600.1,13.4337,False,69.0|274,719
1,8|719|cc|3|1|274,273.223,1.27632,22.5445,25600.1,13.4337,False,69.0|274,719
1,8|719|cc|4|1|274,269.253,1.27632,120.118,25600.1,13.4337,False,69.0|274,719
1,8|719|cc|5|1|274,271.178,1.27632,0.861603,25600.1,13.4337,False,69.0|274,719
1,8|719|cc|6|1|274,270.92,1.27632,135.508,25600.1,13.4337,False,69.0|274,719
1,8|719|cc|7|1|274,281.728,1.27632,3.99106,25600.1,13.4337,False,69.0|274,719
1,8|719|cc|8|1|274,276.642,1.27632,88.4545,25600.1,13.4337,False,69.0|274,719
1,8|719|sample|10|274,273.825,1.27632,8.20369,25600.1,13.4337,True,32.0|274,719
1,8|719|sample|11|274,271.03,1.27632,9.92853,25600.1,13.4337,True,22.0|274,719
1,8|719|sample|12|274,277.049,1.27632,8.98969,25600.1,13.4337,True,22.0|274,719
1,8|719|sample|3|274,275.163,1.27632,0.831955,25600.1,13.4337,True,55.0|274,719
1,8|719|sample|4|274,275.667,1.27632,1.02725,25600.1,13.4337,True,55.0|274,719
1,8|719|sample|5|274,276.555,1.27632,1.06313,25600.1,13.4337,True,55.0|274,719
1,8|719|sample|6|274,270.752,1.27632,0.919944,25600.1,13.4337,True,55.0|274,719
1,8|719|sample|7|274,272.766,1.27632,9.51892,25600.1,13.4337,True,32.0|274,719
1,8|719|sample|8|274,274.597,1.27632,8.21787,25600.1,13.4337,True,32.0|274,719
1,8|719|sample|9|274,277.193,1.27632,9.26374,25600.1,13.4337,True,32.0|274,719
1,8|719|vc|1|2|274,275.066,1.27632,16.8155,25600.1,13.4337,False,69.0|274,719
1,8|719|vc|2|2|274,266.153,1.27632,104.921,25600.1,13.4337,False,69.0|274,719
1,8|719|vc|3|2|274,274.013,1.27632,11.715,25600.1,13.4337,False,69.0|274,719
1,8|719|vc|4|2|274,280.231,1.27632,0.758402,25600.1,13.4337,False,69.0|274,719
1,8|719|vc|5|2|274,273.323,1.27632,0.469694,25600.1,13.4337,False,69.0|274,719
1,8|719|vc|6|2|274,276.985,1.27632,26.9235,25600.1,13.4337,False,69.0|274,719
1,8|719|vc|7|2|274,271.862,1.27632,1.45691,25600.1,13.4337,False,69.0|274,719
1,8|719|vc|8|2|274,269.189,1.27632,1.44592,25600.1,13.4337,False,69.0|274,719
1,8|488|cc|1|1|322,275.365,1.27632,7.16078,25600.1,13.4338,False,69.0|322,488
1,8|488|cc|2|1|322,269.244,1.27632,71.6517,25600.1,13.4338,False,69.0|322,488
1,8|488|cc|3|1|322,277.082,1.27632,395.989,25600.1,13.4338,False,69.0|322,488
1,8|488|cc|4|1|322,274.212,1.27632,0.844579,25600.1,13.4338,False,69.0|322,488
1,8|488|cc|5|1|322,272.322,1.27632,3.06302,25600.1,13.4338,False,69.0|322,488
1,8|488|cc|6|1|322,270.747,1.27632,23.4177,25600.1,13.4338,False,69.0|322,488
1,8|488|cc|7|1|322,279.422,1.27632,1260.13,25600.1,13.4338,False,69.0|322,488
1,8|488|cc|8|1|322,268.557,1.27632,42.6384,25600.1,13.4338,False,69.0|322,488
1,8|488|sample|10|322,272.108,1.27632,0.36237,25600.1,13.4338,True,32.0|322,488
1,8|488|sample|11|322,276.566,1.27632,6.86568,25600.1,13.4338,True,22.0|322,488
1,8|488|sample|12|322,274.35,1.27632,6.99761,25600.1,13.4338,True,22.0|322,488
1,8|488|sample|3|322,275.096,1.27632,0.209802,25600.1,13.4338,True,55.0|322,488
1,8|488|sample|4|322,273.689,1.27632,0.207713,25600.1,13.4338,True,55.0|322,488
1,8|488|sample|5|322,275.689,1.27632,0.340962,25600.1,13.4338,True,55.0|322,488
1,8|488|sample|6|322,270.984,1.27632,0.248436,25600.1,13.4338,True,55.0|322,488
1,8|488|sample|7|322,269.061,1.27632,1.12334,25600.1,13.4338,True,32.0|322,488
1,8|488|sample|8|322,273.013,1.27632,0.982405,25600.1,13.4338,True,32.0|322,488
1,8|488|sample|9|322,271.442,1.27632,0.564085,25600.1,13.4338,True,32.0|322,488
1,8|488|vc|1|2|322,276.038,1.27632,0.748469,25600.1,13.4338,False,69.0|322,488
1,8|488|vc|2|2|322,268.311,1.27632,4.26634,25600.1,13.4338,False,69.0|322,488
1,8|488|vc|3|2|322,275.696,1.27632,169.27,25600.1,13.4338,False,69.0|322,488
1,8|488|vc|4|2|322,270.9,1.27632,0.157644,25600.1,13.4338,False,69.0|322,488
1,8|488|vc|5|2|322,276.949,1.27632,32.0415,25600.1,13.4338,False,69.0|322,488
1,8|488|vc|6|2|322,277.417,1.27632,110.855,25600.1,13.4338,False,69.0|322,488
1,8|488|vc|7|2|322,271.593,1.27632,3.27716,25600.1,13.4338,False,69.0|322,488
1,8|488|vc|8|2|322,275.399,1.27632,14.8422,25600.1,13.4338,False,69.0|322,488
1,8|847|cc|1|1|69,283.428,1.27632,4.21942,25600.1,13.4337,False,69.0|69,847
1,8|847|cc|2|1|69,270.363,1.27632,4.18144,25600.1,13.4337,False,69.0|69,847
1,8|847|cc|3|1|69,276.589,1.27632,7.74831,25600.1,13.4337,False,69.0|69,847
1,8|847|cc|4|1|69,278.474,1.27632,2.93776,25600.1,13.4337,False,69.0|69,847
1,8|847|cc|5|1|69,273.39,1.27632,14.8185,25600.1,13.4337,False,69.0|69,847
1,8|847|cc|6|1|69,273.139,1.27632,1.68176,25600.1,13.4337,False,69.0|69,847
1,8|847|cc|7|1|69,274.202,1.27632,34.0922,25600.1,13.4337,False,69.0|69,847
1,8|847|cc|8|1|69,269.373,1.27632,2.06055,25600.1,13.4337,False,69.0|69,847
1,8|847|sample|10|69,272.875,1.27632,21.454,25600.1,13.4337,True,32.0|69,847
1,8|847|sample|11|69,278.318,1.27632,3.91426,25600.1,13.4337,True,22.0|69,847
1,8|847|sample|12|69,282.183,1.27632,3.8393,25600.1,13.4337,True,22.0|69,847
1,8|847|sample|3|69,268.528,1.27632,0.838551,25600.1,13.4337,True,55.0|69,847
1,8|847|sample|4|69,280.185,1.27632,0.854153,25600.1,13.4337,True,55.0|69,847
1,8|847|sample|5|69,268.747,1.27632,0.230727,25600.1,13.4337,True,55.0|69,847
1,8|847|sample|6|69,270.678,1.27632,0.208707,25600.1,13.4337,True,55.0|69,847
1,8|847|sample|7|69,272.682,1.27632,20.8788,25600.1,13.4337,True,32.0|69,847
1,8|847|sample|8|69,273.012,1.27632,20.4012,25600.1,13.4337,True,32.0|69,847
1,8|847|sample|9|69,277.166,1.27632,21.7204,25600.1,13.4337,True,32.0|69,847
1,8|847|vc|1|2|69,271.818,1.27632,5.37442,25600.1,13.4337,False,69.0|69,847
1,8|847|vc|2|2|69,274.608,1.27632,50.9326,25600.1,13.4337,False,69.0|69,847
1,8|847|vc|3|2|69,271.544,1.27632,11.8132,25600.1,13.4337,False,69.0|69,847
1,8|847|vc|4|2|69,272.446,1.27632,5.88017,25600.1,13.4337,False,69.0|69,847
1,8|847|vc|5|2|69,276.615,1.27632,16.0685,25600.1,13.4337,False,69.0|69,847
1,8|847|vc|6|2|69,274.769,1.27632,17.9221,25600.1,13.4337,False,69.0|69,847
1,8|847|vc|7|2|69,275.008,1.27632,0.490271,25600.1,13.4337,False,69.0|69,847
1,8|847|vc|8|2|69,280.363,1.27632,12.4009,25600.1,13.4337,False,69.0|69,847
1,8|474|cc|1|1|276,273.54,1.27632,17.6597,25600.1,13.4341,False,69.0|276,474
1,8|474|cc|2|1|276,273.566,1.27632,56.202,25600.1,13.4341,False,69.0|276,474
1,8|474|cc|3|1|276,271.781,1.27632,1.6216,25600.1,13.4341,False,69.0|276,474
1,8|474|cc|4|1|276,273.295,1.27632,49.8459,25600.1,13.4341,False,69.0|276,474
1,8|474|cc|5|1|276,269.652,1.27632,1.98786,25600.1,13.4341,False,69.0|276,474
1,8|474|cc|6|1|276,281.778,1.27632,11.2583,25600.1,13.4341,False,69.0|276,474
1,8|474|cc|7|1|276,273.639,1.27632,0.0438342,25600.1,13.4341,False,69.0|276,474
1,8|474|cc|8|1|276,268.122,1.27632,0.183259,25600.1,13.4341,False,69.0|276,474
1,8|474|sample|10|276,274.522,1.27632,60.5346,25600.1,13.4341,True,32.0|276,474
1,8|474|sample|11|276,275.566,1.27632,10.7696,25600.1,13.4341,True,22.0|276,474
1,8|474|sample|12|276,273.217,1.27632,14.0725,25600.1,13.4341,True,22.0|276,474
1,8|474|sample|3|276,278.31,1.27632,2.08121,25600.1,13.4341,True,55.0|276,474
1,8|474|sample|4|276,275.509,1.27632,1.98024,25600.1,13.4341,True,55.0|276,474
1,8|474|sample|5|276,276.832,1.27632,2.14665,25600.1,13.4341,True,55.0|276,474
1,8|474|sample|6|276,274.655,1.27632,2.16307,25600.1,13.4341,True,55.0|276,474
1,8|474|sample|7|276,274.184,1.27632,53.7898,25600.1,13.4341,True,32.0|276,474
1,8|474|sample|8|276,275.407,1.27632,58.3923,25600.1,13.4341,True,32.0|276,474
1,8|474|sample|9|276,280.084,1.27632,70.8298,25600.1,13.4341,True,32.0|276,474
1,8|474|vc|1|2|276,277.998,1.27632,28.9816,25600.1,13.4341,False,69.0|276,474
1,8|474|vc|2|2|276,272.771,1.27632,0.28655,25600.1,13.4341,False,69.0|276,474
1,8|474|vc|3|2|276,278.351,1.27632,71.6951,25600.1,13.4341,False,69.0|276,474
1,8|474|vc|4|2|276,270.533,1.27632,32.9542,25600.1,13.4341,False,69.0|276,474
1,8|474|vc|5|2|276,270.624,1.27632,11.3789,25600.1,13.4341,False,69.0|276,474
1,8|474|vc|6|2|276,271.661,1.27632,17.3575,25600.1,13.4341,False,69.0|276,474
1,8|474|vc|7|2|276,269.056,1.27632,21.0134,25600.1,13.4341,False,69.0|276,474
1,8|474|vc|8|2|276,269.181,1.27632,0.836849,25600.1,13.4341,False,69.0|276,474
