id,importanceSampling
8|84|cc|1|1|162,-10.013455
8|84|cc|2|1|162,-10.077329
8|84|cc|3|1|162,-41.114239
8|84|cc|4|1|162,-9.885435
8|84|cc|5|1|162,-9.792315
8|84|cc|6|1|162,-9.835738
8|84|cc|7|1|162,-9.839
8|84|cc|8|1|162,-41.183639
8|84|sample|10|162,-32.109897
8|84|sample|11|162,-25.634954
8|84|sample|12|162,-20.465582
8|84|sample|3|162,-20.491761
8|84|sample|4|162,-22.48029
8|84|sample|5|162,-20.637581
8|84|sample|6|162,-25.645612
8|84|sample|7|162,-18.798659
8|84|sample|8|162,-25.191234
8|84|sample|9|162,-31.724721
8|84|vc|1|2|162,-2.821876
8|84|vc|2|2|162,-2.223836
8|84|vc|3|2|162,-2.159951
8|84|vc|4|2|162,-2.385641
8|84|vc|5|2|162,-2.178529
8|84|vc|6|2|162,-1.647937
8|84|vc|7|2|162,-2.683187
8|84|vc|8|2|162,-0.800024
8|719|cc|1|1|274,-10.118259
8|719|cc|2|1|274,-10.06616
8|719|cc|3|1|274,-9.975145
8|719|cc|4|1|274,-9.77442
8|719|cc|5|1|274,-9.882118
8|719|cc|6|1|274,-9.746106
8|719|cc|7|1|274,-9.671209
8|719|cc|8|1|274,-9.827286
8|719|sample|10|274,-35.179112
8|719|sample|11|274,-38.778451
8|719|sample|12|274,-37.171067
8|719|sample|3|274,-19.295632
8|719|sample|4|274,-16.887017
8|719|sample|5|274,-28.470786
8|719|sample|6|274,-28.083899
8|719|sample|7|274,-26.599713
8|719|sample|8|274,-25.960183
8|719|sample|9|274,-33.801628
8|719|vc|1|2|274,-1.58845
8|719|vc|2|2|274,-2.682842
8|719|vc|3|2|274,-2.605404
8|719|vc|4|2|274,-2.397152
8|719|vc|5|2|274,-2.626938
8|719|vc|6|2|274,-1.973874
8|719|vc|7|2|274,-0.941888
8|719|vc|8|2|274,-32.90425
8|488|cc|1|1|322,-10.180894
8|488|cc|2|1|322,-10.061051
8|488|cc|3|1|322,-10.199818
8|488|cc|4|1|322,-10.202019
8|488|cc|5|1|322,-10.21484
8|488|cc|6|1|322,-10.186125
8|488|cc|7|1|322,-10.147481
8|488|cc|8|1|322,-10.195764
8|488|sample|10|322,-17.188157
8|488|sample|11|322,-33.413214
8|488|sample|12|322,-34.508219
8|488|sample|3|322,-21.04256
8|488|sample|4|322,-22.131841
8|488|sample|5|322,-25.299614
8|488|sample|6|322,-25.085399
8|488|sample|7|322,-16.409206
8|488|sample|8|322,-13.716379
8|488|sample|9|322,-21.760606
8|488|vc|1|2|322,-2.507154
8|488|vc|2|2|322,-2.510014
8|488|vc|3|2|322,-2.692271
8|488|vc|4|2|322,-2.620543
8|488|vc|5|2|322,-2.621748
8|488|vc|6|2|322,-2.562489
8|488|vc|7|2|322,-2.49594
8|488|vc|8|2|322,-2.678757
8|847|cc|1|1|69,-10.0337
8|847|cc|2|1|69,-9.835448
8|847|cc|3|1|69,-9.697728
8|847|cc|4|1|69,-9.959792
8|847|cc|5|1|69,-9.862114
8|847|cc|6|1|69,-9.873562
8|847|cc|7|1|69,-9.958608
8|847|cc|8|1|69,-9.421317
8|847|sample|10|69,-37.762356
8|847|sample|11|69,-18.456453
8|847|sample|12|69,-23.13631
8|847|sample|3|69,-11.113977
8|847|sample|4|69,-13.893232
8|847|sample|5|69,-16.051524
8|847|sample|6|69,-14.72609
8|847|sample|7|69,-28.167252
8|847|sample|8|69,-29.958669
8|847|sample|9|69,-37.321336
8|847|vc|1|2|69,-2.796881
8|847|vc|2|2|69,-33.258337
8|847|vc|3|2|69,-33.838621
8|847|vc|4|2|69,-1.590108
8|847|vc|5|2|69,-0.044817
8|847|vc|6|2|69,-1.782568
8|847|vc|7|2|69,-2.844484
8|847|vc|8|2|69,-2.633297
8|474|cc|1|1|276,-10.193147
8|474|cc|2|1|276,-10.145861
8|474|cc|3|1|276,-10.151927
8|474|cc|4|1|276,-10.133838
8|474|cc|5|1|276,-10.142284
8|474|cc|6|1|276,-9.981305
8|474|cc|7|1|276,-9.989899
8|474|cc|8|1|276,-10.176768
8|474|sample|10|276,-42.927776
8|474|sample|11|276,-35.502392
8|474|sample|12|276,-39.216568
8|474|sample|3|276,-18.728109
8|474|sample|4|276,-23.167459
8|474|sample|5|276,-32.411192
8|474|sample|6|276,-30.90672
8|474|sample|7|276,-31.077114
8|474|sample|8|276,-32.87366
8|474|sample|9|276,-75.423863
8|474|vc|1|2|276,-2.355791
8|474|vc|2|2|276,-2.685101
8|474|vc|3|2|276,-2.26137
8|474|vc|4|2|276,-2.630287
8|474|vc|5|2|276,-2.691081
8|474|vc|6|2|276,-2.632459
8|474|vc|7|2|276,-33.798619
8|474|vc|8|2|276,-2.313066
8|462|cc|1|1|292,-10.16878
8|462|cc|2|1|292,-10.17828
8|462|cc|3|1|292,-10.13355
8|462|cc|4|1|292,-41.116748
8|462|cc|5|1|292,-9.869872
8|462|cc|6|1|292,-9.844611
8|462|cc|7|1|292,-9.974915
8|462|cc|8|1|292,-9.832633
8|462|sample|10|292,-39.555682
8|462|sample|11|292,-32.472116
8|462|sample|12|292,-28.934779
8|462|sample|3|292,-15.351654
8|462|sample|4|292,-15.258852
8|462|sample|5|292,-16.561749
8|462|sample|6|292,-19.795303
8|462|sample|7|292,-40.242396
8|462|sample|8|292,-39.937077
8|462|sample|9|292,-45.205416
8|462|vc|1|2|292,-33.65692
8|462|vc|2|2|292,-0.63041
8|462|vc|3|2|292,2.252349
8|462|vc|4|2|292,0.843308
8|462|vc|5|2|292,-0.864058
8|462|vc|6|2|292,1.306445
8|462|vc|7|2|292,-1.741169
8|462|vc|8|2|292,-3.09951
8|75|cc|1|1|65,-10.239344
8|75|cc|2|1|65,-9.57747
8|75|cc|3|1|65,-8.260402
8|75|cc|4|1|65,-9.138762
8|75|cc|5|1|65,-38.24002
8|75|cc|6|1|65,-9.517745
8|75|cc|7|1|65,-1.794741
8|75|cc|8|1|65,-8.901487
8|75|sample|10|65,-18.858295
8|75|sample|11|65,-27.533231
8|75|sample|12|65,-41.11491
8|75|sample|3|65,-2.958467
8|75|sample|4|65,-30.374369
