rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.27366,0,0,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.708554,0,0,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.32202,0,0,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.52926,0,0,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.14905,0,0,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.00571,0,0,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.41677,0,0,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.31771,0,0,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.07398,0,0,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.18894,0,0,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-2.03588,0,0,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.891217,0,0,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.459576,0,0,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.21069,0,0,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-0.449764,0,0,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.13787,0,0,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.765587,0,0,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-0.329508,0,0,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.886917,0,0,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.33865,0,0,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-2.06927,0,0,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-0.823351,0,0,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-1.80117,0,0,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-1.36352,0,0,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-2.84857,0,0,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.370838,0,0,69.0|274,411
