id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,6.89546e-10,0,-0.636182,0,-5.32907e-15,0,-0.0695139,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,1.28917e-09,0,-0.568451,0,2.39808e-14,0,-0.0890311,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,-4.62614e-09,0,0.553711,0,-2.4869e-14,0,0.0178385,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-2.22543e-09,0,0.401643,0,-1.9984e-14,0,0.0232572,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,1.11844e-09,0,-0.459305,0,2.30926e-14,0,-0.090385,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-1.75216e-09,0,-0.473787,0,1.11022e-14,0,-0.0878696,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,-8.83427e-11,0,0.202908,0,-8.88178e-15,0,0.00521616,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,-1.86967e-10,0,1.11601,0,-3.68594e-14,0,0.0260986,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,6.06902e-09,0,-1.10578,0,2.26485e-14,0,-0.0894703,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,1.22614e-09,0,-0.980941,0,1.15463e-14,0,-0.0868653,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,6.46244e-10,0,0.155476,0,-1.33227e-15,0,-2.60904e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,2.4727e-09,0,0.314585,0,-1.02141e-14,0,-2.11274e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,1.74e-09,0,-0.0130345,0,-6.66134e-15,0,-9.28983e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,5.71429e-09,0,0.583306,0,-4.66294e-15,0,-3.09657e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,2.30673e-09,0,-0.271547,0,-6.66134e-16,0,-3.61427e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,5.47471e-09,0,0.3451,0,-4.66294e-15,0,3.34185e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,-2.6819e-09,0,-0.0535375,0,-5.10703e-15,0,2.43734e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,-1.99783e-09,0,0.239233,0,5.10703e-15,0,-7.21418e-08,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,-4.2604e-09,0,-0.300717,0,3.77476e-15,0,-2.78739e-08,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,2.73801e-10,0,0.230457,0,2.88658e-15,0,-2.5047e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,-1.28216e-09,0,0.00035951,0,-1.33227e-15,0,-3.6761e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,-2.09068e-09,0,0.109199,0,2.44249e-15,0,5.6188e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,3.80685e-09,0,-0.136631,0,-2.88658e-15,0,5.5046e-08,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,2.50649e-09,0,0.211974,0,1.9984e-15,0,-1.33227e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,-2.88519e-09,0,0.0564386,0,-7.77156e-15,0,-1.63206e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,3.21798e-09,0,-0.0968358,0,-5.9952e-15,0,7.69815e-08,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,-1.5616e-09,0,-1.19909,0,6.10623e-15,0,-0.0687158,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,2.99436e-09,0,-0.726617,0,-1.08802e-14,0,-0.0493024,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,-1.32559e-09,0,-0.417693,0,-1.12133e-14,0,-0.0106227,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,-1.65188e-09,0,-0.395191,0,1.02141e-14,0,-0.0230208,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,-1.32472e-09,0,-0.498515,0,1.46549e-14,0,-0.0597788,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,-4.42659e-10,0,-0.678454,0,1.33227e-14,0,-0.0564856,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,2.34714e-09,0,-0.679053,0,7.54952e-15,0,-0.00158429,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,1.43051e-09,0,-0.408627,0,-1.06581e-14,0,-0.00483257,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,7.01846e-10,0,-0.560115,0,1.0103e-14,0,0.000477572,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,-1.99592e-09,0,-0.74703,0,-6.66134e-16,0,-0.00426843,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,5.63834e-09,0,0.171043,0,1.88738e-15,0,1.43645e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,5.89888e-10,0,-0.437645,0,3.55271e-15,0,3.78679e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,-4.98096e-09,0,0.0431672,0,-9.4369e-15,0,6.3551e-08,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,-5.85039e-09,0,-0.181116,0,-2.77556e-15,0,-2.70031e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,-4.79888e-09,0,0.476885,0,-2.44249e-15,0,-4.84319e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,1.10449e-09,0,0.130968,0,2.77556e-15,0,-1.84674e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,-3.69665e-10,0,0.0775178,0,-4.66294e-15,0,6.84621e-08,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,1.95838e-09,0,0.236446,0,5.44009e-15,0,1.6788e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,-5.3062e-10,0,0.246866,0,9.99201e-16,0,-4.55544e-07,69.0|322,152
