id,L_gap_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_gap_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,-1.91899,1.50078,0.502025,0.341257,0.868029,-0.0748572,1.50078,0.501589,0.341875,0.870082,True,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-2.39705,1.50078,0.502025,0.341257,0.868029,-0.127901,1.50078,0.501589,0.341875,0.870082,True,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,-0.723898,1.50078,0.502025,0.341257,0.868029,0.0640003,1.50078,0.501589,0.341875,0.870082,True,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.5271,1.50078,0.502025,0.341257,0.868029,0.190819,1.50078,0.501589,0.341875,0.870082,True,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-2.62138,1.50078,0.502025,0.341257,0.868029,-0.174275,1.50078,0.501589,0.341875,0.870082,True,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-2.37247,1.50078,0.502025,0.341257,0.868029,-0.14298,1.50078,0.501589,0.341875,0.870082,True,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,-0.542082,1.50078,0.502025,0.341257,0.868029,0.0549811,1.50078,0.501589,0.341875,0.870082,True,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-0.128233,1.50078,0.502025,0.341257,0.868029,0.0955175,1.50078,0.501589,0.341875,0.870082,True,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-1.78622,1.50078,0.502025,0.341257,0.868029,-0.163655,1.50078,0.501589,0.341875,0.870082,True,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-2.61117,1.50078,0.502025,0.341257,0.868029,-0.14455,1.50078,0.501589,0.341875,0.870082,True,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.857377,3.13818,0.146165,0.341257,0.868029,-5.11491e-09,3.13818,0.146174,0.341875,0.870082,False,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.440274,3.13818,0.146165,0.341257,0.868029,1.51459e-08,3.13818,0.146174,0.341875,0.870082,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.477133,3.13818,0.146165,0.341257,0.868029,-1.47257e-07,3.13818,0.146174,0.341875,0.870082,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.473471,3.13818,0.146165,0.341257,0.868029,-2.89171e-07,3.13818,0.146174,0.341875,0.870082,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.259016,3.13818,0.146165,0.341257,0.868029,2.23616e-07,3.13818,0.146174,0.341875,0.870082,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.060655,3.13818,0.146165,0.341257,0.868029,2.26129e-08,3.13818,0.146174,0.341875,0.870082,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.0718537,3.13818,0.146165,0.341257,0.868029,2.07396e-07,3.13818,0.146174,0.341875,0.870082,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.32961,3.13818,0.146165,0.341257,0.868029,2.34547e-07,3.13818,0.146174,0.341875,0.870082,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.62979,3.13818,0.146165,0.341257,0.868029,3.62421e-07,3.13818,0.146174,0.341875,0.870082,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.319193,3.13818,0.146165,0.341257,0.868029,1.5103e-08,3.13818,0.146174,0.341875,0.870082,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0414052,3.13818,0.146165,0.341257,0.868029,1.55064e-07,3.13818,0.146174,0.341875,0.870082,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-0.0907861,3.13818,0.146165,0.341257,0.868029,4.91106e-07,3.13818,0.146174,0.341875,0.870082,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.00482302,3.13818,0.146165,0.341257,0.868029,-2.00918e-07,3.13818,0.146174,0.341875,0.870082,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.36685,3.13818,0.146165,0.341257,0.868029,-6.63373e-08,3.13818,0.146174,0.341875,0.870082,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.517452,3.13818,0.146165,0.341257,0.868029,1.36953e-07,3.13818,0.146174,0.341875,0.870082,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.0365184,3.13818,0.146165,0.341257,0.868029,-8.3101e-09,3.13818,0.146174,0.341875,0.870082,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,10.886,2.41581,0.146166,0.341256,0.868032,10.5974,2.41581,0.146175,0.341874,0.870086,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,10.4777,2.41581,0.146166,0.341256,0.868032,10.5571,2.41581,0.146175,0.341874,0.870086,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,10.357,2.41581,0.146166,0.341256,0.868032,10.3073,2.41581,0.146175,0.341874,0.870086,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,10.4967,2.41581,0.146166,0.341256,0.868032,10.2822,2.41581,0.146175,0.341874,0.870086,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,-1.52407,2.41581,0.146166,0.341256,0.868032,4.47674,2.41581,0.146175,0.341874,0.870086,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,-1.29288,2.41581,0.146166,0.341256,0.868032,0.676016,2.41581,0.146175,0.341874,0.870086,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,10.5843,2.41581,0.146166,0.341256,0.868032,10.6069,2.41581,0.146175,0.341874,0.870086,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,10.5446,2.41581,0.146166,0.341256,0.868032,10.5893,2.41581,0.146175,0.341874,0.870086,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,-2.80048,2.41581,0.146166,0.341256,0.868032,-0.33791,2.41581,0.146175,0.341874,0.870086,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,-2.97187,2.41581,0.146166,0.341256,0.868032,-0.295236,2.41581,0.146175,0.341874,0.870086,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,-0.949204,1.04082,0.146165,0.341256,0.868032,-1.30676e-07,1.04082,0.146174,0.341874,0.870086,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,-0.560574,1.04082,0.146165,0.341256,0.868032,5.50131e-08,1.04082,0.146174,0.341874,0.870086,False,69.0|71,783
