rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.595678,1.46824,0.874043,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.29127,1.46824,0.874043,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.529931,1.46824,0.874043,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.775761,1.46824,0.874043,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.39756,1.46824,0.874043,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.376449,1.46824,0.874043,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.524567,1.46824,0.874043,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.598345,1.46824,0.874043,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.422479,1.46824,0.874043,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.398976,1.46824,0.874043,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.168065,1.84333,5.58392,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.40224,1.84333,5.58392,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.188016,1.84333,5.58392,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0126821,1.84333,5.58392,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,23.4373,1.84333,5.58392,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.00288633,1.84333,5.58392,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0195659,1.84333,5.58392,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.513424,1.84333,5.58392,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,11.0527,1.84333,5.58392,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.492965,1.84333,5.58392,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.26734,1.84333,5.58392,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.768237,1.84333,5.58392,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,63.1294,1.84333,5.58392,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,23.688,1.84333,5.58392,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0951122,1.84333,5.58392,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,3.74337,1.84333,5.58392,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.171215,1.12481,2.44807,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.232486,1.12481,2.44807,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.193198,1.12481,2.44807,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.223071,1.12481,2.44807,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0481195,1.12533,0.946692,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0811503,1.12533,0.946692,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0677225,1.12533,0.946692,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0916046,1.12533,0.946692,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.152117,1.12616,1.51561,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.165066,1.12616,1.51561,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.340838,1.12533,6.65558,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.645788,1.12533,6.65558,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.752902,1.12533,6.65558,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.0263774,1.12533,6.65558,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,7.54847,1.12533,6.65558,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.8243,1.12533,6.65558,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,2.76114,1.12533,6.65558,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.361644,1.12533,6.65558,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,15.4138,1.12533,6.65558,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,8.17815,1.12533,6.65558,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,135.074,1.12533,6.65558,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.251291,1.12533,6.65558,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,1.04252,1.12533,6.65558,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.89148,1.12533,6.65558,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,139.583,1.12533,6.65558,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,2.89107,1.12533,6.65558,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.152343,1.84333,1.72169,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.132433,1.84333,1.72169,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.134892,1.84333,1.72169,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.143557,1.84333,1.72169,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0356467,1.84333,1.06111,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0414862,1.84333,1.06111,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.061884,1.84333,1.06111,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0805501,1.84333,1.06111,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.11811,1.84331,2.45834,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.102237,1.84331,2.45834,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,25.3986,1.84333,6.81119,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.0538632,1.84333,6.81119,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.560064,1.84333,6.81119,69.0|276,1056
