id,U_SAEM,L_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|783|14|783|sample|7|71|7|71|6.0,1,793.729,-0.725028,1.11447e+09,2.83492e-10,0.319705,1,793.729,-0.725028,0.0165604,2.84303e-10,0.322395,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,1,793.729,-0.725028,221862,2.83492e-10,0.319705,1,793.729,-0.725028,0.0187872,2.84303e-10,0.322395,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,1,793.729,-0.725028,3.05191e+10,2.83492e-10,0.319705,1,793.729,-0.725028,3.9608,2.84303e-10,0.322395,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,1,793.729,-0.725028,8.79285e+09,2.83492e-10,0.319705,1,793.729,-0.725028,4.18673,2.84303e-10,0.322395,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,1,793.729,-0.725028,5942.01,2.83492e-10,0.319705,1,793.729,-0.725028,0.00488618,2.84303e-10,0.322395,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,1,793.729,-0.725028,5.64932e+08,2.83492e-10,0.319705,1,793.729,-0.725028,0.00712038,2.84303e-10,0.322395,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,1,789.434,2.16672,4.51218e+09,2.83492e-10,0.319705,1,789.434,2.16672,1.00001,2.84303e-10,0.322395,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,1,789.434,2.16672,2.17715e+12,2.83492e-10,0.319705,1,789.434,2.16672,1.00001,2.84303e-10,0.322395,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,1,789.434,2.16672,7.75226e+12,2.83492e-10,0.319705,1,789.434,2.16672,1,2.84303e-10,0.322395,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,1,789.434,2.16672,1.57479e+12,2.83492e-10,0.319705,1,789.434,2.16672,1.00001,2.84303e-10,0.322395,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,1,789.434,2.16672,1.60579e+09,2.83492e-10,0.319705,1,789.434,2.16672,1,2.84303e-10,0.322395,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,1,789.434,2.16672,4.79759e+10,2.83492e-10,0.319705,1,789.434,2.16672,1.00001,2.84303e-10,0.322395,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,1,789.434,2.16672,6.12243e+08,2.83492e-10,0.319705,1,789.434,2.16672,1,2.84303e-10,0.322395,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,1,789.434,2.16672,8.09986e+09,2.83492e-10,0.319705,1,789.434,2.16672,0.999997,2.84303e-10,0.322395,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,1,789.434,2.16672,1.61194e+14,2.83492e-10,0.319705,1,789.434,2.16672,0.999988,2.84303e-10,0.322395,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,1,789.434,2.16672,3.40884e+13,2.83492e-10,0.319705,1,789.434,2.16672,0.999999,2.84303e-10,0.322395,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,1,789.434,2.16672,8.3719e+13,2.83492e-10,0.319705,1,789.434,2.16672,1,2.84303e-10,0.322395,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,1,789.434,2.16672,1.23014e+10,2.83492e-10,0.319705,1,789.434,2.16672,0.999987,2.84303e-10,0.322395,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,1,789.434,2.16672,4.69296e+11,2.83492e-10,0.319705,1,789.434,2.16672,1,2.84303e-10,0.322395,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,1,789.434,2.16672,3.69544e+14,2.83492e-10,0.319705,1,789.434,2.16672,1.00001,2.84303e-10,0.322395,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,1,789.434,2.16672,4.38283e+10,2.83492e-10,0.319705,1,789.434,2.16672,1.00001,2.84303e-10,0.322395,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,1,789.434,2.16672,2.3305e+12,2.83492e-10,0.319705,1,789.434,2.16672,0.999993,2.84303e-10,0.322395,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,1,794.468,-0.922864,4.72941e+13,2.85716e-10,0.319703,1,794.468,-0.922864,0.00171614,2.86534e-10,0.322392,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,1,794.468,-0.922864,1.01598e+08,2.85716e-10,0.319703,1,794.468,-0.922864,0.00147613,2.86534e-10,0.322392,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,1,794.468,-0.922864,1.18025e+12,2.85716e-10,0.319703,1,794.468,-0.922864,0.00254336,2.86534e-10,0.322392,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,1,794.468,-0.922864,1.89043e+08,2.85716e-10,0.319703,1,794.468,-0.922864,0.00442299,2.86534e-10,0.322392,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,1,799.577,-1.05538,4.49654e+10,2.85716e-10,0.319703,1,799.577,-1.05538,0.0155741,2.86534e-10,0.322392,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,1,799.577,-1.05538,8.28438e+10,2.85716e-10,0.319703,1,799.577,-1.05538,0.0189526,2.86534e-10,0.322392,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,1,799.577,-1.05538,4.79319e+12,2.85716e-10,0.319703,1,799.577,-1.05538,0.0152811,2.86534e-10,0.322392,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,1,799.577,-1.05538,2.20089e+07,2.85716e-10,0.319703,1,799.577,-1.05538,0.0116005,2.86534e-10,0.322392,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,1,794.3,-0.899076,1.29956e+08,2.85716e-10,0.319703,1,794.3,-0.899076,0.000284976,2.86534e-10,0.322392,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,1,794.3,-0.899076,48868.5,2.85716e-10,0.319703,1,794.3,-0.899076,0.000582074,2.86534e-10,0.322392,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,1,787.63,0.409243,2.12893e+09,2.85716e-10,0.319703,1,787.63,0.409243,1.00001,2.86534e-10,0.322392,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,1,787.63,0.409243,4.53444e+14,2.85716e-10,0.319703,1,787.63,0.409243,0.999999,2.86534e-10,0.322392,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,1,787.63,0.409243,4.51066e+13,2.85716e-10,0.319703,1,787.63,0.409243,0.999971,2.86534e-10,0.322392,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,1,787.63,0.409243,8.95103e+13,2.85716e-10,0.319703,1,787.63,0.409243,0.999986,2.86534e-10,0.322392,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,1,787.63,0.409243,6.21808e+08,2.85716e-10,0.319703,1,787.63,0.409243,0.999989,2.86534e-10,0.322392,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,1,787.63,0.409243,7.79648e+10,2.85716e-10,0.319703,1,787.63,0.409243,1.00001,2.86534e-10,0.322392,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,1,787.63,0.409243,1.59745e+11,2.85716e-10,0.319703,1,787.63,0.409243,1,2.86534e-10,0.322392,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,1,787.63,0.409243,2.82601e+10,2.85716e-10,0.319703,1,787.63,0.409243,0.999986,2.86534e-10,0.322392,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,1,787.63,0.409243,8.98325e+15,2.85716e-10,0.319703,1,787.63,0.409243,1,2.86534e-10,0.322392,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,1,787.63,0.409243,5.59103e+09,2.85716e-10,0.319703,1,787.63,0.409243,0.999993,2.86534e-10,0.322392,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,1,787.63,0.409243,2.00169e+09,2.85716e-10,0.319703,1,787.63,0.409243,1,2.86534e-10,0.322392,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,1,787.63,0.409243,1.34662e+14,2.85716e-10,0.319703,1,787.63,0.409243,1,2.86534e-10,0.322392,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,1,787.63,0.409243,3.04432e+10,2.85716e-10,0.319703,1,787.63,0.409243,1,2.86534e-10,0.322392,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,1,787.63,0.409243,1.07792e+11,2.85716e-10,0.319703,1,787.63,0.409243,1,2.86534e-10,0.322392,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,1,787.63,0.409243,1.49557e+10,2.85716e-10,0.319703,1,787.63,0.409243,0.999995,2.86534e-10,0.322392,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,1,787.63,0.409243,8.91414e+12,2.85716e-10,0.319703,1,787.63,0.409243,1,2.86534e-10,0.322392,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,1,794.468,-0.922864,77.2905,2.85296e-10,0.319672,1,794.468,-0.922864,6.59623e-05,2.8611e-10,0.322361,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,1,794.468,-0.922864,104.102,2.85296e-10,0.319672,1,794.468,-0.922864,0.00266009,2.8611e-10,0.322361,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,1,794.468,-0.922864,2.04815e+09,2.85296e-10,0.319672,1,794.468,-0.922864,0.226337,2.8611e-10,0.322361,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,1,794.468,-0.922864,4.59268e+09,2.85296e-10,0.319672,1,794.468,-0.922864,0.127825,2.8611e-10,0.322361,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,1,794.468,-0.922864,1.47047e+07,2.85296e-10,0.319672,1,794.468,-0.922864,0.00446972,2.8611e-10,0.322361,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,1,794.468,-0.922864,1.75838e+12,2.85296e-10,0.319672,1,794.468,-0.922864,0.00469154,2.8611e-10,0.322361,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,1,794.468,-0.922864,4.06804e+08,2.85296e-10,0.319672,1,794.468,-0.922864,0.0300961,2.8611e-10,0.322361,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,1,794.468,-0.922864,8.97515e+08,2.85296e-10,0.319672,1,794.468,-0.922864,0.0315683,2.8611e-10,0.322361,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,1,794.468,-0.922864,5.84917e+11,2.85296e-10,0.319672,1,794.468,-0.922864,0.113948,2.8611e-10,0.322361,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,1,794.468,-0.922864,2.49668e+07,2.85296e-10,0.319672,1,794.468,-0.922864,0.043632,2.8611e-10,0.322361,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,1,787.63,0.409243,1.07919e+11,2.85296e-10,0.319672,1,787.63,0.409243,0.999991,2.8611e-10,0.322361,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,1,787.63,0.409243,1.9856e+11,2.85296e-10,0.319672,1,787.63,0.409243,1,2.8611e-10,0.322361,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,1,787.63,0.409243,1.95229e+11,2.85296e-10,0.319672,1,787.63,0.409243,1,2.8611e-10,0.322361,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,1,787.63,0.409243,2.06532e+17,2.85296e-10,0.319672,1,787.63,0.409243,1,2.8611e-10,0.322361,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,1,787.63,0.409243,1.74837e+13,2.85296e-10,0.319672,1,787.63,0.409243,1.00001,2.8611e-10,0.322361,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,1,787.63,0.409243,1.27857e+11,2.85296e-10,0.319672,1,787.63,0.409243,0.999996,2.8611e-10,0.322361,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,1,787.63,0.409243,4.68294e+10,2.85296e-10,0.319672,1,787.63,0.409243,1.00001,2.8611e-10,0.322361,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,1,787.63,0.409243,1.94542e+09,2.85296e-10,0.319672,1,787.63,0.409243,1.00001,2.8611e-10,0.322361,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,1,787.63,0.409243,5.34355e+13,2.85296e-10,0.319672,1,787.63,0.409243,1,2.8611e-10,0.322361,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,1,787.63,0.409243,2.12895e+13,2.85296e-10,0.319672,1,787.63,0.409243,0.999999,2.8611e-10,0.322361,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,1,787.63,0.409243,3.28478e+08,2.85296e-10,0.319672,1,787.63,0.409243,0.999995,2.8611e-10,0.322361,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,1,787.63,0.409243,1.50322e+13,2.85296e-10,0.319672,1,787.63,0.409243,1.00001,2.8611e-10,0.322361,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,1,787.63,0.409243,7.17029e+12,2.85296e-10,0.319672,1,787.63,0.409243,0.999996,2.8611e-10,0.322361,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,1,787.63,0.409243,1.69844e+10,2.85296e-10,0.319672,1,787.63,0.409243,0.999993,2.8611e-10,0.322361,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,1,787.63,0.409243,3.85597e+13,2.85296e-10,0.319672,1,787.63,0.409243,1,2.8611e-10,0.322361,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,1,787.63,0.409243,4.31092e+11,2.85296e-10,0.319672,1,787.63,0.409243,1,2.8611e-10,0.322361,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,1,793.729,-0.725028,6.42958e+12,2.85618e-10,0.31935,1,793.729,-0.725028,0.105406,2.86437e-10,0.322032,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,1,793.729,-0.725028,5.74158e+09,2.85618e-10,0.31935,1,793.729,-0.725028,0.115089,2.86437e-10,0.322032,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,1,793.729,-0.725028,4.67955e+06,2.85618e-10,0.31935,1,793.729,-0.725028,0.014628,2.86437e-10,0.322032,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,1,793.729,-0.725028,1.39847e+08,2.85618e-10,0.31935,1,793.729,-0.725028,0.0155652,2.86437e-10,0.322032,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,1,793.729,-0.725028,9.18816e+11,2.85618e-10,0.31935,1,793.729,-0.725028,0.0459882,2.86437e-10,0.322032,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,1,793.729,-0.725028,6.51825e+07,2.85618e-10,0.31935,1,793.729,-0.725028,0.0500531,2.86437e-10,0.322032,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,1,793.729,-0.725028,2.53516e+10,2.85618e-10,0.31935,1,793.729,-0.725028,0.0222164,2.86437e-10,0.322032,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,1,793.729,-0.725028,2.01502e+09,2.85618e-10,0.31935,1,793.729,-0.725028,0.0191975,2.86437e-10,0.322032,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,1,793.729,-0.725028,3.41834e+17,2.85618e-10,0.31935,1,793.729,-0.725028,0.180602,2.86437e-10,0.322032,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,1,793.729,-0.725028,1.60016e+10,2.85618e-10,0.31935,1,793.729,-0.725028,0.799194,2.86437e-10,0.322032,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,1,789.434,2.16672,6.11758e+10,2.85618e-10,0.31935,1,789.434,2.16672,1.00002,2.86437e-10,0.322032,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,1,789.434,2.16672,3.84891e+13,2.85618e-10,0.31935,1,789.434,2.16672,1,2.86437e-10,0.322032,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,1,789.434,2.16672,1.63341e+12,2.85618e-10,0.31935,1,789.434,2.16672,0.999997,2.86437e-10,0.322032,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,1,789.434,2.16672,9.1908e+16,2.85618e-10,0.31935,1,789.434,2.16672,1,2.86437e-10,0.322032,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,1,789.434,2.16672,1.8289e+11,2.85618e-10,0.31935,1,789.434,2.16672,0.999997,2.86437e-10,0.322032,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,1,789.434,2.16672,5.76617e+14,2.85618e-10,0.31935,1,789.434,2.16672,0.999997,2.86437e-10,0.322032,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,1,789.434,2.16672,2.07149e+14,2.85618e-10,0.31935,1,789.434,2.16672,1.00001,2.86437e-10,0.322032,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,1,789.434,2.16672,9.80021e+15,2.85618e-10,0.31935,1,789.434,2.16672,1,2.86437e-10,0.322032,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,1,789.434,2.16672,8.40355e+12,2.85618e-10,0.31935,1,789.434,2.16672,1.00001,2.86437e-10,0.322032,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,1,789.434,2.16672,2.24996e+10,2.85618e-10,0.31935,1,789.434,2.16672,0.998461,2.86437e-10,0.322032,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,1,789.434,2.16672,8.39887e+10,2.85618e-10,0.31935,1,789.434,2.16672,1,2.86437e-10,0.322032,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,1,789.434,2.16672,2.27404e+16,2.85618e-10,0.31935,1,789.434,2.16672,0.999999,2.86437e-10,0.322032,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,1,789.434,2.16672,6.11395e+08,2.85618e-10,0.31935,1,789.434,2.16672,1,2.86437e-10,0.322032,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,1,789.434,2.16672,6.21031e+12,2.85618e-10,0.31935,1,789.434,2.16672,1.00001,2.86437e-10,0.322032,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,1,789.434,2.16672,2.64456e+10,2.85618e-10,0.31935,1,789.434,2.16672,1.00001,2.86437e-10,0.322032,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,1,789.434,2.16672,1.70922e+11,2.85618e-10,0.31935,1,789.434,2.16672,1,2.86437e-10,0.322032,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,1,790.033,-1.11652,10.4325,2.85673e-10,0.319546,1,790.033,-1.11652,4.30793e-05,2.86492e-10,0.322233,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,1,790.033,-1.11652,1.10218,2.85673e-10,0.319546,1,790.033,-1.11652,4.25399e-05,2.86492e-10,0.322233,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,1,790.033,-1.11652,0.868379,2.85673e-10,0.319546,1,790.033,-1.11652,4.14102e-05,2.86492e-10,0.322233,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,1,790.033,-1.11652,71.8079,2.85673e-10,0.319546,1,790.033,-1.11652,4.34365e-05,2.86492e-10,0.322233,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,1,790.033,-1.11652,0.0942915,2.85673e-10,0.319546,1,790.033,-1.11652,4.24601e-05,2.86492e-10,0.322233,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,1,790.033,-1.11652,33.0217,2.85673e-10,0.319546,1,790.033,-1.11652,4.31476e-05,2.86492e-10,0.322233,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,1,790.033,-1.11652,0.083817,2.85673e-10,0.319546,1,790.033,-1.11652,4.03075e-05,2.86492e-10,0.322233,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,1,790.033,-1.11652,0.0614734,2.85673e-10,0.319546,1,790.033,-1.11652,4.09686e-05,2.86492e-10,0.322233,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,1,790.033,-1.11652,6.13928,2.85673e-10,0.319546,1,790.033,-1.11652,3.81854e-05,2.86492e-10,0.322233,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,1,790.033,-1.11652,10481,2.85673e-10,0.319546,1,790.033,-1.11652,4.1109e-05,2.86492e-10,0.322233,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,1,788.402,0.571499,8.43803e+09,2.85673e-10,0.319546,1,788.402,0.571499,1,2.86492e-10,0.322233,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,1,788.402,0.571499,1.90461e+11,2.85673e-10,0.319546,1,788.402,0.571499,1,2.86492e-10,0.322233,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,1,788.402,0.571499,4.11948e+12,2.85673e-10,0.319546,1,788.402,0.571499,1,2.86492e-10,0.322233,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,1,788.402,0.571499,6.78808e+10,2.85673e-10,0.319546,1,788.402,0.571499,1,2.86492e-10,0.322233,False,69.0|233,183
