parameter,value,CV
U_pop,1,
L_pop,1.90242878021641e-07,
beta_L_goes_down_True,-3.38514799641015,
beta_L_mab_virus_55_0_65,3.85582944471336,
beta_L_mab_virus_55_0_69,3.27337109592778,
beta_L_mab_virus_55_0_319,2.24225559405703,
beta_L_mab_virus_55_0_162,6.00885929610702,
beta_L_mab_virus_55_0_218,1.48724168089396,
beta_L_mab_virus_55_0_174,3.9237549396566,
beta_L_mab_virus_55_0_322,-1.52715454361561,
beta_L_mab_virus_55_0_292,3.18082600188247,
beta_L_mab_virus_55_0_274,-1.38011754588103,
beta_L_mab_virus_55_0_103,0.738410627928586,
beta_L_mab_virus_55_0_276,-0.239054010389687,
beta_L_mab_virus_32_0_65,1.33104193538029,
beta_L_mab_virus_32_0_69,0.23390442445762,
beta_L_mab_virus_32_0_319,5.88883042759214,
beta_L_mab_virus_32_0_162,2.65370201167547,
beta_L_mab_virus_32_0_218,0.472558177926701,
beta_L_mab_virus_32_0_174,-0.297853009940519,
beta_L_mab_virus_32_0_322,3.63785141122696,
beta_L_mab_virus_32_0_292,0.535129968979612,
beta_L_mab_virus_32_0_274,4.22592355026125,
beta_L_mab_virus_32_0_103,4.84281864512796,
beta_L_mab_virus_32_0_276,2.99890378158955,
beta_L_mab_virus_22_0_65,-0.650482053400441,
beta_L_mab_virus_22_0_69,0.468296657963596,
beta_L_mab_virus_22_0_319,-3.11511726684564,
beta_L_mab_virus_22_0_162,1.90459118945519,
beta_L_mab_virus_22_0_218,1.78481051868766,
beta_L_mab_virus_22_0_174,-0.798828161369575,
beta_L_mab_virus_22_0_322,-0.620385773430274,
beta_L_mab_virus_22_0_292,3.76151501717046,
beta_L_mab_virus_22_0_274,-2.30660782484222,
beta_L_mab_virus_22_0_103,-0.201517440183344,
beta_L_mab_virus_22_0_276,1.52726270175736,
beta_L_mab_virus_69_0_65,-2.64808815019955,
beta_L_mab_virus_69_0_69,-1.05214352239625,
beta_L_mab_virus_69_0_319,-0.335823390228718,
beta_L_mab_virus_69_0_162,-1.06994855543373,
beta_L_mab_virus_69_0_218,-0.139016904733004,
beta_L_mab_virus_69_0_174,-1.04937038377325,
beta_L_mab_virus_69_0_322,-1.00817492852548,
beta_L_mab_virus_69_0_292,-0.720961174669344,
beta_L_mab_virus_69_0_274,-1.57762513284134,
beta_L_mab_virus_69_0_103,-0.660675872275763,
beta_L_mab_virus_69_0_276,-1.82798826425361,
m_pop,0.686480404487813,
beta_m_goes_down_True,0.279215959679852,
beta_m_mab_virus_55_0_65,0.0517183799369449,
beta_m_mab_virus_55_0_69,-0.628289411773772,
beta_m_mab_virus_55_0_319,4.81404325597243,
beta_m_mab_virus_55_0_162,-0.537600139387426,
beta_m_mab_virus_55_0_218,0.270291286656318,
beta_m_mab_virus_55_0_174,0.630679286408682,
beta_m_mab_virus_55_0_322,-1.26621845820334,
beta_m_mab_virus_55_0_292,-0.838055758627956,
beta_m_mab_virus_55_0_274,-0.590023894346342,
beta_m_mab_virus_55_0_103,0.211066333848819,
beta_m_mab_virus_55_0_276,-0.0993147719975472,
beta_m_mab_virus_32_0_65,-0.741512312188165,
beta_m_mab_virus_32_0_69,2.3280938241303,
beta_m_mab_virus_32_0_319,3.30223712893391,
beta_m_mab_virus_32_0_162,0.229679198629449,
