id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,744.8,0.799148,0.0959545,6.14899,7.38894,5.53622,742.786,0.799459,0.0965372,2.16501,7.49008,5.53687,False,69.0|162,84
8|84|cc|2|1|162,744.8,0.799148,0.0959545,5.67432,7.38894,5.53622,742.786,0.799459,0.0965372,2.16501,7.49008,5.53687,False,69.0|162,84
8|84|cc|3|1|162,744.8,0.799148,0.0959545,7.46806,7.38894,5.53622,742.786,0.799459,0.0965372,2.16501,7.49008,5.53687,False,69.0|162,84
8|84|cc|4|1|162,744.8,0.799148,0.0959545,7.8226,7.38894,5.53622,742.786,0.799459,0.0965372,2.16501,7.49008,5.53687,False,69.0|162,84
8|84|cc|5|1|162,744.8,0.799148,0.0959545,6.07825,7.38894,5.53622,742.786,0.799459,0.0965372,2.16501,7.49008,5.53687,False,69.0|162,84
8|84|cc|6|1|162,744.8,0.799148,0.0959545,5.29057,7.38894,5.53622,742.786,0.799459,0.0965372,2.16501,7.49008,5.53687,False,69.0|162,84
8|84|cc|7|1|162,744.8,0.799148,0.0959545,12.7679,7.38894,5.53622,742.786,0.799459,0.0965372,2.16501,7.49008,5.53687,False,69.0|162,84
8|84|cc|8|1|162,744.8,0.799148,0.0959545,7.6246,7.38894,5.53622,742.786,0.799459,0.0965372,2.16501,7.49008,5.53687,False,69.0|162,84
8|84|sample|10|162,744.8,0.799562,0.0959487,10.892,7.38894,5.53622,742.786,0.79987,0.0965314,11.226,7.49008,5.53687,True,32.0|162,84
8|84|sample|11|162,744.8,0.799551,0.0959788,8.61973,7.38894,5.53622,742.786,0.799866,0.0965617,8.62299,7.49008,5.53687,True,22.0|162,84
8|84|sample|12|162,744.8,0.799551,0.0959788,10.3522,7.38894,5.53622,742.786,0.799866,0.0965617,10.4024,7.49008,5.53687,True,22.0|162,84
8|84|sample|3|162,744.8,0.588702,0.0959439,3.17554,7.38894,5.53622,742.786,0.588245,0.0965264,3.22465,7.49008,5.53687,True,55.0|162,84
8|84|sample|4|162,744.8,0.588702,0.0959439,3.38642,7.38894,5.53622,742.786,0.588245,0.0965264,3.43769,7.49008,5.53687,True,55.0|162,84
8|84|sample|5|162,744.8,0.588702,0.0959439,2.87851,7.38894,5.53622,742.786,0.588245,0.0965264,2.82085,7.49008,5.53687,True,55.0|162,84
8|84|sample|6|162,744.8,0.588702,0.0959439,2.71234,7.38894,5.53622,742.786,0.588245,0.0965264,2.69855,7.49008,5.53687,True,55.0|162,84
8|84|sample|7|162,744.8,0.799562,0.0959487,9.41484,7.38894,5.53622,742.786,0.79987,0.0965314,9.70542,7.49008,5.53687,True,32.0|162,84
8|84|sample|8|162,744.8,0.799562,0.0959487,10.203,7.38894,5.53622,742.786,0.79987,0.0965314,10.2327,7.49008,5.53687,True,32.0|162,84
8|84|sample|9|162,744.8,0.799562,0.0959487,11.258,7.38894,5.53622,742.786,0.79987,0.0965314,11.102,7.49008,5.53687,True,32.0|162,84
8|84|vc|1|2|162,744.8,0.799148,0.0959545,7.45101,7.38894,5.53622,742.786,0.799459,0.0965372,2.16501,7.49008,5.53687,False,69.0|162,84
8|84|vc|2|2|162,744.8,0.799148,0.0959545,6.3394,7.38894,5.53622,742.786,0.799459,0.0965372,2.16501,7.49008,5.53687,False,69.0|162,84
8|84|vc|3|2|162,744.8,0.799148,0.0959545,6.84472,7.38894,5.53622,742.786,0.799459,0.0965372,2.16501,7.49008,5.53687,False,69.0|162,84
8|84|vc|4|2|162,744.8,0.799148,0.0959545,6.76889,7.38894,5.53622,742.786,0.799459,0.0965372,2.16501,7.49008,5.53687,False,69.0|162,84
8|84|vc|5|2|162,744.8,0.799148,0.0959545,6.57893,7.38894,5.53622,742.786,0.799459,0.0965372,2.16501,7.49008,5.53687,False,69.0|162,84
8|84|vc|6|2|162,744.8,0.799148,0.0959545,6.19613,7.38894,5.53622,742.786,0.799459,0.0965372,2.16501,7.49008,5.53687,False,69.0|162,84
8|84|vc|7|2|162,744.8,0.799148,0.0959545,5.42079,7.38894,5.53622,742.786,0.799459,0.0965372,2.16501,7.49008,5.53687,False,69.0|162,84
8|84|vc|8|2|162,744.8,0.799148,0.0959545,6.28254,7.38894,5.53622,742.786,0.799459,0.0965372,2.16501,7.49008,5.53687,False,69.0|162,84
8|719|cc|1|1|274,744.8,0.799032,0.0959534,5.13278,7.3886,5.53631,742.786,0.799343,0.0965361,2.16501,7.48974,5.53696,False,69.0|274,719
8|719|cc|2|1|274,744.8,0.799032,0.0959534,5.67022,7.3886,5.53631,742.786,0.799343,0.0965361,2.16501,7.48974,5.53696,False,69.0|274,719
8|719|cc|3|1|274,744.8,0.799032,0.0959534,4.81373,7.3886,5.53631,742.786,0.799343,0.0965361,2.16501,7.48974,5.53696,False,69.0|274,719
8|719|cc|4|1|274,744.8,0.799032,0.0959534,6.86361,7.3886,5.53631,742.786,0.799343,0.0965361,2.16501,7.48974,5.53696,False,69.0|274,719
8|719|cc|5|1|274,744.8,0.799032,0.0959534,6.01631,7.3886,5.53631,742.786,0.799343,0.0965361,2.16501,7.48974,5.53696,False,69.0|274,719
8|719|cc|6|1|274,744.8,0.799032,0.0959534,7.16302,7.3886,5.53631,742.786,0.799343,0.0965361,2.16501,7.48974,5.53696,False,69.0|274,719
8|719|cc|7|1|274,744.8,0.799032,0.0959534,6.26151,7.3886,5.53631,742.786,0.799343,0.0965361,2.16501,7.48974,5.53696,False,69.0|274,719
8|719|cc|8|1|274,744.8,0.799032,0.0959534,5.84124,7.3886,5.53631,742.786,0.799343,0.0965361,2.16501,7.48974,5.53696,False,69.0|274,719
8|719|sample|10|274,744.8,0.799413,0.0959435,20.4788,7.3886,5.53631,742.786,0.799726,0.0965261,20.4773,7.48974,5.53696,True,32.0|274,719
8|719|sample|11|274,744.8,0.811221,0.0959564,25.7698,7.3886,5.53631,742.786,0.810644,0.096539,26.1798,7.48974,5.53696,True,22.0|274,719
8|719|sample|12|274,744.8,0.811221,0.0959564,28.0726,7.3886,5.53631,742.786,0.810644,0.096539,27.5276,7.48974,5.53696,True,22.0|274,719
8|719|sample|3|274,744.8,0.800455,0.0959423,4.52572,7.3886,5.53631,742.786,0.800816,0.0965248,4.66267,7.48974,5.53696,True,55.0|274,719
8|719|sample|4|274,744.8,0.800455,0.0959423,4.55647,7.3886,5.53631,742.786,0.800816,0.0965248,4.58714,7.48974,5.53696,True,55.0|274,719
8|719|sample|5|274,744.8,0.800455,0.0959423,4.5367,7.3886,5.53631,742.786,0.800816,0.0965248,4.61174,7.48974,5.53696,True,55.0|274,719
8|719|sample|6|274,744.8,0.800455,0.0959423,5.12563,7.3886,5.53631,742.786,0.800816,0.0965248,5.00323,7.48974,5.53696,True,55.0|274,719
8|719|sample|7|274,744.8,0.799413,0.0959435,20.1665,7.3886,5.53631,742.786,0.799726,0.0965261,20.2053,7.48974,5.53696,True,32.0|274,719
8|719|sample|8|274,744.8,0.799413,0.0959435,20.4019,7.3886,5.53631,742.786,0.799726,0.0965261,20.4455,7.48974,5.53696,True,32.0|274,719
8|719|sample|9|274,744.8,0.799413,0.0959435,20.8205,7.3886,5.53631,742.786,0.799726,0.0965261,20.8055,7.48974,5.53696,True,32.0|274,719
8|719|vc|1|2|274,744.8,0.799032,0.0959534,5.17706,7.3886,5.53631,742.786,0.799343,0.0965361,2.16501,7.48974,5.53696,False,69.0|274,719
8|719|vc|2|2|274,744.8,0.799032,0.0959534,5.94374,7.3886,5.53631,742.786,0.799343,0.0965361,2.16501,7.48974,5.53696,False,69.0|274,719
8|719|vc|3|2|274,744.8,0.799032,0.0959534,6.85289,7.3886,5.53631,742.786,0.799343,0.0965361,2.16501,7.48974,5.53696,False,69.0|274,719
8|719|vc|4|2|274,744.8,0.799032,0.0959534,6.77788,7.3886,5.53631,742.786,0.799343,0.0965361,2.16501,7.48974,5.53696,False,69.0|274,719
8|719|vc|5|2|274,744.8,0.799032,0.0959534,6.2755,7.3886,5.53631,742.786,0.799343,0.0965361,2.16501,7.48974,5.53696,False,69.0|274,719
8|719|vc|6|2|274,744.8,0.799032,0.0959534,9.97195,7.3886,5.53631,742.786,0.799343,0.0965361,2.16501,7.48974,5.53696,False,69.0|274,719
8|719|vc|7|2|274,744.8,0.799032,0.0959534,5.35159,7.3886,5.53631,742.786,0.799343,0.0965361,2.16501,7.48974,5.53696,False,69.0|274,719
8|719|vc|8|2|274,744.8,0.799032,0.0959534,6.36527,7.3886,5.53631,742.786,0.799343,0.0965361,2.16501,7.48974,5.53696,False,69.0|274,719
8|488|cc|1|1|322,744.8,0.799188,0.0959569,4.84767,7.38882,5.53618,742.786,0.799498,0.0965396,2.16501,7.48996,5.53683,False,69.0|322,488
8|488|cc|2|1|322,744.8,0.799188,0.0959569,7.8801,7.38882,5.53618,742.786,0.799498,0.0965396,2.16501,7.48996,5.53683,False,69.0|322,488
8|488|cc|3|1|322,744.8,0.799188,0.0959569,5.60655,7.38882,5.53618,742.786,0.799498,0.0965396,2.16501,7.48996,5.53683,False,69.0|322,488
8|488|cc|4|1|322,744.8,0.799188,0.0959569,8.04873,7.38882,5.53618,742.786,0.799498,0.0965396,2.16501,7.48996,5.53683,False,69.0|322,488
8|488|cc|5|1|322,744.8,0.799188,0.0959569,5.63541,7.38882,5.53618,742.786,0.799498,0.0965396,2.16501,7.48996,5.53683,False,69.0|322,488
8|488|cc|6|1|322,744.8,0.799188,0.0959569,6.1295,7.38882,5.53618,742.786,0.799498,0.0965396,2.16501,7.48996,5.53683,False,69.0|322,488
8|488|cc|7|1|322,744.8,0.799188,0.0959569,6.04706,7.38882,5.53618,742.786,0.799498,0.0965396,2.16501,7.48996,5.53683,False,69.0|322,488
8|488|cc|8|1|322,744.8,0.799188,0.0959569,6.34439,7.38882,5.53618,742.786,0.799498,0.0965396,2.16501,7.48996,5.53683,False,69.0|322,488
8|488|sample|10|322,744.8,0.333557,0.0959309,4.04471,7.38882,5.53618,742.786,0.333039,0.0965133,3.95229,7.48996,5.53683,True,32.0|322,488
8|488|sample|11|322,744.8,0.576291,0.0959472,10.0306,7.38882,5.53618,742.786,0.574043,0.0965298,10.0847,7.48996,5.53683,True,22.0|322,488
8|488|sample|12|322,744.8,0.576291,0.0959472,11.2882,7.38882,5.53618,742.786,0.574043,0.0965298,10.954,7.48996,5.53683,True,22.0|322,488
8|488|sample|3|322,744.8,0.799334,0.0959446,1.97713,7.38882,5.53618,742.786,0.799645,0.0965272,2.12939,7.48996,5.53683,True,55.0|322,488
8|488|sample|4|322,744.8,0.799334,0.0959446,1.9964,7.38882,5.53618,742.786,0.799645,0.0965272,1.94674,7.48996,5.53683,True,55.0|322,488
8|488|sample|5|322,744.8,0.799334,0.0959446,2.11842,7.38882,5.53618,742.786,0.799645,0.0965272,2.08872,7.48996,5.53683,True,55.0|322,488
8|488|sample|6|322,744.8,0.799334,0.0959446,1.99204,7.38882,5.53618,742.786,0.799645,0.0965272,2.03705,7.48996,5.53683,True,55.0|322,488
8|488|sample|7|322,744.8,0.333557,0.0959309,3.76659,7.38882,5.53618,742.786,0.333039,0.0965133,3.79678,7.48996,5.53683,True,32.0|322,488
8|488|sample|8|322,744.8,0.333557,0.0959309,3.73946,7.38882,5.53618,742.786,0.333039,0.0965133,3.83891,7.48996,5.53683,True,32.0|322,488
8|488|sample|9|322,744.8,0.333557,0.0959309,3.726,7.38882,5.53618,742.786,0.333039,0.0965133,3.82992,7.48996,5.53683,True,32.0|322,488
8|488|vc|1|2|322,744.8,0.799188,0.0959569,7.20342,7.38882,5.53618,742.786,0.799498,0.0965396,2.16501,7.48996,5.53683,False,69.0|322,488
8|488|vc|2|2|322,744.8,0.799188,0.0959569,6.75222,7.38882,5.53618,742.786,0.799498,0.0965396,2.16501,7.48996,5.53683,False,69.0|322,488
8|488|vc|3|2|322,744.8,0.799188,0.0959569,6.08692,7.38882,5.53618,742.786,0.799498,0.0965396,2.16501,7.48996,5.53683,False,69.0|322,488
8|488|vc|4|2|322,744.8,0.799188,0.0959569,8.50342,7.38882,5.53618,742.786,0.799498,0.0965396,2.16501,7.48996,5.53683,False,69.0|322,488
8|488|vc|5|2|322,744.8,0.799188,0.0959569,5.32692,7.38882,5.53618,742.786,0.799498,0.0965396,2.16501,7.48996,5.53683,False,69.0|322,488
8|488|vc|6|2|322,744.8,0.799188,0.0959569,5.34911,7.38882,5.53618,742.786,0.799498,0.0965396,2.16501,7.48996,5.53683,False,69.0|322,488
8|488|vc|7|2|322,744.8,0.799188,0.0959569,5.49161,7.38882,5.53618,742.786,0.799498,0.0965396,2.16501,7.48996,5.53683,False,69.0|322,488
8|488|vc|8|2|322,744.8,0.799188,0.0959569,4.74724,7.38882,5.53618,742.786,0.799498,0.0965396,2.16501,7.48996,5.53683,False,69.0|322,488
8|847|cc|1|1|69,744.8,0.799154,0.0959548,5.17426,7.38882,5.53621,742.786,0.799464,0.0965375,2.16501,7.48996,5.53687,False,69.0|69,847
