parameter,value,CV
U_offset_pop,6.83359166711404,
beta_U_offset_goes_down_True,-2.40632259258902e-05,
L_pop,1346.70622943883,
beta_L_goes_down_True,1.05944381426403e-05,
m_pop,0.944058191366289,
beta_m_goes_down_True,-3.00549743034391e-06,
e_pop,5.59607804815918,
beta_e_goes_down_True,-3.32392416591719e-06,
beta_e_mab_virus_6_0_42,-3.68807912445238,
beta_e_mab_virus_6_0_233,-2.62311723058506,
beta_e_mab_virus_6_0_71,-3.21887450124917,
beta_e_mab_virus_6_0_99,-4.99416190294217e-07,
beta_e_mab_virus_44_0_99,1.34529433329198,
beta_e_mab_virus_63_0_42,-1.76547192015342e-06,
beta_e_mab_virus_63_0_99,3.72712030520469e-05,
beta_e_mab_virus_70_0_274,7.91574839686502e-06,
beta_e_mab_virus_65_0_65,-3.66921944158688e-06,
beta_e_mab_virus_65_0_69,8.77527334015452e-05,
beta_e_mab_virus_65_0_319,0.00105959475625442,
beta_e_mab_virus_65_0_162,-7.58175782635253e-05,
beta_e_mab_virus_65_0_218,4.20369372281945,
beta_e_mab_virus_65_0_174,0.000193645898150615,
beta_e_mab_virus_65_0_322,0.0051074819100704,
beta_e_mab_virus_65_0_292,0.00309104270058531,
beta_e_mab_virus_65_0_274,0.823088979369242,
beta_e_mab_virus_65_0_103,-2.87428397884708e-06,
beta_e_mab_virus_65_0_276,0.00246868249328438,
beta_e_mab_virus_55_0_65,2.11656830251905,
beta_e_mab_virus_55_0_69,-2.10462517143449e-05,
beta_e_mab_virus_55_0_319,0.000192016023204841,
beta_e_mab_virus_55_0_162,-7.86598178067671e-06,
beta_e_mab_virus_55_0_218,4.74376254915924,
beta_e_mab_virus_55_0_174,3.71354058518228,
beta_e_mab_virus_55_0_322,-2.6771743368496,
beta_e_mab_virus_55_0_292,-2.62487045611365,
beta_e_mab_virus_55_0_274,-1.53711755600326e-05,
beta_e_mab_virus_55_0_103,5.34413264037736e-06,
beta_e_mab_virus_55_0_276,-7.63451287407274e-06,
beta_e_mab_virus_28_0_65,5.25570881209678e-06,
beta_e_mab_virus_28_0_69,1.02495348811756,
beta_e_mab_virus_28_0_319,2.38580751832208,
beta_e_mab_virus_28_0_162,-2.58450267339621e-05,
beta_e_mab_virus_28_0_218,5.1359221829239e-05,
beta_e_mab_virus_28_0_174,4.39602491345361e-05,
beta_e_mab_virus_28_0_322,1.43055976739581,
beta_e_mab_virus_28_0_292,8.94394115132895e-06,
beta_e_mab_virus_28_0_274,4.51366494989141e-05,
beta_e_mab_virus_28_0_103,2.28289405163328e-05,
beta_e_mab_virus_28_0_276,-1.72970501323902e-05,
beta_e_mab_virus_32_0_65,-4.12955910223422e-06,
beta_e_mab_virus_32_0_69,-5.23700903381463e-06,
beta_e_mab_virus_32_0_319,-4.09180580971446e-06,
beta_e_mab_virus_32_0_162,6.83506397901018e-06,
beta_e_mab_virus_32_0_218,2.49071907930952e-05,
beta_e_mab_virus_32_0_174,5.83919220342003e-05,
beta_e_mab_virus_32_0_322,-1.23034274591198e-05,
beta_e_mab_virus_32_0_292,2.87971767892482,
beta_e_mab_virus_32_0_274,0.0295025589991719,
beta_e_mab_virus_32_0_103,-1.52588714479014e-05,
beta_e_mab_virus_32_0_276,3.04745601037091,
beta_e_mab_virus_22_0_65,-2.46093836137289e-05,
beta_e_mab_virus_22_0_69,2.42768478964467e-05,
beta_e_mab_virus_22_0_319,-1.0535427332467e-06,
beta_e_mab_virus_22_0_162,-1.31264654565792e-05,
beta_e_mab_virus_22_0_218,0.000118856243113726,
beta_e_mab_virus_22_0_174,1.0330821345259e-05,
beta_e_mab_virus_22_0_322,0.000309905766956208,
beta_e_mab_virus_22_0_292,6.97377080222766e-05,
beta_e_mab_virus_22_0_274,3.99436263936825e-05,
beta_e_mab_virus_22_0_103,-2.56410801034163e-06,
beta_e_mab_virus_22_0_276,9.64921517381833e-06,
beta_e_mab_virus_69_0_73,1.83854413711856e-05,
beta_e_mab_virus_69_0_65,5.06138317509993e-05,
beta_e_mab_virus_69_0_69,1.16935608437749e-05,
beta_e_mab_virus_69_0_42,0.00010324443493706,
beta_e_mab_virus_69_0_319,9.67470734600633e-05,
beta_e_mab_virus_69_0_162,8.94851201329295e-05,
beta_e_mab_virus_69_0_218,3.62669062261048e-05,
beta_e_mab_virus_69_0_174,1.46908803355941e-05,
beta_e_mab_virus_69_0_322,-3.22920192605022e-05,
beta_e_mab_virus_69_0_233,1.455987102434e-05,
beta_e_mab_virus_69_0_71,1.15777527624787e-05,
beta_e_mab_virus_69_0_99,-5.7310372908209e-06,
beta_e_mab_virus_69_0_292,5.50375714347103e-06,
beta_e_mab_virus_69_0_274,-2.08540738237448e-06,
beta_e_mab_virus_69_0_103,3.99697193145934e-05,
beta_e_mab_virus_69_0_276,1.36183004898497e-05,
alpha_pop,64538.0727017278,
beta_alpha_run_id_84,-2.62028879597848e-06,
beta_alpha_run_id_719,-6.93035993341831e-06,
beta_alpha_run_id_488,-2.63830501782361e-05,
beta_alpha_run_id_847,0.000101420788162657,
beta_alpha_run_id_474,0.000106541906269072,
beta_alpha_run_id_462,-1.70268880557442e-06,
beta_alpha_run_id_75,-1.25653505359297e-05,
beta_alpha_run_id_291,-1.21783573087313e-05,
beta_alpha_run_id_77,9.04244845998722e-06,
beta_alpha_run_id_322,2.53563627692786e-05,
beta_alpha_run_id_963,-1.08557006112217e-05,
beta_alpha_run_id_1241,9.77749207126106e-06,
beta_alpha_run_id_1056,3.82787368732826e-06,
beta_alpha_run_id_1159,8.52434056354868e-06,
beta_alpha_run_id_1017,8.14749456674326e-05,
beta_alpha_run_id_1197,2.22089037672446e-05,
beta_alpha_run_id_745,1.33171713534697e-05,
